room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15858956,1315,34235234,Entire home/apt,,Seattle,,View Ridge,6,5.0,6,2.0,,160.0,,2017-06-11 15:22:42.752999,47.676796,-122.28436,0101000020E6100000991249F432925EC025085740A1D64740
13699588,1315,75773615,Entire home/apt,,Seattle,,Wedgwood,4,5.0,5,2.0,,150.0,,2017-06-11 15:22:42.742457,47.69238,-122.30342,0101000020E6100000F33CB83B6B935EC0C63368E89FD84740
2191169,1315,4962900,Entire home/apt,,Seattle,,Central Business District,48,4.5,6,2.0,,142.0,,2017-06-11 15:22:37.218718,47.607361,-122.337607,0101000020E6100000A5F9635A9B955EC0D4EE5701BECD4740
4669377,1315,24148567,Entire home/apt,,Seattle,,Belltown,40,5.0,5,1.0,,175.0,,2017-06-11 15:22:37.215788,47.61424,-122.348907,0101000020E61000001C96067E54965EC091F2936A9FCE4740
3739681,1315,832888,Entire home/apt,,Seattle,,Wallingford,29,5.0,4,2.0,,150.0,,2017-06-11 15:22:37.210104,47.661032,-122.335164,0101000020E6100000FBB2B45373955EC003CE52B29CD44740
12987793,1315,48819046,Entire home/apt,,Seattle,,Leschi,24,5.0,4,2.0,,180.0,,2017-06-11 15:22:37.203388,47.607823,-122.295199,0101000020E6100000F6B3588AE4925EC0D960E124CDCD4740
12762105,1315,8534462,Entire home/apt,,Seattle,,Minor,9,4.0,3,0.0,,155.0,,2017-06-11 15:22:37.201091,47.613662,-122.312749,0101000020E6100000D4B6611404945EC02366F6798CCE4740
15289714,1315,94357541,Entire home/apt,,Seattle,,North Beacon Hill,2,0.0,6,3.0,,169.0,,2017-06-11 15:22:37.197475,47.57515,-122.308557,0101000020E6100000EBFCDB65BF935EC0AF25E4839EC94740
6475289,1315,25520296,Entire home/apt,,Seattle,,Leschi,65,5.0,4,1.0,,169.0,,2017-06-11 15:22:37.194826,47.597937,-122.292931,0101000020E6100000033FAA61BF925EC0C0081A3389CC4740
12067640,1315,1846719,Entire home/apt,,Seattle,,West Woodland,36,5.0,6,2.0,,175.0,,2017-06-11 15:22:37.192665,47.664906,-122.364704,0101000020E61000001B2E724F57975EC00475CAA31BD54740
13186648,1315,63327334,Entire home/apt,,Seattle,,North Admiral,10,5.0,6,3.0,,180.0,,2017-06-11 15:22:37.189909,47.574862,-122.397306,0101000020E61000004B2025766D995EC049DBF81395C94740
7110923,1315,3787979,Entire home/apt,,Seattle,,Ravenna,26,5.0,6,3.0,,156.0,,2017-06-11 15:22:37.187581,47.672583,-122.301925,0101000020E610000011363CBD52935EC03C6C223317D64740
14554889,1315,90108008,Entire home/apt,,Seattle,,Seward Park,14,4.5,4,2.0,,180.0,,2017-06-11 15:22:35.688187,47.549475,-122.257811,0101000020E61000002463B5F97F905EC01C7C613255C64740
17829271,1315,104193136,Entire home/apt,,Seattle,,Wedgwood,3,5.0,4,2.0,,150.0,,2017-06-11 15:22:35.685941,47.683168,-122.293159,0101000020E6100000CC61F71DC3925EC03DD68C0C72D74740
3333971,1315,6372203,Entire home/apt,,Seattle,,Pioneer Square,217,4.5,2,1.0,,160.0,,2017-06-11 15:22:35.683517,47.601535,-122.333247,0101000020E61000005E9F39EB53955EC01E335019FFCC4740
8373664,1315,23792018,Entire home/apt,,Seattle,,Lower Queen Anne,48,5.0,4,1.0,,164.0,,2017-06-11 15:22:35.681035,47.627768,-122.348106,0101000020E6100000A662635E47965EC0D8BCAAB35AD04740
1513847,1315,8083183,Entire home/apt,,Seattle,,Fremont,38,5.0,4,2.0,,150.0,,2017-06-11 15:22:35.677854,47.658863,-122.343442,0101000020E6100000A98427F4FA955EC0B0C56E9F55D44740
631445,1315,3139639,Entire home/apt,,Seattle,,Belltown,95,5.0,4,1.0,,150.0,,2017-06-11 15:22:35.672590,47.613483,-122.348432,0101000020E61000005038BBB54C965EC074D3669C86CE4740
13512946,1315,74305,Entire home/apt,,Seattle,,Belltown,35,5.0,4,1.0,,155.0,,2017-06-11 15:22:35.668549,47.614843,-122.348446,0101000020E6100000029B73F04C965EC05796E82CB3CE4740
4608592,1315,23880457,Entire home/apt,,Seattle,,Wallingford,54,5.0,6,2.0,,160.0,,2017-06-11 15:22:35.665661,47.658993,-122.324663,0101000020E610000029CE5147C7945EC07FA5F3E159D44740
9370007,1315,23792018,Entire home/apt,,Seattle,,East Queen Anne,50,4.5,2,1.0,,167.0,,2017-06-11 15:22:35.662602,47.629172,-122.347479,0101000020E6100000FF428F183D965EC08AC745B588D04740
10529088,1315,47477853,Entire home/apt,,Seattle,,Wallingford,54,5.0,6,2.0,,142.0,,2017-06-11 15:22:35.660538,47.66089,-122.337315,0101000020E6100000D15CA79196955EC07120240B98D44740
5052459,1315,26032511,Entire home/apt,,Seattle,,East Queen Anne,74,5.0,2,1.0,,158.0,,2017-06-11 15:22:35.657200,47.630506,-122.345022,0101000020E6100000A29927D714965EC044F7AC6BB4D04740
15973665,1315,3126655,Entire home/apt,,Seattle,,Wallingford,2,0.0,3,2.0,,179.0,,2017-06-11 15:22:35.654724,47.669459,-122.331724,0101000020E610000017D34CF73A955EC0A6811FD5B0D54740
15318650,1315,89042696,Entire home/apt,,Seattle,,Leschi,6,4.5,6,3.0,,160.0,,2017-06-11 15:22:35.649161,47.598198,-122.296578,0101000020E6100000A3AD4A22FB925EC02C4487C091CC4740
4518474,1315,3997252,Entire home/apt,,Seattle,,Fremont,75,5.0,4,1.0,,150.0,,2017-06-11 15:22:35.646600,47.657016,-122.35994,0101000020E61000006C21C84109975EC07079AC1919D44740
4130112,1315,1414691,Entire home/apt,,Seattle,,Wallingford,5,4.5,6,3.0,,171.0,,2017-06-11 15:22:35.641679,47.657071,-122.32388,0101000020E610000006F52D73BA945EC034130CE71AD44740
13912955,1315,5267359,Entire home/apt,,Seattle,,Minor,12,4.0,4,2.0,,150.0,,2017-06-11 15:22:34.265564,47.612321,-122.304053,0101000020E61000000BD0B69A75935EC0B7D3D68860CE4740
4884512,1315,484596,Entire home/apt,,Seattle,,South Lake Union,14,5.0,3,1.0,,171.0,,2017-06-11 15:22:34.262740,47.621719,-122.33965,0101000020E610000088855AD3BC955EC0A226FA7C94CF4740
11143024,1315,10320128,Entire home/apt,,Seattle,,North Beacon Hill,68,5.0,8,3.0,,159.0,,2017-06-11 15:22:34.260000,47.579638,-122.315819,0101000020E6100000261DE56036945EC06AC2F69331CA4740
8374102,1315,23792018,Entire home/apt,,Seattle,,East Queen Anne,22,4.5,4,1.0,,175.0,,2017-06-11 15:22:34.257567,47.629195,-122.348034,0101000020E610000059F9653046965EC043E7357689D04740
14234550,1315,19533935,Entire home/apt,,Seattle,,Central Business District,16,4.5,3,0.0,,150.0,,2017-06-11 15:22:34.255287,47.605482,-122.33797,0101000020E6100000DD41EC4CA1955EC08928266F80CD4740
1404307,1315,1682544,Entire home/apt,,Seattle,,Atlantic,49,5.0,4,2.0,,165.0,,2017-06-11 15:22:34.252949,47.591428,-122.301739,0101000020E6100000603B18B14F935EC027F8A6E9B3CB4740
11262089,1315,50550045,Entire home/apt,,Seattle,,Central Business District,95,5.0,2,0.0,,169.0,,2017-06-11 15:22:34.250882,47.608489,-122.337385,0101000020E61000004D4A41B797955EC0E57CB1F7E2CD4740
7382303,1315,23630227,Entire home/apt,,Seattle,,Mount Baker,67,5.0,2,1.0,,150.0,,2017-06-11 15:22:34.246623,47.58013,-122.285621,0101000020E610000041834D9D47925EC0D8B628B341CA4740
9677695,1315,34863367,Entire home/apt,,Seattle,,Phinney Ridge,30,5.0,6,2.0,,179.0,,2017-06-11 15:22:34.243235,47.669765,-122.355631,0101000020E6100000679C86A8C2965EC0B28009DCBAD54740
936378,1315,4962900,Entire home/apt,,Seattle,,Central Business District,7,4.5,4,1.0,,126.0,,2017-06-11 15:18:58.461590,47.607361,-122.339602,0101000020E6100000FFE9060ABC955EC0D4EE5701BECD4740
4073575,1315,12164788,Entire home/apt,,Seattle,,Briarcliff,0,0.0,2,1.0,,125.0,,2017-06-11 15:18:34.220482,47.636595,-122.404758,0101000020E6100000D732198EE7995EC008E6E8F17BD14740
9548029,1315,5393708,Entire home/apt,,Seattle,,Southeast Magnolia,9,5.0,4,2.0,,130.0,,2017-06-11 15:17:56.473989,47.647515,-122.394846,0101000020E6100000363D282845995EC0B05582C5E1D24740
15299612,1315,2033580,Entire home/apt,,Seattle,,Adams,0,0.0,4,1.0,,135.0,,2017-06-11 15:17:37.007288,47.673816,-122.39003,0101000020E61000005E9D6340F6985EC0C2C2499A3FD64740
14962284,1315,41183272,Entire home/apt,,Seattle,,Adams,0,0.0,4,2.0,,129.0,,2017-06-11 15:17:22.470471,47.66929,-122.390947,0101000020E610000009DE904605995EC019C5724BABD54740
6714652,1315,16007710,Entire home/apt,,Seattle,,Southeast Magnolia,21,5.0,2,0.0,,140.0,,2017-06-11 15:17:20.572388,47.646571,-122.388418,0101000020E610000060CB2BD7DB985EC061C5A9D6C2D24740
7050534,1315,36944932,Entire home/apt,,Seattle,,Lawton Park,3,5.0,2,1.0,,125.0,,2017-06-11 15:17:18.956665,47.652438,-122.389698,0101000020E61000004354E1CFF0985EC07555A01683D34740
12324854,1315,27189459,Entire home/apt,,Seattle,,Fremont,22,4.5,6,2.0,,139.0,,2017-06-11 15:17:17.915662,47.65346,-122.346903,0101000020E610000098F8A3A833965EC0419FC893A4D34740
11792583,1315,10023550,Entire home/apt,,Seattle,,Interbay,5,5.0,5,2.0,,130.0,,2017-06-11 15:17:16.799936,47.653735,-122.384328,0101000020E6100000F9BB77D498985EC012A0A696ADD34740
11549328,1315,45334,Entire home/apt,,Seattle,,Adams,51,5.0,4,1.0,,125.0,,2017-06-11 15:17:12.115572,47.670103,-122.392231,0101000020E61000008D5E0D501A995EC0CAF962EFC5D54740
13273883,1315,40128399,Entire home/apt,,Seattle,,Lawton Park,46,5.0,4,0.0,,125.0,,2017-06-11 15:17:10.413044,47.657304,-122.390145,0101000020E6100000ABECBB22F8985EC0D7C3978922D44740
8147215,1315,14379739,Entire home/apt,,Seattle,,North Beach/Blue Ridge,22,5.0,6,2.0,,135.0,,2017-06-11 15:17:10.400378,47.698337,-122.39271,0101000020E6100000FAB31F2922995EC01B4B581B63D94740
17668308,1315,38112584,Entire home/apt,,Seattle,,Lawton Park,1,0.0,8,3.0,,125.0,,2017-06-11 15:17:09.239115,47.656214,-122.400296,0101000020E61000000E2E1D739E995EC0B39602D2FED34740
13046830,1315,72197896,Entire home/apt,,Seattle,,Loyal Heights,3,5.0,4,2.0,,121.0,,2017-06-11 15:17:06.375718,47.676286,-122.3929,0101000020E61000004CA60A4625995EC00F5F268A90D64740
5364244,1315,25274592,Entire home/apt,,Seattle,,Loyal Heights,47,5.0,4,1.0,,130.0,,2017-06-11 15:17:03.417738,47.685073,-122.392619,0101000020E6100000723271AB20995EC0B22FD978B0D74740
284480,1315,1481380,Entire home/apt,,Seattle,,North Delridge,0,0.0,4,2.0,,129.0,,2017-06-11 15:16:59.170661,47.56783,-122.370046,0101000020E610000000016BD5AE975EC006D847A7AEC84740
15518960,1315,4036310,Entire home/apt,,Seattle,,Belltown,1,0.0,2,1.0,,139.0,,2017-06-11 15:16:59.154301,47.616342,-122.348091,0101000020E61000000B42791F47965EC05C936E4BE4CE4740
6823837,1315,10571217,Entire home/apt,,Seattle,,Genesee,31,4.5,6,2.0,,129.0,,2017-06-11 15:16:58.339189,47.566185,-122.379008,0101000020E6100000083BC5AA41985EC02D3E05C078C84740
16379881,1315,4962900,Entire home/apt,,Seattle,,Central Business District,2,0.0,5,2.0,,128.0,,2017-06-11 15:16:58.315145,47.605524,-122.337337,0101000020E6100000C5AEEDED96955EC0B87878CF81CD4740
2187615,1315,4962900,Entire home/apt,,Seattle,,Pike-Market,3,4.5,2,1.0,,124.0,,2017-06-11 15:16:56.720651,47.608744,-122.339081,0101000020E61000007A6CCB80B3955EC070D1C952EBCD4740
4151093,1315,430709,Entire home/apt,,Seattle,,Belltown,12,4.5,4,1.0,,139.0,,2017-06-11 15:16:56.714163,47.613925,-122.349802,0101000020E6100000D384ED2763965EC031992A1895CE4740
16380065,1315,4962900,Entire home/apt,,Seattle,,Central Business District,0,0.0,5,2.0,,128.0,,2017-06-11 15:16:56.708001,47.60708,-122.337975,0101000020E610000066F7E461A1955EC0210725CCB4CD4740
18175582,1315,74305,Entire home/apt,,Seattle,,Pike-Market,0,0.0,4,1.0,,139.0,,2017-06-11 15:16:56.699694,47.608673,-122.339298,0101000020E61000004966F50EB7955EC0A77A32FFE8CD4740
7179337,1315,4411144,Entire home/apt,,Seattle,,Pike-Market,31,4.5,4,1.0,,139.0,,2017-06-11 15:16:56.696958,47.607753,-122.341348,0101000020E6100000852348A5D8955EC0E085ADD9CACD4740
4163306,1315,430709,Entire home/apt,,Seattle,,Belltown,15,4.5,4,1.0,,139.0,,2017-06-11 15:16:55.140211,47.614351,-122.348153,0101000020E61000004640852348965EC0E8A1B60DA3CE4740
12890585,1315,28750078,Entire home/apt,,Seattle,,Lower Queen Anne,3,4.5,4,1.0,,125.0,,2017-06-11 15:16:55.135505,47.6276,-122.363093,0101000020E6100000051A6CEA3C975EC01C7C613255D04740
1084117,1315,4962900,Entire home/apt,,Seattle,,Central Business District,14,4.5,6,2.0,,128.0,,2017-06-11 15:16:55.129718,47.606788,-122.338241,0101000020E6100000A54A94BDA5955EC079CDAB3AABCD4740
15974546,1315,9252126,Entire home/apt,,Seattle,,Lower Queen Anne,8,5.0,2,1.0,,135.0,,2017-06-11 15:16:53.940042,47.626511,-122.352008,0101000020E61000008BFB8F4C87965EC0C9CA2F8331D04740
936177,1315,4962900,Entire home/apt,,Seattle,,Central Business District,28,4.5,6,2.0,,135.0,,2017-06-11 15:16:53.927243,47.607008,-122.337206,0101000020E6100000F58079C894955EC087342A70B2CD4740
257140,1315,74305,Entire home/apt,,Seattle,,Belltown,48,4.5,4,1.0,,131.0,,2017-06-11 15:16:52.421598,47.616023,-122.344492,0101000020E6100000F46E2C280C965EC0BA4A77D7D9CE4740
4417792,1315,74305,Entire home/apt,,Seattle,,Belltown,71,4.5,6,2.0,,140.0,,2017-06-11 15:16:52.410464,47.615936,-122.340636,0101000020E6100000C7F5EFFACC955EC0EB36A8FDD6CE4740
301059,1315,74305,Entire home/apt,,Seattle,,Belltown,23,5.0,4,1.0,,131.0,,2017-06-11 15:16:52.402310,47.614973,-122.348554,0101000020E6100000F5B86FB54E965EC025766D6FB7CE4740
13201375,1315,73949652,Entire home/apt,,Seattle,,Belltown,2,0.0,4,1.0,,125.0,,2017-06-11 15:16:52.399991,47.61836,-122.345407,0101000020E6100000CE33F6251B965EC0C993A46B26CF4740
1797207,1315,74305,Entire home/apt,,Seattle,,Belltown,23,4.5,6,2.0,,122.0,,2017-06-11 15:16:51.203813,47.615491,-122.347121,0101000020E61000004FB0FF3A37965EC0BDFDB968C8CE4740
18525632,1315,50913131,Entire home/apt,,Seattle,,Belltown,0,0.0,3,1.0,,129.0,,2017-06-11 15:16:51.197246,47.612681,-122.350128,0101000020E61000007D5A457F68965EC0B7F0BC546CCE4740
4256558,1315,74305,Entire home/apt,,Seattle,,Belltown,14,5.0,4,1.0,,126.0,,2017-06-11 15:16:51.191048,47.616248,-122.349177,0101000020E6100000FCE07CEA58965EC0DA1CE736E1CE4740
934123,1315,4962900,Entire home/apt,,Seattle,,Central Business District,22,5.0,6,2.0,,139.0,,2017-06-11 15:16:51.186031,47.606919,-122.339713,0101000020E6100000AB4198DBBD955EC017299485AFCD4740
2191633,1315,4962900,Entire home/apt,,Seattle,,Central Business District,13,4.5,6,2.0,,127.0,,2017-06-11 15:16:49.382011,47.607412,-122.339167,0101000020E61000007A3881E9B4955EC0569929ADBFCD4740
934216,1315,4962900,Entire home/apt,,Seattle,,Central Business District,48,4.5,6,2.0,,137.0,,2017-06-11 15:16:48.560320,47.606619,-122.339025,0101000020E6100000B1E1E995B2955EC0ED10FFB0A5CD4740
15486653,1315,3506806,Entire home/apt,,Seattle,,Broadway,0,0.0,2,1.0,,135.0,,2017-06-11 15:16:39.244944,47.620656,-122.325009,0101000020E6100000F6798CF2CC945EC07808E3A771CF4740
12869052,1315,10981379,Entire home/apt,,Seattle,,Belltown,0,0.0,2,0.0,,124.0,,2017-06-11 15:16:39.242555,47.614965,-122.331995,0101000020E6100000E0DBF4673F955EC0A297512CB7CE4740
8101032,1315,4962900,Entire home/apt,,Seattle,,Central Business District,1,0.0,5,2.0,,136.0,,2017-06-11 15:16:38.464388,47.614195,-122.331623,0101000020E61000007DE6AC4F39955EC0F12E17F19DCE4740
13863553,1315,430709,Entire home/apt,,Seattle,,First Hill,4,4.5,4,1.0,,135.0,,2017-06-11 15:16:38.455995,47.612843,-122.329212,0101000020E6100000D95C35CF11955EC0904AB1A371CE4740
16724246,1315,98574956,Entire home/apt,,Seattle,,Minor,2,0.0,2,0.0,,130.0,,2017-06-11 15:16:38.452793,47.6138,-122.31326,0101000020E610000047C9AB730C945EC0742497FF90CE4740
14078541,1315,30384827,Entire home/apt,,Seattle,,Broadway,12,5.0,4,1.0,,129.0,,2017-06-11 15:16:38.449489,47.617102,-122.327453,0101000020E6100000897E6DFDF4945EC0EA25C632FDCE4740
18087916,1315,41183272,Entire home/apt,,Seattle,,Broadway,0,0.0,2,1.0,,129.0,,2017-06-11 15:16:38.443497,47.613983,-122.315884,0101000020E61000001955867137945EC065A6B4FE96CE4740
16456456,1315,4124418,Entire home/apt,,Seattle,,Central Business District,16,4.5,6,2.0,,140.0,,2017-06-11 15:16:38.437846,47.61428,-122.331773,0101000020E6100000882CD2C43B955EC01F4B1FBAA0CE4740
15358605,1315,44450416,Entire home/apt,,Seattle,,Broadway,3,5.0,3,0.0,,125.0,,2017-06-11 15:16:38.428783,47.616741,-122.315975,0101000020E6100000A1D634EF38945EC0198D7C5EF1CE4740
7824870,1315,27676513,Entire home/apt,,Seattle,,First Hill,0,0.0,2,0.0,,140.0,,2017-06-11 15:16:37.013841,47.613456,-122.32498,0101000020E6100000A9F6E978CC945EC07AC4E8B985CE4740
15726350,1315,41183272,Entire home/apt,,Seattle,,Minor,2,0.0,4,1.0,,139.0,,2017-06-11 15:16:37.011737,47.611886,-122.314321,0101000020E61000008CDCD3D51D945EC0AC70CB4752CE4740
16232090,1315,30343031,Entire home/apt,,Seattle,,Broadway,2,0.0,2,0.0,,125.0,,2017-06-11 15:16:37.007395,47.618997,-122.313976,0101000020E6100000A6EECA2E18945EC03BA92F4B3BCF4740
9170870,1315,5269812,Entire home/apt,,Seattle,,Seward Park,21,5.0,4,1.0,,128.0,,2017-06-11 15:16:37.002093,47.565394,-122.271653,0101000020E61000000FB743C362915EC064ADA1D45EC84740
1209447,1315,5008607,Entire home/apt,,Seattle,,Mount Baker,9,4.0,6,3.0,,129.0,,2017-06-11 15:16:36.998611,47.568217,-122.281673,0101000020E6100000A3CA30EE06925EC0FF03AC55BBC84740
338091,1315,1717589,Entire home/apt,,Seattle,,Broadway,99,4.5,4,1.0,,135.0,,2017-06-11 15:16:36.996427,47.618971,-122.324207,0101000020E61000009888B7CEBF945EC0121615713ACF4740
4250639,1315,430709,Entire home/apt,,Seattle,,Central Business District,28,4.5,4,2.0,,139.0,,2017-06-11 15:16:36.994312,47.611805,-122.331013,0101000020E6100000416326512F955EC0BF4351A04FCE4740
12610333,1315,68448676,Entire home/apt,,Seattle,,Mount Baker,42,5.0,2,0.0,,140.0,,2017-06-11 15:16:36.991517,47.568441,-122.285514,0101000020E6100000362383DC45925EC04F5AB8ACC2C84740
392779,1315,437055,Entire home/apt,,Seattle,,North Beacon Hill,107,5.0,4,2.0,,135.0,,2017-06-11 15:16:36.982991,47.575769,-122.316362,0101000020E61000009EEC66463F945EC07B8670CCB2C94740
16842827,1315,20803374,Entire home/apt,,Seattle,,Yesler Terrace,0,0.0,4,2.0,,127.0,,2017-06-11 15:16:36.101687,47.606,-122.317932,0101000020E6100000859675FF58945EC021B0726891CD4740
13802433,1315,33852132,Entire home/apt,,Seattle,,Broadway,2,0.0,4,1.0,,135.0,,2017-06-11 15:16:36.093595,47.61984,-122.325426,0101000020E610000028D192C7D3945EC05760C8EA56CF4740
16244270,1315,30343031,Entire home/apt,,Seattle,,Broadway,1,0.0,2,0.0,,125.0,,2017-06-11 15:16:36.089952,47.618375,-122.314726,0101000020E6100000DB4C857824945EC0FED478E926CF4740
8760751,1315,19563976,Entire home/apt,,Seattle,,Broadway,0,0.0,5,1.0,,135.0,,2017-06-11 15:16:36.080069,47.614054,-122.315325,0101000020E61000001EA7E8482E945EC02FFD4B5299CE4740
8596938,1315,45242470,Entire home/apt,,Seattle,,North Beacon Hill,0,0.0,6,2.0,,130.0,,2017-06-11 15:16:35.064159,47.591552,-122.312996,0101000020E6100000D8F15F2008945EC013F1D6F9B7CB4740
8187592,1315,27329128,Entire home/apt,,Seattle,,North Beacon Hill,16,5.0,5,2.0,,140.0,,2017-06-11 15:16:35.061548,47.585942,-122.314046,0101000020E610000023DC645419945EC02AADBF2500CB4740
18930581,1315,4849260,Entire home/apt,,Seattle,,North Beacon Hill,0,0.0,4,2.0,,125.0,,2017-06-11 15:16:35.058701,47.57247,-122.299345,0101000020E6100000274EEE7728935EC077F86BB246C94740
9012948,1315,3954802,Entire home/apt,,Seattle,,International District,2,0.0,2,1.0,,130.0,,2017-06-11 15:16:35.055957,47.601165,-122.326999,0101000020E6100000C8B4368DED945EC0FB3F87F9F2CC4740
580815,1315,1787819,Entire home/apt,,Seattle,,First Hill,26,4.5,2,1.0,,139.0,,2017-06-11 15:16:35.047369,47.613549,-122.321305,0101000020E6100000A4C2D84290945EC02BBF0CC688CE4740
13710525,1315,33119827,Entire home/apt,,Seattle,,International District,3,5.0,4,1.0,,130.0,,2017-06-11 15:16:35.038535,47.597763,-122.322706,0101000020E6100000450E1137A7945EC022E17B7F83CC4740
4706111,1315,20803374,Entire home/apt,,Seattle,,Yesler Terrace,3,5.0,4,2.0,,130.0,,2017-06-11 15:16:35.036194,47.605329,-122.319426,0101000020E61000007FDFBF7971945EC00229B16B7BCD4740
14953171,1315,150584,Entire home/apt,,Seattle,,Atlantic,0,0.0,4,1.0,,125.0,,2017-06-11 15:16:33.244366,47.592159,-122.303568,0101000020E61000002D077AA86D935EC01B84B9DDCBCB4740
16964816,1315,46224475,Entire home/apt,,Seattle,,North Queen Anne,0,0.0,4,2.0,,125.0,,2017-06-11 15:16:27.358247,47.647047,-122.363304,0101000020E610000062A06B5F40975EC0CAFCA36FD2D24740
18826999,1315,77191391,Entire home/apt,,Seattle,,Fremont,0,0.0,6,2.0,,139.0,,2017-06-11 15:16:27.356102,47.652851,-122.347114,0101000020E6100000F67EA31D37965EC098141F9F90D34740
241016,1315,956883,Entire home/apt,,Seattle,,North Queen Anne,42,4.5,4,2.0,,135.0,,2017-06-11 15:16:27.351732,47.643286,-122.375819,0101000020E6100000CA8D226B0D985EC0C2FC153257D24740
6592421,1315,27189459,Entire home/apt,,Seattle,,Fremont,32,4.5,6,2.0,,139.0,,2017-06-11 15:16:24.726269,47.65491,-122.345452,0101000020E61000009E95B4E21B965EC064E94317D4D34740
6392029,1315,7719433,Entire home/apt,,Seattle,,Fremont,1,0.0,4,1.0,,136.0,,2017-06-11 15:16:24.720878,47.653715,-122.347423,0101000020E610000035B8AD2D3C965EC0CBF3E0EEACD34740
8988178,1315,2983711,Entire home/apt,,Seattle,,West Queen Anne,5,4.0,5,2.0,,139.0,,2017-06-11 15:16:24.716805,47.63565,-122.372893,0101000020E610000012FA997ADD975EC0E8D9ACFA5CD14740
116221,1315,587302,Entire home/apt,,Seattle,,Fremont,27,5.0,2,1.0,,130.0,,2017-06-11 15:16:24.711253,47.654371,-122.357454,0101000020E6100000C3F4BD86E0965EC0B439CE6DC2D34740
1112092,1315,5856339,Entire home/apt,,Seattle,,West Queen Anne,32,5.0,3,1.0,,135.0,,2017-06-11 15:16:23.891956,47.635308,-122.366532,0101000020E6100000003CA24275975EC08F71C5C551D14740
14200568,1315,51239378,Entire home/apt,,Seattle,,North Queen Anne,1,0.0,2,1.0,,140.0,,2017-06-11 15:16:23.889674,47.64457,-122.355661,0101000020E61000009CDD5A26C3965EC0CAFD0E4581D24740
2158992,1315,3291162,Entire home/apt,,Seattle,,Loyal Heights,7,5.0,4,2.0,,129.0,,2017-06-11 15:16:22.196502,47.681425,-122.385039,0101000020E6100000D02B9E7AA4985EC0A1D634EF38D74740
11303784,1315,27563018,Entire home/apt,,Seattle,,North Queen Anne,4,5.0,2,1.0,,125.0,,2017-06-11 15:16:22.180598,47.648378,-122.37522,0101000020E61000008733BF9A03985EC013B9E00CFED24740
5919096,1315,53050,Entire home/apt,,Seattle,,Adams,9,5.0,4,1.0,,129.0,,2017-06-11 15:16:22.164292,47.671418,-122.385385,0101000020E61000009DD7D825AA985EC00EF96706F1D54740
8608414,1315,941389,Entire home/apt,,Seattle,,Loyal Heights,4,5.0,2,1.0,,125.0,,2017-06-11 15:16:20.114523,47.679308,-122.380352,0101000020E6100000F73DEAAF57985EC0A1F48590F3D64740
13021064,1315,71894340,Entire home/apt,,Seattle,,Loyal Heights,5,5.0,4,2.0,,125.0,,2017-06-11 15:16:20.100867,47.687148,-122.386768,0101000020E6100000EBC891CEC0985EC083C13577F4D74740
15901231,1315,103063006,Entire home/apt,,Seattle,,North Queen Anne,33,5.0,9,3.0,,125.0,,2017-06-11 15:16:20.087991,47.65009,-122.373579,0101000020E61000003CDEE4B7E8975EC073BA2C2636D34740
10949926,1315,49819362,Entire home/apt,,Seattle,,North Queen Anne,100,5.0,5,2.0,,125.0,,2017-06-11 15:16:15.751057,47.64013,-122.364941,0101000020E61000000DFE7E315B975EC02098A3C7EFD14740
11904091,1315,2322666,Entire home/apt,,Seattle,,Stevens,10,5.0,2,1.0,,140.0,,2017-06-11 15:16:09.701951,47.625365,-122.302649,0101000020E6100000B24AE9995E935EC01288D7F50BD04740
7922676,1315,527224,Entire home/apt,,Seattle,,Eastlake,0,0.0,2,1.0,,140.0,,2017-06-11 15:16:09.692545,47.640788,-122.323208,0101000020E61000008E739B70AF945EC0AAD5575705D24740
6005443,1315,9271799,Entire home/apt,,Seattle,,Eastlake,5,5.0,2,1.0,,129.0,,2017-06-11 15:16:08.903250,47.640525,-122.328521,0101000020E610000026C3F17C06955EC09CA223B9FCD14740
1546870,1315,1921132,Entire home/apt,,Seattle,,Wallingford,3,5.0,4,2.0,,125.0,,2017-06-11 15:16:08.889984,47.649756,-122.333977,0101000020E6100000702711E15F955EC09C3061342BD34740
844939,1315,4411144,Entire home/apt,,Seattle,,Belltown,33,4.5,4,1.0,,135.0,,2017-06-11 15:15:56.356053,47.614664,-122.346592,0101000020E6100000894336902E965EC0A703594FADCE4740
6276224,1315,21979289,Entire home/apt,,Seattle,,Lower Queen Anne,3,5.0,2,1.0,,135.0,,2017-06-11 15:15:56.348508,47.619893,-122.354142,0101000020E6100000F6083543AA965EC0790261A758CF4740
14761187,1315,51716353,Entire home/apt,,Seattle,,East Queen Anne,0,0.0,4,1.0,,135.0,,2017-06-11 15:15:56.339674,47.640157,-122.344054,0101000020E6100000B68311FB04965EC01AA721AAF0D14740
15660532,1315,82961680,Entire home/apt,,Seattle,,South Lake Union,5,5.0,3,1.0,,139.0,,2017-06-11 15:15:56.331635,47.621646,-122.341461,0101000020E610000001F73C7FDA955EC038D89B1892CF4740
19083448,1315,48948165,Entire home/apt,,Seattle,,First Hill,0,0.0,2,0.0,,125.0,,2017-06-11 15:15:55.211322,47.614027,-122.324498,0101000020E610000084674293C4945EC035EECD6F98CE4740
