room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13397569,1049,15082394,Entire home/apt,,Seattle,,First Hill,24,4.5,3,1.0,,59.0,,2017-04-09 08:56:13.848678,47.612646,-122.329064,0101000020E61000009F9273620F955EC03A03232F6BCE4740
11302585,1049,10013531,Entire home/apt,,Seattle,,Broadway,65,5.0,4,1.0,,50.0,,2017-04-09 08:56:13.845108,47.621329,-122.318068,0101000020E6100000DD79E2395B945EC038876BB587CF4740
9484823,1049,48441443,Private room,,Seattle,,Minor,2,0.0,2,1.0,,90.0,,2017-04-09 08:49:56.524703,47.611619,-122.314257,0101000020E6100000806264C91C945EC05D4E098849CE4740
15749,1049,61636,Private room,,Seattle,,Green Lake,10,4.5,1,1.0,,100.0,,2017-04-09 08:49:56.518802,47.684072,-122.326488,0101000020E610000055A2EC2DE5945EC0FE0DDAAB8FD74740
2721526,1049,106972,Private room,,Seattle,,Lower Queen Anne,12,5.0,2,1.0,,99.0,,2017-04-09 08:49:55.090638,47.62797,-122.346413,0101000020E6100000317A6EA12B965EC03F6F2A5261D04740
15424249,1049,91766001,Private room,,Seattle,,Lower Queen Anne,4,5.0,2,1.0,,99.0,,2017-04-09 08:49:55.084469,47.625963,-122.360756,0101000020E61000007D7555A016975EC0C6C03A8E1FD04740
14828363,1049,92739369,Private room,,Seattle,,Mann,1,0.0,2,1.0,,85.0,,2017-04-09 08:49:55.077515,47.607003,-122.299896,0101000020E6100000E10CFE7E31935EC075C93846B2CD4740
6051555,1049,18147174,Private room,,Seattle,,Leschi,25,5.0,2,1.0,,90.0,,2017-04-09 08:49:55.073883,47.596803,-122.286636,0101000020E6100000CD76853E58925EC0CD936B0A64CC4740
14125833,1049,63682541,Private room,,Seattle,,Rainier Beach,10,5.0,4,1.0,,100.0,,2017-04-09 08:49:55.067122,47.518784,-122.274825,0101000020E6100000E3C798BB96915EC012D89C8367C24740
210316,1049,2438665,Private room,,Seattle,,Crown Hill,46,4.5,2,1.0,,85.0,,2017-04-09 08:49:55.064294,47.699898,-122.366142,0101000020E61000004AECDADE6E975EC09544F64196D94740
16576665,1049,109239393,Private room,,Seattle,,Maple Leaf,0,0.0,2,1.0,,100.0,,2017-04-09 08:49:53.986795,47.702231,-122.318625,0101000020E610000008AC1C5A64945EC0629E95B4E2D94740
12890444,1049,12163353,Private room,,Seattle,,Minor,21,5.0,1,1.0,,85.0,,2017-04-09 08:49:53.984095,47.607845,-122.305379,0101000020E6100000A7785C548B935EC0C0046EDDCDCD4740
6623075,1049,1999339,Private room,,Seattle,,Mann,4,4.0,1,1.0,,99.0,,2017-04-09 08:49:53.981501,47.618718,-122.30168,0101000020E6100000DE76A1B94E935EC028B9C32632CF4740
14489872,1049,63243370,Private room,,Seattle,,Broadway,5,4.5,2,1.0,,100.0,,2017-04-09 08:49:53.979422,47.618159,-122.314448,0101000020E6100000BA1281EA1F945EC0315D88D51FCF4740
598023,1049,2613029,Private room,,Seattle,,Genesee,11,5.0,1,1.0,,99.0,,2017-04-09 08:49:53.973599,47.562206,-122.385978,0101000020E61000006EBE11DDB3985EC0B8CEBF5DF6C74740
13799451,1049,1243056,Private room,,Seattle,,University District,0,0.0,2,1.0,,96.0,,2017-04-09 08:49:53.971581,47.657213,-122.319104,0101000020E610000075012F336C945EC0C6C03A8E1FD44740
5444457,1049,1195323,Private room,,Seattle,,Phinney Ridge,27,5.0,2,1.0,,90.0,,2017-04-09 08:49:53.968887,47.664409,-122.356325,0101000020E6100000D26F5F07CE965EC08315A75A0BD54740
13785871,1049,1243056,Private room,,Seattle,,University District,0,0.0,2,1.0,,96.0,,2017-04-09 08:49:53.965295,47.658297,-122.319468,0101000020E61000009607E92972945EC007077B1343D44740
12106457,1049,29528748,Private room,,Seattle,,Broadway,3,5.0,2,1.0,,100.0,,2017-04-09 08:49:53.962481,47.621751,-122.326172,0101000020E6100000BD378600E0945EC0AEA0698995CF4740
13799564,1049,1243056,Private room,,Seattle,,University District,1,0.0,2,1.0,,96.0,,2017-04-09 08:49:53.959813,47.658039,-122.318158,0101000020E61000007D3D5FB35C945EC00C3F389F3AD44740
6466388,1049,20567228,Private room,,Seattle,,Wallingford,24,4.5,2,1.0,,84.0,,2017-04-09 08:49:53.952929,47.670949,-122.32474,0101000020E6100000FFEC478AC8945EC0572426A8E1D54740
8617043,1049,16073490,Private room,,Seattle,,Alki,16,5.0,2,1.0,,80.0,,2017-04-09 08:49:52.977910,47.578652,-122.405188,0101000020E6100000D32EA699EE995EC0EBE1CB4411CA4740
1777158,1049,9330646,Private room,,Seattle,,Sunset Hill,35,5.0,3,1.0,,82.0,,2017-04-09 08:49:52.974949,47.686957,-122.400318,0101000020E6100000028063CF9E995EC00F61FC34EED74740
16101888,1049,36060597,Private room,,Seattle,,Eastlake,0,0.0,1,1.0,,98.0,,2017-04-09 08:49:52.972628,47.643977,-122.325923,0101000020E6100000E98024ECDB945EC027309DD66DD24740
14929335,1049,93869420,Private room,,Seattle,,Windermere,0,0.0,2,1.0,,85.0,,2017-04-09 08:49:52.968124,47.672396,-122.264479,0101000020E6100000A4DE5339ED905EC009FB761211D64740
781474,1049,4122018,Private room,,Seattle,,East Queen Anne,1,0.0,1,1.0,,85.0,,2017-04-09 08:49:52.959396,47.642912,-122.344683,0101000020E61000002E1F49490F965EC05D1ABFF04AD24740
566435,1049,2438665,Private room,,Seattle,,Crown Hill,53,5.0,2,1.0,,85.0,,2017-04-09 08:49:52.954703,47.701551,-122.366511,0101000020E6100000F4A78DEA74975EC0F1BC546CCCD94740
13641844,1049,53650144,Private room,,Seattle,,University District,8,5.0,2,1.0,,90.0,,2017-04-09 08:49:52.948406,47.669908,-122.305489,0101000020E61000006A12BC218D935EC015AA9B8BBFD54740
7389950,1049,5371112,Private room,,Seattle,,Laurelhurst,19,5.0,2,1.0,,99.0,,2017-04-09 08:49:52.942618,47.657383,-122.285788,0101000020E6100000B665C0594A925EC023F94A2025D44740
17924936,1049,46960877,Private room,,Seattle,,Bitter Lake,0,0.0,1,1.0,,85.0,,2017-04-09 08:49:52.940290,47.724564,-122.353691,0101000020E6100000EE7893DFA2965EC0F2ED5D83BEDC4740
10550127,1049,54410852,Private room,,Seattle,,Leschi,2,0.0,2,1.0,,85.0,,2017-04-09 08:49:51.888338,47.600545,-122.295345,0101000020E61000006002B7EEE6925EC05E6397A8DECC4740
4291,1049,35749,Private room,,Seattle,,Roosevelt,49,4.5,2,1.0,,82.0,,2017-04-09 08:49:51.884487,47.687801,-122.313427,0101000020E6100000BDAB1E300F945EC0FB93F8DC09D84740
17497877,1049,2040042,Private room,,Seattle,,Fairmount Park,0,0.0,2,2.0,,92.0,,2017-04-09 08:49:51.879891,47.557647,-122.385456,0101000020E61000000283A44FAB985EC034DB15FA60C74740
6824193,1049,9125949,Private room,,Seattle,,Southeast Magnolia,3,4.5,2,1.0,,99.0,,2017-04-09 08:49:51.875837,47.645299,-122.388111,0101000020E6100000F10D85CFD6985EC01D925A2899D24740
2037250,1049,1865986,Private room,,Seattle,,Greenwood,31,5.0,2,1.0,,100.0,,2017-04-09 08:49:51.873156,47.684649,-122.357716,0101000020E61000006150A6D1E4965EC09B1E1494A2D74740
14689715,1049,17841292,Private room,,Seattle,,Broadway,2,0.0,2,1.0,,100.0,,2017-04-09 08:49:51.871022,47.622605,-122.32268,0101000020E6100000B1C403CAA6945EC0BDA94885B1CF4740
2134911,1049,4122018,Private room,,Seattle,,Interbay,5,4.5,1,1.0,,95.0,,2017-04-09 08:49:51.867912,47.661186,-122.385344,0101000020E61000006E6DE179A9985EC05A492BBEA1D44740
12405377,1049,23707362,Private room,,Seattle,,Gatewood,3,5.0,2,1.0,,99.0,,2017-04-09 08:49:51.865795,47.541514,-122.384888,0101000020E6100000DD274701A2985EC0BF29AC5450C54740
4986706,1049,836630,Private room,,Seattle,,Highland Park,1,0.0,2,1.0,,100.0,,2017-04-09 08:49:50.967106,47.531687,-122.343047,0101000020E61000006B7F677BF4955EC0AB5AD2510EC44740
14472548,1049,25528443,Private room,,Seattle,,Loyal Heights,0,0.0,2,1.0,,95.0,,2017-04-09 08:49:50.964990,47.683559,-122.388346,0101000020E610000013622EA9DA985EC078F17EDC7ED74740
10550119,1049,54410852,Private room,,Seattle,,Leschi,0,0.0,2,1.0,,85.0,,2017-04-09 08:49:50.962201,47.600681,-122.295473,0101000020E610000077F69507E9925EC00F2A711DE3CC4740
12966339,1049,31159583,Private room,,Seattle,,Fremont,2,0.0,2,1.0,,99.0,,2017-04-09 08:49:50.955805,47.663894,-122.350995,0101000020E6100000CF83BBB376965EC05C01857AFAD44740
14084566,1049,50596206,Private room,,Seattle,,Mount Baker,17,5.0,2,1.0,,100.0,,2017-04-09 08:49:50.953060,47.587232,-122.294893,0101000020E610000070B4E386DF925EC014950D6B2ACB4740
613020,1049,3040367,Private room,,Seattle,,Fauntleroy,118,5.0,2,1.0,,88.0,,2017-04-09 08:49:50.950149,47.518552,-122.391188,0101000020E61000009CA5643909995EC040A374E95FC24740
8130015,1049,42931551,Private room,,Seattle,,Haller Lake,1,0.0,2,1.0,,88.0,,2017-04-09 08:49:50.944330,47.70524,-122.339205,0101000020E6100000F168E388B5955EC060EAE74D45DA4740
2865992,1049,14649444,Private room,,Seattle,,Gatewood,85,5.0,2,1.0,,88.0,,2017-04-09 08:49:50.939416,47.53974,-122.382321,0101000020E6100000BDE47FF277985EC0E92B483316C54740
370361,1049,1865986,Private room,,Seattle,,Greenwood,135,5.0,2,1.0,,85.0,,2017-04-09 08:49:50.936174,47.683483,-122.357054,0101000020E6100000FC3905F9D9965EC09D2FF65E7CD74740
13941993,1049,2096913,Private room,,Seattle,,North College Park,2,0.0,3,1.0,,90.0,,2017-04-09 08:49:50.932255,47.695376,-122.342901,0101000020E610000001310917F2955EC02F36AD1402D94740
14250729,1049,85395874,Private room,,Seattle,,Roosevelt,1,0.0,3,1.0,,81.0,,2017-04-09 08:49:49.267895,47.685409,-122.317724,0101000020E6100000E0490B9755945EC029B16B7BBBD74740
9941338,1049,1166836,Private room,,Seattle,,Seward Park,0,0.0,2,1.0,,83.0,,2017-04-09 08:49:49.258121,47.566189,-122.274565,0101000020E610000014E8137992915EC06F2D93E178C84740
14430594,1049,76036790,Private room,,Seattle,,Loyal Heights,3,5.0,2,1.0,,85.0,,2017-04-09 08:49:49.255952,47.686838,-122.389739,0101000020E610000073BED87BF1985EC035D3BD4EEAD74740
143580,1049,594315,Private room,,Seattle,,North Beacon Hill,275,4.5,2,1.0,,95.0,,2017-04-09 08:49:49.250823,47.583787,-122.31677,0101000020E6100000A796ADF545945EC03C6A4C88B9CA4740
1439237,1049,7730805,Private room,,Seattle,,Madrona,65,5.0,2,1.0,,86.0,,2017-04-09 08:49:49.247990,47.608237,-122.29009,0101000020E610000063B9A5D590925EC0CC9BC3B5DACD4740
7839535,1049,26130164,Private room,,Seattle,,North Queen Anne,27,5.0,2,1.0,,85.0,,2017-04-09 08:49:49.245154,47.643411,-122.362716,0101000020E61000001A6F2BBD36975EC07E71A94A5BD24740
7221204,1049,37801519,Private room,,Seattle,,North Beach/Blue Ridge,45,5.0,2,1.0,,99.0,,2017-04-09 08:49:49.236806,47.700134,-122.392279,0101000020E610000016FA60191B995EC0A968ACFD9DD94740
3463245,1049,7730805,Private room,,Seattle,,Madrona,29,5.0,2,1.0,,88.0,,2017-04-09 08:49:49.231950,47.60801,-122.289066,0101000020E6100000AD18AE0E80925EC00BD28C45D3CD4740
6328923,1049,32940818,Private room,,Seattle,,Broadway,31,5.0,2,1.0,,89.0,,2017-04-09 08:49:48.155858,47.622029,-122.316355,0101000020E610000045BB0A293F945EC0F01472A59ECF4740
3639023,1049,18362115,Private room,,Seattle,,North Queen Anne,17,5.0,2,1.0,,100.0,,2017-04-09 08:49:48.151776,47.6448,-122.373931,0101000020E61000007AFD497CEE975EC0FB3A70CE88D24740
17463195,1049,53650144,Private room,,Seattle,,University District,0,0.0,2,1.0,,95.0,,2017-04-09 08:49:48.149442,47.669393,-122.305845,0101000020E61000004A29E8F692935EC0EE9579ABAED54740
10106055,1049,51860756,Private room,,Seattle,,West Queen Anne,48,5.0,2,1.0,,100.0,,2017-04-09 08:49:48.147250,47.633394,-122.37192,0101000020E61000009D2E8B89CD975EC0C7BDF90D13D14740
18039774,1049,32169547,Private room,,Seattle,,West Queen Anne,0,0.0,4,2.0,,85.0,,2017-04-09 08:49:48.141939,47.639195,-122.375957,0101000020E6100000F2ECF2AD0F985EC024624A24D1D14740
8350401,1049,30802218,Private room,,Seattle,,Atlantic,1,0.0,2,1.0,,90.0,,2017-04-09 08:49:48.137921,47.586227,-122.298616,0101000020E6100000FD8348861C935EC01F84807C09CB4740
6765354,1049,32222318,Private room,,Seattle,,Georgetown,15,4.5,3,1.0,,90.0,,2017-04-09 08:49:48.131274,47.54488,-122.321158,0101000020E610000052B648DA8D945EC04B1FBAA0BEC54740
13565197,1049,78193879,Private room,,Seattle,,Phinney Ridge,16,4.5,2,1.0,,85.0,,2017-04-09 08:49:47.077916,47.670513,-122.356154,0101000020E6100000BC95253ACB965EC07C45B75ED3D54740
10015967,1049,33085192,Private room,,Seattle,,Fairmount Park,0,0.0,2,1.0,,100.0,,2017-04-09 08:49:47.073568,47.565759,-122.373532,0101000020E61000009B00C3F2E7975EC0763579CA6AC84740
8814802,1049,3329218,Private room,,Seattle,,Leschi,17,4.5,3,1.0,,100.0,,2017-04-09 08:49:47.071175,47.600707,-122.293273,0101000020E610000030F31DFCC4925EC038BD8BF7E3CC4740
9136499,1049,3761409,Private room,,Seattle,,North Queen Anne,0,0.0,1,1.0,,100.0,,2017-04-09 08:49:47.068611,47.645351,-122.375194,0101000020E6100000F2E9B12D03985EC06FB88FDC9AD24740
14179816,1049,5992456,Private room,,Seattle,,East Queen Anne,1,0.0,2,1.0,,83.0,,2017-04-09 08:49:47.059317,47.638687,-122.342689,0101000020E6100000BBECD79DEE955EC0AFB0E07EC0D14740
3021560,1049,15310909,Private room,,Seattle,,Broadway,24,4.5,2,1.0,,95.0,,2017-04-09 08:49:47.054897,47.625916,-122.324956,0101000020E6100000E5284014CC945EC08505F7031ED04740
17241443,1049,116164007,Private room,,Seattle,,Wallingford,1,0.0,2,0.0,,95.0,,2017-04-09 08:49:47.045554,47.665152,-122.324106,0101000020E6100000FE9B1727BE945EC03B6F63B323D54740
13466581,1049,64694215,Private room,,Seattle,,Mann,8,5.0,2,1.0,,100.0,,2017-04-09 08:49:47.042957,47.609666,-122.30234,0101000020E61000007311DF8959935EC0D7BD158909CE4740
4608208,1049,23878721,Private room,,Seattle,,Lawton Park,90,5.0,2,1.0,,85.0,,2017-04-09 08:49:47.039533,47.664035,-122.40375,0101000020E6100000A4703D0AD7995EC01E335019FFD44740
13327860,1049,32351006,Private room,,Seattle,,Broadway,6,4.5,3,1.0,,95.0,,2017-04-09 08:49:46.064191,47.615257,-122.326374,0101000020E6100000F110C64FE3945EC04AD1CABDC0CE4740
12828699,1049,25245067,Private room,,Seattle,,Eastlake,1,0.0,2,1.0,,89.0,,2017-04-09 08:49:46.061286,47.642332,-122.3279,0101000020E6100000F0164850FC945EC04F965AEF37D24740
17697951,1049,10800686,Private room,,Seattle,,Mann,0,0.0,2,1.0,,90.0,,2017-04-09 08:49:46.056961,47.613045,-122.300111,0101000020E6100000DF8AC40435935EC0F8FC304278CE4740
10152489,1049,18631949,Private room,,Seattle,,Stevens,2,0.0,2,1.0,,99.0,,2017-04-09 08:49:46.054427,47.62176,-122.300713,0101000020E6100000DA1EBDE13E935EC001FBE8D495CF4740
8072850,1049,9126744,Private room,,Seattle,,Mann,2,0.0,2,1.0,,90.0,,2017-04-09 08:49:46.049061,47.609217,-122.30257,0101000020E61000000CB08F4E5D935EC0689599D2FACD4740
14952489,1049,9194946,Private room,,Seattle,,Broadway,9,5.0,3,1.0,,89.0,,2017-04-09 08:49:46.043828,47.618646,-122.321986,0101000020E610000045F12A6B9B945EC08EE6C8CA2FCF4740
6637899,1049,26861553,Private room,,Seattle,,Stevens,37,5.0,2,1.0,,95.0,,2017-04-09 08:49:46.040512,47.621278,-122.301834,0101000020E610000089B48D3F51935EC0B5DC990986CF4740
9137487,1049,19469036,Private room,,Seattle,,Eastlake,0,0.0,2,1.0,,90.0,,2017-04-09 08:49:46.034603,47.635509,-122.325412,0101000020E6100000766EDA8CD3945EC026A8E15B58D14740
14387546,1049,23148112,Private room,,Seattle,,Minor,9,5.0,2,1.0,,99.0,,2017-04-09 08:49:46.010746,47.606688,-122.305851,0101000020E6100000BB9C121093935EC01570CFF3A7CD4740
7971395,1049,42063487,Private room,,Seattle,,Minor,87,5.0,2,1.0,,83.0,,2017-04-09 08:49:45.999294,47.606001,-122.309182,0101000020E6100000C3A04CA3C9935EC0F12BD67091CD4740
15496757,1049,4272927,Private room,,Seattle,,Maple Leaf,0,0.0,2,1.0,,85.0,,2017-04-09 08:49:45.996965,47.691674,-122.32414,0101000020E6100000D4D4B2B5BE945EC02BBF0CC688D84740
17531365,1049,78968274,Private room,,Seattle,,Leschi,0,0.0,2,1.0,,90.0,,2017-04-09 08:49:45.991643,47.607814,-122.291798,0101000020E610000072C284D1AC925EC0850662D9CCCD4740
7630155,1049,18948070,Private room,,Seattle,,Mid-Beacon Hill,63,5.0,2,1.0,,96.0,,2017-04-09 08:49:44.955277,47.549869,-122.292549,0101000020E61000008FDE701FB9925EC0C80A7E1B62C64740
13790537,1049,2811914,Private room,,Seattle,,Minor,10,5.0,2,1.0,,100.0,,2017-04-09 08:49:44.951896,47.613134,-122.306162,0101000020E6100000CA51802898935EC06808C72C7BCE4740
4127196,1049,21409235,Private room,,Seattle,,Loyal Heights,17,4.5,3,1.0,,90.0,,2017-04-09 08:49:44.943699,47.684777,-122.380234,0101000020E6100000F2B4FCC055985EC0C806D2C5A6D74740
4979309,1049,8334012,Private room,,Seattle,,West Woodland,7,5.0,2,1.0,,85.0,,2017-04-09 08:49:44.941615,47.664186,-122.367337,0101000020E610000017670C7382975EC0043BFE0B04D54740
12593877,1049,10134221,Private room,,Seattle,,Genesee,16,5.0,2,1.0,,100.0,,2017-04-09 08:49:44.937607,47.565564,-122.386388,0101000020E610000047E4BB94BA985EC0C1E5B16664C84740
14993668,1049,23816635,Private room,,Seattle,,Greenwood,1,0.0,1,1.0,,100.0,,2017-04-09 08:49:44.930590,47.692672,-122.361872,0101000020E6100000A4552DE928975EC06E6DE179A9D84740
2670365,1049,13669439,Private room,,Seattle,,Stevens,141,5.0,2,1.0,,91.0,,2017-04-09 08:49:44.928145,47.630585,-122.3097,0101000020E61000008FE4F21FD2935EC0912C6002B7D04740
15647065,1049,100959698,Private room,,Seattle,,Alki,44,5.0,4,1.0,,90.0,,2017-04-09 08:49:44.925637,47.564617,-122.406091,0101000020E6100000CC0C1B65FD995EC000E2AE5E45C84740
15164797,1049,17581212,Private room,,Seattle,,North Admiral,0,0.0,2,0.0,,95.0,,2017-04-09 08:49:44.921693,47.583072,-122.395614,0101000020E6100000BEF561BD51995EC04E9B711AA2CA4740
3446274,1049,12796487,Private room,,Seattle,,Stevens,33,4.5,1,1.0,,85.0,,2017-04-09 08:49:43.080535,47.619015,-122.309338,0101000020E61000003E5A9C31CC935EC0E15D2EE23BCF4740
16680184,1049,31509,Private room,,Seattle,,Broadway,2,0.0,2,1.0,,89.0,,2017-04-09 08:49:43.077837,47.618301,-122.319633,0101000020E61000003B6EF8DD74945EC0C40AB77C24CF4740
9696912,1049,3975133,Private room,,Seattle,,Minor,36,5.0,2,1.0,,85.0,,2017-04-09 08:49:43.074735,47.610679,-122.312672,0101000020E6100000FF976BD102945EC04FADBEBA2ACE4740
17476621,1049,100396705,Private room,,Seattle,,Broadway,1,0.0,2,1.0,,90.0,,2017-04-09 08:49:43.072522,47.625638,-122.32201,0101000020E61000000ABFD4CF9B945EC04391EEE714D04740
17959692,1049,767361,Private room,,Seattle,,Mann,0,0.0,2,1.0,,84.0,,2017-04-09 08:49:43.067628,47.602858,-122.30209,0101000020E6100000B79C4B7155935EC0E41071732ACD4740
12829477,1049,8693773,Private room,,Seattle,,Minor,7,4.5,2,1.0,,81.0,,2017-04-09 08:49:43.062159,47.607386,-122.311134,0101000020E61000001DAB949EE9935EC02D060FD3BECD4740
5057466,1049,25041496,Private room,,Seattle,,Ravenna,58,5.0,4,1.0,,84.0,,2017-04-09 08:49:43.054587,47.674519,-122.308917,0101000020E61000006B0BCF4BC5935EC0EBC37AA356D64740
17926290,1049,120264713,Private room,,Seattle,,Greenwood,2,0.0,6,2.0,,98.0,,2017-04-09 08:49:41.355638,47.70159,-122.348382,0101000020E6100000F72004E44B965EC0AF997CB3CDD94740
170469,1049,756099,Private room,,Seattle,,Whittier Heights,29,5.0,2,1.0,,85.0,,2017-04-09 08:49:41.352645,47.678605,-122.374046,0101000020E6100000C74CA25EF0975EC077F35487DCD64740
17109729,1049,21062352,Private room,,Seattle,,Broadway,3,5.0,2,1.0,,99.0,,2017-04-09 08:49:41.350267,47.62293,-122.316999,0101000020E610000057772CB649945EC040D9942BBCCF4740
4225225,1049,12796487,Private room,,Seattle,,Stevens,29,4.5,2,1.0,,95.0,,2017-04-09 08:49:41.343986,47.618496,-122.309342,0101000020E6100000DF516342CC935EC0795A7EE02ACF4740
16841187,1049,8018929,Private room,,Seattle,,Stevens,10,5.0,4,2.0,,89.0,,2017-04-09 08:49:41.340255,47.615703,-122.31259,0101000020E6100000A0C37C7901945EC049861C5BCFCE4740
699460,1049,3587674,Private room,,Seattle,,Adams,184,5.0,2,1.0,,95.0,,2017-04-09 08:49:41.336838,47.671691,-122.385239,0101000020E610000033897AC1A7985EC03F027FF8F9D54740
2802844,1049,273088,Private room,,Seattle,,Minor,32,5.0,2,1.0,,90.0,,2017-04-09 08:49:41.334153,47.601872,-122.307129,0101000020E6100000CEA96400A8935EC0663046240ACD4740
7305969,1049,38271728,Private room,,Seattle,,Minor,67,5.0,2,1.0,,100.0,,2017-04-09 08:49:41.327246,47.615878,-122.307739,0101000020E61000000A2DEBFEB1935EC0B7291E17D5CE4740
16492453,1049,108308875,Private room,,Seattle,,Broadway,14,4.5,2,1.0,,90.0,,2017-04-09 08:49:41.322716,47.625218,-122.315931,0101000020E6100000BA32A83638945EC06D6FB72407D04740
9712716,1049,3975133,Private room,,Seattle,,Minor,26,5.0,2,1.0,,85.0,,2017-04-09 08:49:41.313819,47.610564,-122.312912,0101000020E6100000A9A10DC006945EC0B60E0EF626CE4740
12813759,1049,69653512,Private room,,Seattle,,North Queen Anne,22,5.0,3,1.0,,94.0,,2017-04-09 08:49:39.896917,47.646963,-122.356679,0101000020E6100000E10A28D4D3965EC06C5CFFAECFD24740
18040742,1049,30087099,Private room,,Seattle,,Lower Queen Anne,0,0.0,2,1.0,,90.0,,2017-04-09 08:49:39.892662,47.623829,-122.362065,0101000020E6100000AE81AD122C975EC0F0A5F0A0D9CF4740
13418912,1049,26268832,Private room,,Seattle,,Fremont,24,5.0,3,1.0,,85.0,,2017-04-09 08:49:39.890360,47.654128,-122.356779,0101000020E610000093399677D5965EC0EEB25F77BAD34740
7902137,1049,2460676,Private room,,Seattle,,Broadway,166,5.0,4,1.0,,100.0,,2017-04-09 08:49:39.880176,47.616133,-122.326495,0101000020E6100000AED3484BE5945EC0417E3672DDCE4740
3652434,1049,12806968,Private room,,Seattle,,Wallingford,149,5.0,2,1.0,,90.0,,2017-04-09 08:49:39.875317,47.65437,-122.327423,0101000020E6100000533D997FF4945EC0E4BD6A65C2D34740
12874176,1049,4119740,Private room,,Seattle,,Broadway,38,5.0,2,1.0,,99.0,,2017-04-09 08:49:39.870694,47.620312,-122.318068,0101000020E6100000DD79E2395B945EC07EA8346266CF4740
4933447,1049,25417834,Private room,,Seattle,,West Queen Anne,93,5.0,2,1.0,,99.0,,2017-04-09 08:49:39.866928,47.640646,-122.372406,0101000020E610000063B5F97FD5975EC0172829B000D24740
13041086,1049,72125539,Private room,,Seattle,,Wallingford,43,5.0,2,1.0,,95.0,,2017-04-09 08:49:39.860369,47.649035,-122.342209,0101000020E610000066D993C0E6955EC0CC7A319413D34740
16914092,1049,26742799,Private room,,Seattle,,Minor,3,5.0,2,1.0,,90.0,,2017-04-09 08:49:39.857623,47.603247,-122.314369,0101000020E61000001478279F1E945EC07F349C3237CD4740
6387576,1049,32940818,Private room,,Seattle,,Broadway,71,5.0,2,1.0,,89.0,,2017-04-09 08:49:39.854256,47.622051,-122.315599,0101000020E61000009FE925C632945EC0D8B8FE5D9FCF4740
12931310,1049,7697679,Private room,,Seattle,,Wallingford,39,5.0,2,1.0,,89.0,,2017-04-09 08:49:38.699910,47.66075,-122.332675,0101000020E6100000984C158C4A955EC07F6ABC7493D44740
13634950,1049,6165010,Private room,,Seattle,,Green Lake,10,5.0,2,1.0,,90.0,,2017-04-09 08:49:38.697717,47.683248,-122.33237,0101000020E6100000FA0AD28C45955EC05987A3AB74D74740
17820744,1049,10981112,Private room,,Seattle,,Fremont,0,0.0,2,1.0,,97.0,,2017-04-09 08:49:38.693577,47.653679,-122.342843,0101000020E6100000672AC423F1955EC07E8AE3C0ABD34740
14992165,1049,44850521,Private room,,Seattle,,Harrison/Denny-Blaine,3,5.0,2,1.0,,92.0,,2017-04-09 08:49:38.690829,47.624519,-122.288007,0101000020E61000003881E9B46E925EC0855D143DF0CF4740
16769550,1049,37433814,Private room,,Seattle,,Minor,7,5.0,2,1.0,,85.0,,2017-04-09 08:49:38.687189,47.617498,-122.302743,0101000020E6100000F3052D2460935EC036ACA92C0ACF4740
535300,1049,2347819,Private room,,Seattle,,Eastlake,136,4.5,2,1.0,,94.0,,2017-04-09 08:49:38.681059,47.640974,-122.328573,0101000020E610000050560C5707955EC00CCB9F6F0BD24740
3946674,1049,4349190,Private room,,Seattle,,Minor,64,5.0,2,1.0,,90.0,,2017-04-09 08:49:38.677120,47.601922,-122.307979,0101000020E6100000B5368DEDB5935EC0185FB4C70BCD4740
10859168,1049,56222796,Private room,,Seattle,,Broadway,10,5.0,2,1.0,,90.0,,2017-04-09 08:49:38.670667,47.617703,-122.322264,0101000020E6100000672B2FF99F945EC00FD253E410CF4740
17607216,1049,67053849,Private room,,Seattle,,Fremont,0,0.0,2,1.0,,90.0,,2017-04-09 08:49:38.668085,47.652089,-122.345858,0101000020E6100000D7C3978922965EC0698A00A777D34740
1909058,1049,2497928,Private room,,Seattle,,West Queen Anne,85,5.0,2,1.0,,85.0,,2017-04-09 08:49:37.392241,47.636605,-122.368519,0101000020E6100000193DB7D095975EC02CBCCB457CD14740
189156,1049,179030,Entire home/apt,,Seattle,,Seaview,153,5.0,2,0.0,,65.0,,2017-04-09 08:56:37.328995,47.545431,-122.397837,0101000020E6100000E108522976995EC0BF9CD9AED0C54740
16302656,1049,106667249,Entire home/apt,,Seattle,,Gatewood,9,5.0,3,1.0,,70.0,,2017-04-09 08:56:37.324996,47.540627,-122.378403,0101000020E6100000556D37C137985EC0D42AFA4333C54740
13716568,1049,74874305,Entire home/apt,,Seattle,,Highland Park,34,4.5,2,1.0,,66.0,,2017-04-09 08:56:37.322129,47.53649,-122.344945,0101000020E6100000CC7A319413965EC0C6504EB4ABC44740
14011378,1049,44968696,Entire home/apt,,Seattle,,Maple Leaf,6,5.0,2,0.0,,80.0,,2017-04-09 08:56:37.318033,47.691426,-122.321694,0101000020E610000071546EA296945EC053CDACA580D84740
387464,1049,1938802,Entire home/apt,,Seattle,,Ravenna,177,5.0,2,1.0,,80.0,,2017-04-09 08:56:37.315878,47.676753,-122.293972,0101000020E6100000247CEF6FD0925EC0253CA1D79FD64740
