room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2686004,13703145,Entire home/apt,,North Admiral,17,4.5,8,3.0,215.0,2.0,47.574267,-122.393501,2016-10-22 05:24:20.544587
6249164,780837,Private room,,Rainier Beach,46,5.0,1,1.0,38.0,1.0,47.516371,-122.259947,2016-10-22 05:24:04.082704
14430594,76036790,Private room,,Loyal Heights,3,5.0,2,1.0,85.0,2.0,47.686838,-122.389739,2016-10-22 05:23:57.053323
10104370,12683237,Entire home/apt,,Maple Leaf,7,4.5,2,1.0,72.0,2.0,47.690908,-122.310483,2016-10-22 05:23:54.423214
1974131,9195336,Entire home/apt,,Stevens,245,5.0,4,0.0,120.0,2.0,47.621473,-122.311637,2016-10-22 05:23:21.422117
1002835,2490446,Entire home/apt,,Stevens,13,4.5,4,2.0,150.0,2.0,47.622426,-122.298339,2016-10-22 05:23:18.173877
3531616,16835162,Private room,,Riverview,56,5.0,2,1.0,75.0,1.0,47.551491,-122.355317,2016-10-22 05:23:02.541345
3732094,1243056,Shared room,,Wallingford,6,4.5,1,1.0,45.0,4.0,47.65085,-122.332911,2016-10-22 05:22:55.435992
11193034,8534462,Entire home/apt,,Pike-Market,7,4.0,3,1.0,189.0,3.0,47.610067,-122.341805,2016-10-22 05:22:39.276137
2187906,6374498,Private room,,Greenwood,95,5.0,3,1.0,40.0,1.0,47.694619,-122.360636,2016-10-22 05:22:29.713813
7574864,8537839,Entire home/apt,,Phinney Ridge,1,,8,4.0,349.0,1.0,47.674053,-122.348922,2016-10-22 05:22:22.567341
15166476,41005568,Private room,,Gatewood,0,,2,1.0,50.0,,47.540527,-122.387116,2016-10-22 05:22:19.172756
3115801,15823970,Entire home/apt,,North Delridge,38,5.0,2,1.0,99.0,4.0,47.562359,-122.360278,2016-10-22 05:22:04.288272
10565147,54494966,Private room,,North Beacon Hill,42,5.0,2,1.0,50.0,1.0,47.590315,-122.318173,2016-10-22 05:21:28.641850
13579791,43135337,Entire home/apt,,Belltown,8,5.0,2,1.0,190.0,3.0,47.613419,-122.346843,2016-10-22 05:21:20.901809
4863369,13759287,Private room,,Seward Park,124,5.0,2,1.0,78.0,2.0,47.565426,-122.276441,2016-10-22 05:21:17.722365
12246399,3752499,Entire home/apt,,Fremont,9,5.0,2,1.0,180.0,2.0,47.649515,-122.347339,2016-10-22 05:21:13.528189
13140153,2677190,Entire home/apt,,Columbia City,11,5.0,5,2.0,115.0,1.0,47.558271,-122.284687,2016-10-22 05:21:02.463137
13701247,39196065,Private room,,Minor,30,5.0,2,1.0,74.0,2.0,47.616504,-122.304263,2016-10-22 05:20:41.199614
4938126,3074414,Private room,,Bryant,1,,2,1.0,63.0,3.0,47.675716,-122.289148,2016-10-22 05:20:27.581714
3265292,6349747,Entire home/apt,,Alki,84,5.0,3,1.0,130.0,3.0,47.576131,-122.412235,2016-10-22 05:20:06.985455
14558028,22328514,Entire home/apt,,Lower Queen Anne,1,,4,2.0,300.0,2.0,47.625467,-122.363601,2016-10-22 05:19:39.403968
14011378,44968696,Entire home/apt,,Maple Leaf,3,5.0,2,0.0,71.0,1.0,47.691426,-122.321694,2016-10-22 05:19:36.166704
3953742,20493911,Entire home/apt,,Belltown,47,5.0,2,0.0,100.0,1.0,47.612289,-122.343627,2016-10-22 05:19:17.591439
7499506,178552,Entire home/apt,,North Admiral,15,5.0,2,1.0,95.0,2.0,47.571353,-122.37558,2016-10-22 05:19:10.267126
14142455,3265476,Entire home/apt,,Alki,2,,2,0.0,89.0,1.0,47.576625,-122.414333,2016-10-22 05:18:57.848301
13734942,1495392,Entire home/apt,,Stevens,2,,3,1.0,170.0,5.0,47.628574,-122.299614,2016-10-22 05:18:54.375382
5851948,26607215,Private room,,Matthews Beach,2,,1,1.0,50.0,1.0,47.70299,-122.280698,2016-10-22 05:18:45.235382
445199,2211872,Entire home/apt,,North Delridge,94,5.0,5,2.0,129.0,2.0,47.569658,-122.361711,2016-10-22 05:18:33.720650
8154238,1243056,Shared room,,University District,2,,1,1.0,50.0,3.0,47.657329,-122.317467,2016-10-22 05:18:01.045922
12792140,69653512,Entire home/apt,,North Queen Anne,18,5.0,5,3.0,133.0,1.0,47.645156,-122.354826,2016-10-22 05:17:39.999730
15394795,7449278,Entire home/apt,,Phinney Ridge,1,,4,2.0,145.0,2.0,47.68056,-122.352976,2016-10-22 05:17:29.586352
2923529,14926558,Entire home/apt,,North Queen Anne,98,5.0,4,1.0,130.0,1.0,47.646527,-122.354334,2016-10-22 05:17:26.622687
9939038,15454102,Entire home/apt,,Lower Queen Anne,15,4.5,5,1.0,199.0,1.0,47.621245,-122.354503,2016-10-22 05:17:03.577446
6020319,25998621,Entire home/apt,,North Queen Anne,14,5.0,2,1.0,150.0,3.0,47.643406,-122.371356,2016-10-22 05:16:58.629059
7326419,28715163,Private room,,University District,34,4.5,2,1.0,65.0,2.0,47.667223,-122.316798,2016-10-22 05:16:26.572087
7886645,10809703,Private room,,Roosevelt,7,5.0,2,1.0,95.0,1.0,47.675248,-122.320554,2016-10-22 05:16:04.233711
13515026,71893065,Private room,,Green Lake,13,5.0,2,1.0,90.0,2.0,47.686269,-122.335428,2016-10-22 05:15:58.706133
2933877,14980831,Entire home/apt,,First Hill,16,4.5,2,0.0,115.0,3.0,47.612633,-122.329442,2016-10-22 05:15:55.256916
12496064,50550045,Entire home/apt,,Broadway,24,5.0,2,1.0,239.0,2.0,47.615133,-122.320621,2016-10-22 05:15:47.333918
12934096,3074414,Entire home/apt,,Bryant,1,,3,1.0,80.0,3.0,47.675267,-122.289095,2016-10-22 05:15:41.135761
1264287,6883532,Entire home/apt,,Wallingford,50,4.5,14,6.0,225.0,,47.6594,-122.324507,2016-10-22 05:15:33.805521
12154470,42537846,Entire home/apt,,Broadway,31,4.5,1,0.0,52.0,1.0,47.625942,-122.318063,2016-10-22 05:15:16.499608
9978101,1714405,Entire home/apt,,Wallingford,2,,2,2.0,135.0,3.0,47.650431,-122.334778,2016-10-22 05:15:11.217185
15144736,49419691,Shared room,,Laurelhurst,0,,3,1.0,50.0,2.0,47.665764,-122.281912,2016-10-22 05:15:07.005706
13697444,15082394,Entire home/apt,,Roosevelt,13,5.0,8,3.0,250.0,1.0,47.674674,-122.317998,2016-10-22 05:14:53.103785
2976798,2066223,Private room,,Wallingford,65,5.0,2,1.0,65.0,2.0,47.656687,-122.32657,2016-10-22 05:14:27.983949
15024032,42940083,Entire home/apt,,Stevens,0,,2,1.0,57.0,2.0,47.620364,-122.308266,2016-10-22 05:14:15.386614
12682044,160789,Entire home/apt,,Loyal Heights,4,4.5,2,1.0,99.0,2.0,47.687551,-122.391419,2016-10-22 05:13:57.920025
13044340,2949603,Entire home/apt,,Crown Hill,2,,2,1.0,110.0,3.0,47.700197,-122.373771,2016-10-22 05:13:36.288155
3312406,16727906,Entire home/apt,,Fremont,130,5.0,4,0.0,109.0,2.0,47.660056,-122.357683,2016-10-22 05:13:33.492711
11484155,50550045,Entire home/apt,,Lower Queen Anne,21,4.5,2,1.0,150.0,5.0,47.62254,-122.362179,2016-10-22 05:13:22.548549
12932010,67403530,Private room,,North Delridge,29,5.0,2,1.0,56.0,2.0,47.567675,-122.370069,2016-10-22 05:13:18.311859
6627403,34689188,Private room,,Broadway,38,5.0,2,1.0,125.0,2.0,47.615062,-122.324757,2016-10-22 05:13:08.292044
13192961,25968742,Entire home/apt,,Greenwood,0,,2,1.0,75.0,1.0,47.685196,-122.358524,2016-10-22 05:13:04.703157
8306501,8481644,Private room,,Fremont,35,5.0,2,1.0,55.0,1.0,47.658653,-122.360815,2016-10-22 05:13:01.739073
3726391,16477349,Entire home/apt,,Brighton,2,,5,3.0,131.0,3.0,47.54464,-122.270765,2016-10-22 05:12:47.529847
4172364,21649497,Private room,,Leschi,52,5.0,2,1.0,65.0,2.0,47.604754,-122.294383,2016-10-22 05:12:36.731008
7957904,41969815,Entire home/apt,,North Queen Anne,4,4.5,2,1.0,90.0,1.0,47.652472,-122.369078,2016-10-22 05:12:31.351063
2413338,12334975,Private room,,Portage Bay,25,5.0,2,1.0,125.0,4.0,47.650295,-122.320631,2016-10-22 05:12:28.582826
12068660,10021172,Private room,,Rainier Beach,19,5.0,2,1.0,50.0,1.0,47.518447,-122.264272,2016-10-22 05:11:55.208022
10192213,32059522,Entire home/apt,,Minor,9,5.0,2,0.0,103.0,4.0,47.606714,-122.316034,2016-10-22 05:11:23.394439
12106742,40164463,Entire home/apt,,Green Lake,0,,6,4.0,375.0,2.0,47.674573,-122.328646,2016-10-22 05:10:24.009758
3124961,5014920,Entire home/apt,,North Admiral,1,,8,4.0,225.0,2.0,47.574773,-122.381852,2016-10-22 05:10:13.210484
13152450,26967583,Private room,,North Queen Anne,29,4.5,1,1.0,35.0,1.0,47.647878,-122.357265,2016-10-22 05:09:58.171184
2211594,11058653,Entire home/apt,,Minor,88,4.5,4,2.0,150.0,2.0,47.616135,-122.306726,2016-10-22 05:09:47.463657
6166307,7488822,Entire home/apt,,Greenwood,56,5.0,3,1.0,120.0,,47.692512,-122.364662,2016-10-22 05:09:06.700404
7382303,23630227,Entire home/apt,,Mount Baker,48,5.0,2,1.0,150.0,2.0,47.58013,-122.285621,2016-10-22 05:08:38.964620
2118253,3074414,Entire home/apt,,Ravenna,20,4.0,5,2.0,175.0,2.0,47.667789,-122.299228,2016-10-22 05:08:35.095815
9927337,269784,Entire home/apt,,North Admiral,22,4.5,2,1.0,89.0,2.0,47.578782,-122.397904,2016-10-22 05:08:31.206211
10570062,54521468,Entire home/apt,,Genesee,7,5.0,4,2.0,95.0,,47.569333,-122.37858,2016-10-22 05:08:23.525888
9311527,1039480,Private room,,Atlantic,3,5.0,2,1.0,118.0,1.0,47.599118,-122.312431,2016-10-22 05:08:16.005106
1815677,9510212,Entire home/apt,,Stevens,14,5.0,4,2.0,150.0,3.0,47.627216,-122.299907,2016-10-22 05:07:39.333320
11523055,54669634,Private room,,Riverview,10,4.0,2,1.0,48.0,1.0,47.537503,-122.35632,2016-10-22 05:07:26.844415
10400763,35961304,Entire home/apt,,Belltown,89,4.5,4,0.0,99.0,1.0,47.615842,-122.340722,2016-10-22 05:07:23.888551
9698202,5325329,Entire home/apt,,Fremont,74,4.5,16,4.0,250.0,1.0,47.661131,-122.349238,2016-10-22 05:07:14.148946
10457451,42537846,Entire home/apt,,Broadway,45,5.0,2,0.0,69.0,,47.625663,-122.317966,2016-10-22 05:07:10.739917
12540452,2095262,Entire home/apt,,Columbia City,26,5.0,3,1.0,90.0,2.0,47.547373,-122.280185,2016-10-22 05:07:04.045756
12812601,69864273,Entire home/apt,,Roosevelt,6,5.0,4,1.0,85.0,,47.687747,-122.307526,2016-10-22 05:07:00.170320
8870139,46428878,Entire home/apt,,North College Park,13,5.0,4,0.0,79.0,3.0,47.694648,-122.332768,2016-10-22 05:06:57.438262
9805136,23271386,Entire home/apt,,East Queen Anne,1,,4,2.0,100.0,2.0,47.639533,-122.342392,2016-10-22 05:06:51.486276
2687485,8539977,Private room,,Whittier Heights,5,5.0,2,1.0,68.0,1.0,47.676399,-122.370296,2016-10-22 05:06:37.912144
10157690,24336313,Entire home/apt,,Broadway,57,4.5,2,1.0,105.0,2.0,47.619528,-122.328067,2016-10-22 05:06:34.564339
13349008,75664700,Entire home/apt,,Broadway,23,4.5,6,2.0,197.0,1.0,47.624154,-122.320658,2016-10-22 05:06:20.018746
6915487,6885026,Entire home/apt,,Wallingford,3,4.5,4,2.0,168.0,2.0,47.66692,-122.338794,2016-10-22 05:06:13.832173
13661111,15787263,Private room,,Genesee,11,5.0,2,1.0,75.0,1.0,47.568125,-122.381781,2016-10-22 05:05:47.431400
10342489,53227988,Entire home/apt,,Whittier Heights,17,5.0,2,1.0,100.0,3.0,47.685098,-122.375728,2016-10-22 05:05:44.922913
9907337,50943410,Entire home/apt,,Green Lake,17,5.0,4,2.0,139.0,4.0,47.675139,-122.333284,2016-10-22 05:04:28.439442
10904688,56512992,Entire home/apt,,North Admiral,36,4.5,8,4.0,198.0,1.0,47.587037,-122.380275,2016-10-22 05:04:24.963531
1450262,7782878,Entire home/apt,,Bryant,35,5.0,4,2.0,295.0,3.0,47.669143,-122.279867,2016-10-22 05:04:22.262845
3251016,16444568,Entire home/apt,,Alki,15,4.5,6,2.0,220.0,3.0,47.574505,-122.41298,2016-10-22 05:04:04.383068
7805491,19243902,Shared room,,Fremont,28,4.5,2,1.0,51.0,1.0,47.653605,-122.358203,2016-10-22 05:03:52.343514
8555088,8978950,Private room,,Mann,1,,2,1.0,120.0,1.0,47.604498,-122.298012,2016-10-22 05:03:49.505389
14170634,31509,Private room,,Broadway,1,,2,1.0,99.0,,47.618332,-122.317678,2016-10-22 05:03:34.746351
11399365,21235455,Private room,,Cedar Park,6,4.5,2,1.0,86.0,2.0,47.722018,-122.28192,2016-10-22 05:03:24.455362
13899803,22049520,Entire home/apt,,Belltown,18,4.5,3,0.0,98.0,1.0,47.617292,-122.346068,2016-10-22 05:03:02.567432
8069192,1984006,Private room,,Mann,12,4.5,2,1.0,115.0,2.0,47.616084,-122.298171,2016-10-22 05:02:46.364018
8104742,32807985,Entire home/apt,,Atlantic,50,5.0,10,3.0,240.0,2.0,47.595159,-122.298228,2016-10-22 05:02:33.594867
11531021,54669634,Private room,,Riverview,8,4.5,2,1.0,40.0,1.0,47.536861,-122.35621,2016-10-22 05:02:18.469030
8341720,4308027,Private room,,Yesler Terrace,36,4.5,2,1.0,68.0,1.0,47.604405,-122.31801,2016-10-22 05:02:11.745033
6222245,430709,Entire home/apt,,Belltown,9,5.0,4,0.0,155.0,3.0,47.615229,-122.33712,2016-10-22 05:02:07.132912
2721575,6985440,Entire home/apt,,Columbia City,118,5.0,2,1.0,95.0,2.0,47.561021,-122.279445,2016-10-22 05:02:00.760839
8842808,46308811,Entire home/apt,,Wallingford,6,5.0,5,2.0,195.0,3.0,47.664227,-122.339049,2016-10-22 05:01:26.881220
6644854,3681393,Entire home/apt,,Alki,40,4.5,8,3.0,250.0,2.0,47.564997,-122.40643,2016-10-22 05:01:24.267964
279209,601384,Entire home/apt,,Loyal Heights,2,,2,1.0,150.0,2.0,47.681225,-122.379711,2016-10-22 05:01:13.001547
4151506,968525,Entire home/apt,,Lower Queen Anne,14,5.0,4,2.0,200.0,2.0,47.631663,-122.359316,2016-10-22 05:01:00.032792
1686930,8916363,Entire home/apt,,West Queen Anne,93,5.0,4,2.0,159.0,1.0,47.629816,-122.366212,2016-10-22 05:00:44.157750
637326,3178016,Entire home/apt,,Maple Leaf,42,5.0,4,1.0,120.0,4.0,47.691543,-122.327288,2016-10-22 05:00:36.473219
4438188,2277537,Entire home/apt,,University District,70,5.0,3,1.0,117.0,2.0,47.668183,-122.317372,2016-10-22 05:00:25.911646
14980667,92997798,Private room,,Fremont,8,5.0,4,1.0,37.0,1.0,47.649617,-122.347773,2016-10-22 05:00:14.277095
15055874,3667532,Entire home/apt,,Lower Queen Anne,0,,2,1.0,150.0,2.0,47.620617,-122.355403,2016-10-22 05:00:11.809184
13099011,24017652,Private room,,Phinney Ridge,0,,2,1.0,159.0,,47.671668,-122.357926,2016-10-22 05:00:08.231020
13031688,71805445,Entire home/apt,,Broadway,5,3.5,4,1.0,485.0,2.0,47.623421,-122.324258,2016-10-22 05:00:00.188248
14462890,42537846,Entire home/apt,,Broadway,11,4.0,1,0.0,52.0,1.0,47.625322,-122.31818,2016-10-22 04:59:53.340366
14406684,58778364,Private room,,East Queen Anne,18,5.0,2,1.0,50.0,1.0,47.630182,-122.345911,2016-10-22 04:59:50.403030
8102349,42415214,Private room,,North Admiral,31,5.0,2,1.0,69.0,2.0,47.578282,-122.393271,2016-10-22 04:59:30.796940
13361328,4123791,Entire home/apt,,Greenwood,20,5.0,5,2.0,149.0,2.0,47.685154,-122.354178,2016-10-22 04:59:08.148977
8050642,658155,Entire home/apt,,Lawton Park,11,5.0,12,5.0,350.0,3.0,47.650618,-122.40312,2016-10-22 04:58:39.976755
13782218,28473546,Entire home/apt,,North Queen Anne,3,3.5,6,2.0,170.0,1.0,47.648345,-122.359119,2016-10-22 04:58:36.713904
11739385,2824074,Private room,,Yesler Terrace,23,5.0,2,1.0,80.0,1.0,47.606124,-122.321958,2016-10-22 04:57:49.006772
15159094,86916137,Entire home/apt,,Seward Park,3,5.0,3,1.0,95.0,,47.561532,-122.267993,2016-10-22 04:57:42.692387
368403,4186078,Entire home/apt,,Green Lake,7,5.0,12,6.0,450.0,,47.683545,-122.330911,2016-10-22 04:57:39.859616
13476241,77124074,Entire home/apt,,Greenwood,8,5.0,4,0.0,110.0,2.0,47.688023,-122.356648,2016-10-22 04:56:59.763188
6315435,74305,Entire home/apt,,Belltown,20,4.5,6,2.0,185.0,2.0,47.614982,-122.34887,2016-10-22 04:56:48.879317
3652434,12806968,Private room,,Wallingford,144,5.0,2,1.0,95.0,1.0,47.65437,-122.327423,2016-10-22 04:56:43.519304
5473498,28379912,Private room,,Ravenna,14,5.0,2,1.0,35.0,4.0,47.678579,-122.309003,2016-10-22 04:56:28.149368
7308567,17597607,Entire home/apt,,West Queen Anne,37,5.0,3,1.0,200.0,2.0,47.63365,-122.36045,2016-10-22 04:56:24.433744
4825073,632896,Entire home/apt,,Ravenna,3,4.5,4,2.0,150.0,2.0,47.6821,-122.311459,2016-10-22 04:56:16.959910
5591534,20032794,Private room,,North Queen Anne,11,5.0,2,1.0,80.0,1.0,47.641956,-122.368637,2016-10-22 04:56:11.759581
9387189,1539790,Entire home/apt,,Adams,5,5.0,3,0.0,90.0,1.0,47.665022,-122.382797,2016-10-22 04:55:57.257261
13868361,1243056,Shared room,,Wallingford,0,,4,1.0,180.0,4.0,47.64973,-122.332522,2016-10-22 04:55:32.798470
13170388,73593348,Entire home/apt,,North Admiral,12,4.5,2,1.0,92.0,1.0,47.582046,-122.385811,2016-10-22 04:54:56.091125
12584274,10134221,Entire home/apt,,Genesee,23,5.0,2,0.0,95.0,1.0,47.565816,-122.38619,2016-10-22 04:54:29.812727
13141142,63674214,Entire home/apt,,Wallingford,9,4.5,4,1.0,89.0,2.0,47.663731,-122.343074,2016-10-22 04:54:26.454561
14110442,37101258,Private room,,South Delridge,12,5.0,1,1.0,43.0,,47.5273,-122.363577,2016-10-22 04:54:23.497225
573942,30559,Private room,,Mid-Beacon Hill,91,4.5,2,1.0,60.0,2.0,47.549456,-122.316577,2016-10-22 04:53:51.312050
2309250,11792289,Entire home/apt,,Bryant,26,5.0,5,3.0,185.0,,47.669752,-122.287508,2016-10-22 04:52:53.827690
1049293,1729224,Entire home/apt,,Stevens,21,5.0,2,1.0,95.0,2.0,47.630508,-122.310309,2016-10-22 04:52:46.123040
14915490,18406716,Entire home/apt,,Broadview,11,4.5,2,1.0,87.0,1.0,47.711307,-122.361472,2016-10-22 04:52:21.734650
6603061,16969199,Entire home/apt,,Lower Queen Anne,45,4.5,4,1.0,80.0,1.0,47.631559,-122.362067,2016-10-22 04:52:09.181087
9807342,45685438,Entire home/apt,,Columbia City,8,5.0,4,1.0,97.0,,47.561411,-122.279746,2016-10-22 04:51:58.883209
14947636,54420554,Entire home/apt,,Holly Park,2,,4,2.0,100.0,2.0,47.537754,-122.283929,2016-10-22 04:51:53.527432
14917118,24481820,Entire home/apt,,Greenwood,2,,3,0.0,59.0,2.0,47.69503,-122.352891,2016-10-22 04:51:49.595087
9760431,23093434,Private room,,Adams,29,5.0,4,1.0,95.0,1.0,47.674127,-122.391799,2016-10-22 04:51:43.894079
15373196,2309350,Entire home/apt,,Wallingford,0,,3,1.0,120.0,3.0,47.655537,-122.341604,2016-10-22 04:51:39.530082
14421727,74196927,Private room,,North Beacon Hill,13,4.5,2,1.0,65.0,2.0,47.592219,-122.317147,2016-10-22 04:51:28.709532
9429399,45092482,Entire home/apt,,Loyal Heights,8,4.0,4,2.0,98.0,5.0,47.679788,-122.387202,2016-10-22 04:51:06.681597
7774070,40894788,Entire home/apt,,Greenwood,2,,6,3.0,175.0,3.0,47.696483,-122.346502,2016-10-22 04:51:03.042784
8524349,1212520,Entire home/apt,,Loyal Heights,28,5.0,4,1.0,87.0,2.0,47.683441,-122.377586,2016-10-22 04:50:33.502748
10389706,53487943,Entire home/apt,,Mid-Beacon Hill,42,5.0,4,1.0,100.0,2.0,47.54905,-122.303568,2016-10-22 04:50:29.314670
13785835,1243056,Shared room,,University District,1,,1,1.0,50.0,3.0,47.658287,-122.318983,2016-10-22 04:50:26.646516
13661612,56520798,Entire home/apt,,North Beacon Hill,1,,3,2.0,149.0,3.0,47.589496,-122.313922,2016-10-22 04:50:17.828273
8053990,23228606,Private room,,Adams,56,4.5,2,1.0,45.0,,47.670887,-122.393029,2016-10-22 04:50:00.940387
