room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13809984,36179769,Entire home/apt,,Montlake,2,,2,1.0,125.0,,47.639734,-122.303479,2016-07-19 10:50:21.097389
9465166,35997976,Entire home/apt,,West Queen Anne,10,5.0,5,2.0,145.0,2.0,47.638178,-122.364294,2016-07-19 10:50:17.113630
1494828,316200,Entire home/apt,,Eastlake,106,5.0,4,2.0,125.0,3.0,47.639635,-122.324452,2016-07-19 10:50:08.756668
13279843,22417131,Entire home/apt,,Fremont,1,,2,1.0,73.0,1.0,47.664177,-122.354326,2016-07-19 10:49:57.292184
4349344,22576916,Entire home/apt,,Fremont,45,5.0,2,1.0,125.0,2.0,47.65164,-122.352724,2016-07-19 10:49:38.988907
4808896,24768603,Entire home/apt,,Gatewood,17,4.5,6,2.0,153.0,2.0,47.545932,-122.382621,2016-07-19 10:49:29.797883
9632775,2911360,Private room,,Ravenna,7,4.5,1,1.0,39.0,1.0,47.666208,-122.295616,2016-07-19 10:49:22.829247
6759046,35386308,Private room,,Genesee,4,5.0,2,1.0,75.0,1.0,47.563515,-122.379168,2016-07-19 10:48:50.902774
9327585,42537846,Entire home/apt,,Broadway,64,4.5,2,0.0,69.0,1.0,47.624623,-122.316162,2016-07-19 10:48:47.505622
8939433,26967583,Private room,,University District,36,4.5,2,1.0,70.0,1.0,47.664913,-122.309764,2016-07-19 10:48:25.300200
5029665,6421859,Entire home/apt,,Phinney Ridge,7,5.0,5,2.0,112.0,2.0,47.680868,-122.354912,2016-07-19 10:48:21.385199
1364440,256203,Entire home/apt,,West Woodland,21,5.0,2,1.0,80.0,3.0,47.663734,-122.36208,2016-07-19 10:48:09.430614
7115457,8549527,Private room,,Brighton,14,4.5,2,1.0,40.0,1.0,47.533474,-122.274039,2016-07-19 10:48:04.974229
7327623,38387186,Entire home/apt,,Bryant,39,5.0,2,1.0,104.0,2.0,47.665618,-122.287881,2016-07-19 10:47:59.852914
3544964,17795956,Private room,,Mid-Beacon Hill,34,5.0,2,1.0,50.0,2.0,47.542964,-122.289047,2016-07-19 10:47:52.190683
3479851,17482326,Entire home/apt,,Portage Bay,24,5.0,3,1.0,90.0,1.0,47.650442,-122.32198,2016-07-19 10:47:43.975522
370361,1865986,Private room,,Greenwood,121,5.0,2,1.0,85.0,3.0,47.683483,-122.357054,2016-07-19 10:47:41.052489
8780704,45599307,Entire home/apt,,North Beach/Blue Ridge,6,5.0,2,1.0,95.0,3.0,47.696878,-122.400469,2016-07-19 10:46:53.265594
3624990,14980831,Entire home/apt,,First Hill,32,4.5,6,2.0,175.0,3.0,47.611369,-122.328853,2016-07-19 10:46:50.082378
1121819,6155113,Entire home/apt,,South Lake Union,75,4.5,8,3.0,274.0,1.0,47.627036,-122.337377,2016-07-19 10:46:46.221884
10905835,1243056,Shared room,,University District,0,,1,1.0,50.0,3.0,47.658444,-122.317625,2016-07-19 10:46:42.990544
11700690,61443010,Shared room,,Adams,1,,1,1.0,90.0,1.0,47.668528,-122.388324,2016-07-19 10:46:35.812571
486829,2409388,Private room,,Bryant,53,4.5,2,1.0,65.0,3.0,47.664502,-122.283815,2016-07-19 10:46:29.729013
1159111,1787819,Entire home/apt,,First Hill,46,4.5,6,2.0,204.0,3.0,47.613397,-122.321531,2016-07-19 10:46:27.228462
13416344,50332490,Entire home/apt,,Mann,2,,3,2.0,100.0,1.0,47.614191,-122.301634,2016-07-19 10:46:23.040909
4384095,21649497,Private room,,Leschi,68,5.0,2,1.0,64.0,2.0,47.605746,-122.29283,2016-07-19 10:46:19.644479
10596675,12627155,Private room,,Columbia City,4,5.0,2,1.0,62.0,1.0,47.557796,-122.282411,2016-07-19 10:46:00.524829
12254869,21227957,Private room,,Minor,32,5.0,2,1.0,63.0,1.0,47.608739,-122.313417,2016-07-19 10:45:38.271983
12782239,11138745,Private room,,West Woodland,1,,2,1.0,100.0,1.0,47.663671,-122.366851,2016-07-19 10:45:35.292207
8072907,42645036,Entire home/apt,,Belltown,46,4.5,3,1.0,115.0,1.0,47.616123,-122.345694,2016-07-19 10:45:30.083079
9694921,3787979,Entire home/apt,,East Queen Anne,5,5.0,5,3.0,280.0,,47.638407,-122.344077,2016-07-19 10:45:25.791694
5042014,18413215,Private room,,West Woodland,14,5.0,1,1.0,60.0,3.0,47.672617,-122.374393,2016-07-19 10:45:08.274528
9414303,5295850,Entire home/apt,,Broadway,3,5.0,3,1.0,95.0,2.0,47.625473,-122.313026,2016-07-19 10:45:04.791513
5673552,28007250,Entire home/apt,,Fremont,17,5.0,2,0.0,200.0,2.0,47.650124,-122.343283,2016-07-19 10:44:55.091741
4777832,24561026,Entire home/apt,,Atlantic,141,5.0,4,0.0,127.0,1.0,47.595781,-122.309653,2016-07-19 10:44:45.671406
1442973,386308,Entire home/apt,,Leschi,14,5.0,4,2.0,105.0,2.0,47.592066,-122.293565,2016-07-19 10:44:31.067376
1071203,2754788,Private room,,Fremont,2,,2,1.0,75.0,1.0,47.656722,-122.359356,2016-07-19 10:44:23.768536
13291314,54302966,Entire home/apt,,Belltown,12,4.0,3,0.0,139.0,,47.615467,-122.345027,2016-07-19 10:43:43.984242
13236812,74339591,Entire home/apt,,Central Business District,3,5.0,2,1.0,194.0,2.0,47.609536,-122.331271,2016-07-19 10:43:40.355829
10362672,20769402,Entire home/apt,,Mann,4,4.5,2,0.0,95.0,2.0,47.604238,-122.300757,2016-07-19 10:43:36.264800
7662775,24905379,Entire home/apt,,Fremont,25,4.5,2,1.0,180.0,1.0,47.653434,-122.351843,2016-07-19 10:43:27.130015
9696338,24383000,Private room,,South Beacon Hill,9,4.5,2,1.0,38.0,1.0,47.526181,-122.28263,2016-07-19 10:43:19.823866
13989782,22130238,Private room,,Genesee,0,,2,1.0,146.0,1.0,47.565397,-122.389758,2016-07-19 10:42:33.686687
10829754,12361167,Entire home/apt,,Riverview,8,5.0,3,2.0,52.0,1.0,47.553672,-122.361306,2016-07-19 10:42:26.200936
1773803,8026420,Entire home/apt,,University District,151,4.0,4,1.0,89.0,1.0,47.65877,-122.31369,2016-07-19 10:42:22.651802
8425013,658155,Entire home/apt,,Madrona,10,5.0,10,5.0,350.0,,47.615005,-122.290002,2016-07-19 10:42:20.215072
12497708,58896552,Entire home/apt,,Adams,8,5.0,2,0.0,106.0,2.0,47.671229,-122.393887,2016-07-19 10:42:14.983095
13349585,28304516,Shared room,,East Queen Anne,0,,2,1.0,43.0,1.0,47.629044,-122.345275,2016-07-19 10:42:12.294512
2762241,14127360,Private room,,Phinney Ridge,31,4.5,3,1.0,100.0,3.0,47.67261,-122.359942,2016-07-19 10:42:04.516901
7349099,14057208,Entire home/apt,,Phinney Ridge,6,4.5,6,2.0,95.0,1.0,47.68036,-122.364202,2016-07-19 10:41:54.627491
9534,31481,Entire home/apt,,Fairmount Park,27,5.0,3,2.0,125.0,2.0,47.556701,-122.384974,2016-07-19 10:41:47.314701
12322489,21858194,Entire home/apt,,Fremont,0,,4,2.0,300.0,1.0,47.651488,-122.344468,2016-07-19 10:41:36.912996
522287,2569008,Private room,,Fremont,223,5.0,3,1.0,55.0,1.0,47.657934,-122.344284,2016-07-19 10:41:30.269842
9863457,50557855,Private room,,Holly Park,7,4.5,2,1.0,50.0,1.0,47.536681,-122.286116,2016-07-19 10:41:19.862910
12762266,8534462,Entire home/apt,,Minor,0,,2,0.0,139.0,3.0,47.613948,-122.310633,2016-07-19 10:41:01.616766
6884820,31490741,Private room,,Loyal Heights,24,4.5,2,1.0,50.0,2.0,47.681835,-122.378903,2016-07-19 10:40:51.967115
12544741,5147202,Entire home/apt,,Harrison/Denny-Blaine,6,4.5,6,2.0,110.0,2.0,47.624456,-122.291546,2016-07-19 10:40:33.580327
12094315,46332275,Entire home/apt,,Green Lake,0,,2,1.0,110.0,1.0,47.681325,-122.324843,2016-07-19 10:40:23.445454
2747220,14055238,Entire home/apt,,Arbor Heights,1,,2,1.0,130.0,2.0,47.508347,-122.38647,2016-07-19 10:40:21.131410
10497998,1942286,Entire home/apt,,Harrison/Denny-Blaine,28,5.0,2,1.0,100.0,3.0,47.621864,-122.295609,2016-07-19 10:40:15.767118
769213,4057441,Entire home/apt,,Minor,210,5.0,2,0.0,140.0,3.0,47.609032,-122.315481,2016-07-19 10:40:05.075853
413733,2057654,Entire home/apt,,Madrona,71,5.0,6,2.0,250.0,1.0,47.60907,-122.296133,2016-07-19 10:39:57.911215
9025039,68155,Entire home/apt,,West Queen Anne,2,,5,2.0,150.0,1.0,47.638752,-122.367973,2016-07-19 10:39:33.028524
5482204,28432113,Private room,,Fremont,0,,4,1.0,367.0,1.0,47.663613,-122.349519,2016-07-19 10:39:31.265092
6239907,8736485,Private room,,First Hill,81,5.0,2,1.0,99.0,2.0,47.606737,-122.325904,2016-07-19 10:39:23.926830
1422036,6971200,Entire home/apt,,West Queen Anne,27,4.5,4,2.0,323.0,2.0,47.636807,-122.363352,2016-07-19 10:39:21.500021
6210952,7673693,Entire home/apt,,Broadway,2,,8,2.0,300.0,2.0,47.620265,-122.324531,2016-07-19 10:39:19.376102
9477204,33524574,Entire home/apt,,Belltown,0,,4,1.0,225.0,1.0,47.617413,-122.346763,2016-07-19 10:39:06.537586
4871348,23468824,Private room,,Fremont,110,5.0,2,1.0,86.0,2.0,47.659763,-122.346406,2016-07-19 10:38:48.574116
5481298,6195485,Entire home/apt,,Broadway,0,,3,1.0,180.0,1.0,47.622584,-122.314903,2016-07-19 10:38:42.191569
1260259,3009864,Entire home/apt,,Lawton Park,69,5.0,3,1.0,165.0,1.0,47.660564,-122.401864,2016-07-19 10:38:35.182088
8066883,42607918,Private room,,Genesee,51,5.0,2,1.0,55.0,1.0,47.56099,-122.384932,2016-07-19 10:38:22.175202
14056036,40892209,Entire home/apt,,Westlake,0,,3,1.0,92.0,3.0,47.628939,-122.341983,2016-07-19 10:38:02.084838
3870253,16533140,Entire home/apt,,Wallingford,40,5.0,6,2.0,175.0,2.0,47.66221,-122.345289,2016-07-19 10:37:49.932995
10550445,11597364,Private room,,Bryant,10,5.0,2,1.0,39.0,1.0,47.682087,-122.290303,2016-07-19 10:37:28.109273
13081810,48348587,Entire home/apt,,Seward Park,2,,8,3.0,222.0,2.0,47.565924,-122.270008,2016-07-19 10:37:19.955394
10143433,50521917,Entire home/apt,,Lower Queen Anne,0,,2,1.0,145.0,,47.621076,-122.352897,2016-07-19 10:37:12.363586
6796246,5091410,Entire home/apt,,North Admiral,66,5.0,2,0.0,100.0,1.0,47.58274,-122.381073,2016-07-19 10:37:10.021493
5670781,5420191,Entire home/apt,,Mann,31,5.0,6,3.0,170.0,2.0,47.609578,-122.298864,2016-07-19 10:37:03.182638
10300193,36912090,Entire home/apt,,High Point,33,5.0,6,2.0,80.0,1.0,47.553014,-122.37505,2016-07-19 10:36:58.208749
10971305,16838013,Private room,,Columbia City,38,4.5,2,1.0,65.0,1.0,47.575758,-122.29786,2016-07-19 10:36:41.785273
11825856,1801138,Entire home/apt,,Alki,10,5.0,4,2.0,189.0,1.0,47.577644,-122.406253,2016-07-19 10:36:38.622522
12056343,241762,Entire home/apt,,Windermere,3,5.0,4,3.0,265.0,3.0,47.669135,-122.27725,2016-07-19 10:36:36.178643
7500191,12951431,Entire home/apt,,Broadway,27,5.0,2,0.0,139.0,2.0,47.623386,-122.316037,2016-07-19 10:36:24.427701
11991764,3607676,Entire home/apt,,Broadway,23,5.0,2,1.0,83.0,4.0,47.618126,-122.313145,2016-07-19 10:36:16.669488
13313994,1700743,Entire home/apt,,Belltown,8,5.0,2,0.0,137.0,2.0,47.615852,-122.341605,2016-07-19 10:36:08.430536
5640722,2696775,Private room,,Greenwood,53,5.0,2,1.0,55.0,,47.697225,-122.348762,2016-07-19 10:35:52.807997
6276224,21979289,Entire home/apt,,Lower Queen Anne,3,5.0,2,1.0,135.0,1.0,47.619893,-122.354142,2016-07-19 10:35:41.459132
8274085,43629609,Private room,,Mann,0,,2,1.0,70.0,1.0,47.611763,-122.297688,2016-07-19 10:35:31.861736
13863956,110120,Private room,,Seward Park,0,,2,1.0,78.0,,47.567952,-122.2735,2016-07-19 10:35:27.894053
2263643,10043337,Private room,,Lawton Park,77,4.5,1,1.0,41.0,2.0,47.659121,-122.402265,2016-07-19 10:35:12.748114
1157083,3294357,Entire home/apt,,First Hill,18,5.0,6,2.0,245.0,3.0,47.611696,-122.329294,2016-07-19 10:34:51.606720
366301,1849458,Entire home/apt,,North Beacon Hill,22,5.0,4,1.0,70.0,1.0,47.571303,-122.309674,2016-07-19 10:34:42.191815
6105021,2744582,Entire home/apt,,Mid-Beacon Hill,55,5.0,2,0.0,99.0,2.0,47.547626,-122.304134,2016-07-19 10:34:31.297840
13095275,6153856,Entire home/apt,,Broadway,9,4.5,3,0.0,130.0,2.0,47.620579,-122.319523,2016-07-19 10:34:02.102346
13301522,75127600,Entire home/apt,,North Beacon Hill,0,,6,3.0,137.0,2.0,47.57732,-122.309118,2016-07-19 10:33:57.884577
7941079,30421068,Private room,,Leschi,8,5.0,3,1.0,39.0,1.0,47.592599,-122.295547,2016-07-19 10:33:51.672768
13045225,59390768,Private room,,Eastlake,0,,2,1.0,150.0,1.0,47.637506,-122.327179,2016-07-19 10:33:44.191360
13152450,26967583,Private room,,North Queen Anne,10,4.5,1,1.0,50.0,1.0,47.647878,-122.357265,2016-07-19 10:33:24.968688
11641406,31751507,Shared room,,Pike-Market,11,4.5,4,1.0,38.0,1.0,47.608354,-122.340309,2016-07-19 10:33:21.521716
9136499,3761409,Private room,,North Queen Anne,0,,1,1.0,100.0,1.0,47.645351,-122.375194,2016-07-19 10:32:51.490937
7455068,5790470,Entire home/apt,,Alki,36,5.0,2,1.0,59.0,2.0,47.57987,-122.406174,2016-07-19 10:32:33.166003
8939503,26967583,Private room,,University District,56,4.5,2,1.0,60.0,1.0,47.663394,-122.311496,2016-07-19 10:32:02.641963
7824870,27676513,Entire home/apt,,First Hill,0,,2,0.0,140.0,3.0,47.613456,-122.32498,2016-07-19 10:31:53.192025
4629020,23972943,Entire home/apt,,Ravenna,4,5.0,6,2.0,138.0,5.0,47.674433,-122.293995,2016-07-19 10:31:28.416142
3403858,16791036,Entire home/apt,,North Admiral,8,5.0,5,2.0,200.0,5.0,47.573324,-122.395511,2016-07-19 10:31:18.337981
136480,539515,Private room,,Seward Park,41,5.0,2,1.0,65.0,2.0,47.555084,-122.264553,2016-07-19 11:34:24.403396
9318853,5872728,Entire home/apt,,Belltown,10,5.0,2,0.0,119.0,7.0,47.61663,-122.350002,2016-07-19 11:34:09.461686
7219838,23270234,Shared room,,Minor,28,4.5,3,1.0,50.0,1.0,47.606149,-122.303857,2016-07-19 11:34:04.281330
2761092,1754964,Entire home/apt,,High Point,41,4.5,4,2.0,111.0,1.0,47.549347,-122.376331,2016-07-19 11:34:01.307553
2933877,14980831,Entire home/apt,,First Hill,13,4.5,2,0.0,115.0,3.0,47.612633,-122.329442,2016-07-19 11:33:58.724238
4271221,22176009,Private room,,Madrona,98,5.0,2,1.0,80.0,1.0,47.609264,-122.285732,2016-07-19 11:33:32.281610
9528789,33702620,Entire home/apt,,Broadway,0,,8,5.0,400.0,7.0,47.627,-122.312956,2016-07-19 11:33:26.645170
1976382,1121532,Entire home/apt,,Broadway,38,5.0,4,1.0,119.0,1.0,47.621803,-122.325248,2016-07-19 11:33:11.219314
13247291,74472865,Private room,,Roosevelt,1,,2,1.0,55.0,1.0,47.688237,-122.311587,2016-07-19 11:32:56.679812
13927249,76826485,Entire home/apt,,Broadway,0,,2,1.0,169.0,1.0,47.618739,-122.316404,2016-07-19 11:32:53.652909
7922676,527224,Entire home/apt,,Eastlake,0,,2,1.0,140.0,10.0,47.640788,-122.323208,2016-07-19 11:32:36.881530
10883736,3391101,Private room,,Broadway,5,5.0,2,1.0,105.0,2.0,47.624785,-122.327616,2016-07-19 11:32:31.791011
10186540,4535629,Entire home/apt,,Phinney Ridge,21,5.0,6,2.0,175.0,2.0,47.671295,-122.351297,2016-07-19 11:32:28.167411
7502246,1801138,Entire home/apt,,Alki,38,4.5,4,2.0,159.0,1.0,47.578454,-122.407143,2016-07-19 11:32:16.278232
1783382,9361239,Entire home/apt,,East Queen Anne,17,5.0,2,1.0,145.0,2.0,47.634442,-122.343784,2016-07-19 11:32:09.061156
6941113,20069008,Entire home/apt,,First Hill,36,5.0,7,2.0,195.0,3.0,47.611514,-122.330304,2016-07-19 11:31:59.452573
11192984,8534462,Entire home/apt,,Belltown,2,,2,1.0,199.0,3.0,47.616402,-122.350054,2016-07-19 11:31:53.912297
10356499,52240764,Entire home/apt,,Gatewood,6,5.0,4,1.0,130.0,2.0,47.54044,-122.385998,2016-07-19 11:31:47.808105
5991139,31106716,Entire home/apt,,Whittier Heights,15,5.0,2,0.0,80.0,2.0,47.683452,-122.37618,2016-07-19 11:31:43.953502
6404427,1262470,Entire home/apt,,North Queen Anne,52,5.0,4,2.0,299.0,2.0,47.642382,-122.372073,2016-07-19 11:31:41.059549
4173147,21654424,Entire home/apt,,Alki,9,4.5,2,1.0,222.0,2.0,47.573006,-122.411633,2016-07-19 11:31:29.303981
4574039,23709757,Entire home/apt,,Pioneer Square,58,5.0,3,1.0,300.0,1.0,47.598942,-122.336936,2016-07-19 11:31:21.295017
5862552,22764472,Entire home/apt,,Alki,31,5.0,8,3.0,325.0,2.0,47.569416,-122.40293,2016-07-19 11:30:55.181891
6477225,7673693,Entire home/apt,,Broadway,14,4.5,7,2.0,175.0,4.0,47.620663,-122.324661,2016-07-19 11:30:52.704094
5004411,19921237,Entire home/apt,,Broadway,3,5.0,2,0.0,155.0,1.0,47.622464,-122.324361,2016-07-19 11:30:20.100911
13510935,3274553,Shared room,,Pike-Market,7,5.0,1,1.0,100.0,1.0,47.610089,-122.34377,2016-07-19 11:30:16.367148
13785800,1243056,Shared room,,University District,0,,1,1.0,50.0,3.0,47.658143,-122.317869,2016-07-19 11:30:10.299583
4468524,21649497,Private room,,Leschi,68,5.0,1,1.0,59.0,,47.604296,-122.294359,2016-07-19 11:30:04.947338
5069495,20783903,Entire home/apt,,Minor,45,5.0,4,1.0,95.0,2.0,47.602544,-122.309864,2016-07-19 11:29:56.326042
119103,601600,Private room,,Fremont,235,5.0,3,1.0,79.0,3.0,47.652309,-122.350005,2016-07-19 11:29:50.014693
10762873,5886590,Private room,,Roosevelt,2,,1,1.0,60.0,1.0,47.689145,-122.318117,2016-07-19 11:29:41.791585
13461458,50075597,Entire home/apt,,Adams,0,,4,1.0,200.0,2.0,47.671756,-122.380271,2016-07-19 11:29:38.890155
8627921,34946797,Entire home/apt,,Columbia City,59,5.0,4,1.0,70.0,2.0,47.560859,-122.275968,2016-07-19 11:29:26.153200
13844274,10134221,Entire home/apt,,Genesee,0,,6,2.0,170.0,1.0,47.566186,-122.386031,2016-07-19 11:29:00.307782
10252110,36706828,Entire home/apt,,Genesee,0,,8,4.0,300.0,3.0,47.56495,-122.397977,2016-07-19 11:28:56.606807
8939736,26967583,Private room,,University District,51,4.5,2,1.0,60.0,1.0,47.663122,-122.30984,2016-07-19 11:28:52.346147
13769609,59216444,Entire home/apt,,Interbay,0,,2,1.0,175.0,1.0,47.635365,-122.388525,2016-07-19 11:28:32.386458
8785768,1254153,Private room,,North Beacon Hill,1,,2,1.0,90.0,1.0,47.588384,-122.316185,2016-07-19 11:28:20.473659
3394837,14980831,Entire home/apt,,Broadway,15,5.0,4,1.0,140.0,3.0,47.61327,-122.32947,2016-07-19 11:28:16.958754
10210625,52463088,Entire home/apt,,Broadway,0,,2,1.0,90.0,2.0,47.624748,-122.320326,2016-07-19 11:27:55.040012
9068366,33923879,Private room,,Dunlap,0,,2,1.0,36.0,1.0,47.527318,-122.277909,2016-07-19 11:27:43.556573
12951643,36181253,Entire home/apt,,Roosevelt,1,,3,1.0,85.0,1.0,47.678144,-122.31811,2016-07-19 11:27:39.925879
12276300,63157637,Private room,,Broadway,10,5.0,2,1.0,60.0,1.0,47.623472,-122.318133,2016-07-19 11:27:27.926178
13004058,34406192,Entire home/apt,,Genesee,0,,2,1.0,150.0,1.0,47.56523,-122.385697,2016-07-19 11:27:14.820075
10191917,32013221,Entire home/apt,,Phinney Ridge,2,,4,2.0,84.0,4.0,47.678961,-122.348696,2016-07-19 11:26:56.181432
4910140,25284108,Private room,,Genesee,20,5.0,1,1.0,49.0,1.0,47.562605,-122.396702,2016-07-19 11:26:46.825925
11012,14942,Entire home/apt,,Wallingford,52,5.0,8,3.0,299.0,3.0,47.654477,-122.336464,2016-07-19 11:26:31.269878
11049708,50550045,Entire home/apt,,First Hill,14,4.5,3,1.0,115.0,2.0,47.610563,-122.328839,2016-07-19 11:26:21.649462
10332096,53169216,Private room,,Olympic Hills,21,5.0,2,1.0,40.0,1.0,47.730604,-122.297165,2016-07-19 11:26:03.671421
5364580,15823970,Entire home/apt,,North Delridge,19,5.0,6,3.0,179.0,4.0,47.56451,-122.361772,2016-07-19 11:25:57.966583
8426749,11279708,Entire home/apt,,Haller Lake,47,4.5,6,2.0,100.0,1.0,47.709015,-122.337063,2016-07-19 11:25:54.153088
9138923,21149225,Entire home/apt,,Sunset Hill,39,5.0,3,0.0,90.0,3.0,47.679337,-122.395808,2016-07-19 10:31:13.257445
8666707,45189332,Entire home/apt,,Mann,4,5.0,3,1.0,75.0,3.0,47.610499,-122.297257,2016-07-19 10:30:41.015078
9316009,21420064,Shared room,,Roosevelt,0,,1,1.0,76.0,1.0,47.675759,-122.319121,2016-07-19 10:30:33.724370
11302585,10013531,Entire home/apt,,Broadway,17,5.0,4,1.0,99.0,3.0,47.621329,-122.318068,2016-07-19 10:30:23.505130
2737038,589855,Entire home/apt,,North Beach/Blue Ridge,50,5.0,2,0.0,85.0,2.0,47.698191,-122.396615,2016-07-19 10:30:06.085485
12343805,4792476,Entire home/apt,,Wedgwood,1,,2,0.0,100.0,7.0,47.695623,-122.284072,2016-07-19 10:29:51.250440
10315820,31723358,Entire home/apt,,North Beacon Hill,1,,4,2.0,85.0,1.0,47.588275,-122.317428,2016-07-19 10:29:48.272350
794633,2012892,Entire home/apt,,Harrison/Denny-Blaine,328,5.0,2,1.0,89.0,2.0,47.625361,-122.291518,2016-07-19 10:29:40.575474
13579595,78193879,Private room,,Phinney Ridge,1,,2,1.0,62.0,1.0,47.669431,-122.355662,2016-07-19 10:29:30.160842
5630783,29181914,Entire home/apt,,Wallingford,49,5.0,4,0.0,100.0,2.0,47.668957,-122.337783,2016-07-19 10:29:27.222401
12573882,68186108,Entire home/apt,,Ravenna,10,5.0,6,2.0,119.0,2.0,47.679761,-122.310814,2016-07-19 10:28:52.995046
13131134,49560004,Entire home/apt,,High Point,4,4.0,4,2.0,159.0,2.0,47.545607,-122.375573,2016-07-19 10:28:49.871281
13273883,40128399,Entire home/apt,,Lawton Park,5,5.0,4,0.0,115.0,,47.657304,-122.390145,2016-07-19 10:28:47.575455
11674923,471246,Private room,,Minor,26,5.0,2,1.0,68.0,3.0,47.61149,-122.310974,2016-07-19 10:28:37.048412
6325685,17935405,Entire home/apt,,Wallingford,80,5.0,3,0.0,120.0,2.0,47.664404,-122.338127,2016-07-19 10:28:34.415856
1429904,7688686,Entire home/apt,,Laurelhurst,78,5.0,2,0.0,100.0,2.0,47.663983,-122.274826,2016-07-19 10:28:09.210848
2020505,10385963,Entire home/apt,,East Queen Anne,74,5.0,2,1.0,142.0,3.0,47.641452,-122.352885,2016-07-19 10:28:05.251501
9957555,351623,Entire home/apt,,Mann,32,5.0,6,3.0,185.0,3.0,47.609523,-122.298658,2016-07-19 10:28:01.269799
13602047,11299221,Entire home/apt,,Lower Queen Anne,1,,10,3.0,270.0,2.0,47.62789,-122.356296,2016-07-19 10:27:52.102734
9098494,3712110,Entire home/apt,,Genesee,19,4.5,10,3.0,200.0,3.0,47.565238,-122.387235,2016-07-19 10:27:49.502918
12166851,11394921,Private room,,Gatewood,3,5.0,2,1.0,35.0,1.0,47.544841,-122.382843,2016-07-19 10:27:36.078511
9580021,9840816,Entire home/apt,,Broadway,64,5.0,2,0.0,92.0,1.0,47.62322,-122.315236,2016-07-19 10:27:30.081414
5500752,13024859,Entire home/apt,,Maple Leaf,8,5.0,2,1.0,100.0,3.0,47.693493,-122.306326,2016-07-19 10:27:19.160093
6118291,8977034,Private room,,Broadway,57,5.0,2,1.0,95.0,,47.627023,-122.323464,2016-07-19 10:27:13.915378
13363153,7513421,Entire home/apt,,View Ridge,0,,9,4.0,335.0,4.0,47.677417,-122.282487,2016-07-19 10:27:01.801767
13712209,57960995,Entire home/apt,,Adams,3,4.5,2,0.0,99.0,,47.673847,-122.394563,2016-07-19 10:26:48.191064
3383329,3443346,Entire home/apt,,Fremont,106,5.0,4,1.0,97.0,3.0,47.654516,-122.358124,2016-07-19 10:26:36.201507
6278361,2392169,Shared room,,Central Business District,61,5.0,2,1.0,50.0,2.0,47.60725,-122.336671,2016-07-19 10:26:30.371464
5328449,1870462,Entire home/apt,,Minor,44,4.5,4,1.0,175.0,2.0,47.611535,-122.314325,2016-07-19 10:26:23.716760
1520501,1243056,Shared room,,Broadway,4,3.5,1,1.0,49.0,4.0,47.624301,-122.319154,2016-07-19 10:26:10.336660
6761267,35396029,Entire home/apt,,Minor,83,4.5,2,1.0,90.0,1.0,47.606768,-122.313438,2016-07-19 10:26:07.368244
13849782,81787686,Shared room,,Central Business District,1,,2,1.0,49.0,1.0,47.613647,-122.334106,2016-07-19 10:26:00.007140
13610252,25015330,Entire home/apt,,Lower Queen Anne,3,5.0,1,1.0,75.0,1.0,47.62781,-122.359752,2016-07-19 10:25:48.699507
9562586,24713520,Private room,,Greenwood,6,5.0,3,1.0,70.0,2.0,47.684589,-122.359321,2016-07-19 10:25:45.391052
1815304,9508208,Private room,,First Hill,170,4.5,2,1.0,99.0,2.0,47.612818,-122.327615,2016-07-19 10:24:58.120451
6514446,9058822,Entire home/apt,,Central Business District,43,4.5,5,1.0,154.0,,47.611659,-122.331087,2016-07-19 10:24:54.416591
2723368,880937,Private room,,Phinney Ridge,49,5.0,2,1.0,51.0,1.0,47.671003,-122.359718,2016-07-19 10:24:46.631122
8842808,46308811,Entire home/apt,,Wallingford,5,5.0,5,2.0,195.0,3.0,47.664227,-122.339049,2016-07-19 10:24:39.891107
13361328,4123791,Entire home/apt,,Greenwood,6,5.0,5,2.0,149.0,2.0,47.685154,-122.354178,2016-07-19 10:24:34.260807
12564417,1628340,Private room,,Minor,12,4.5,1,1.0,45.0,1.0,47.611688,-122.315737,2016-07-19 10:24:26.326369
10026648,36997320,Entire home/apt,,Westlake,0,,1,1.0,65.0,15.0,47.628664,-122.342709,2016-07-19 10:24:20.496963
13192045,72612401,Private room,,North Queen Anne,9,5.0,4,1.0,128.0,1.0,47.651742,-122.3723,2016-07-19 10:23:59.724986
8029177,42393640,Entire home/apt,,Briarcliff,7,4.5,2,1.0,100.0,2.0,47.635436,-122.402472,2016-07-19 10:23:30.477957
1618842,8612866,Entire home/apt,,West Woodland,138,5.0,4,0.0,100.0,2.0,47.665245,-122.37041,2016-07-19 10:23:27.127683
13571125,12808630,Entire home/apt,,North Beacon Hill,0,,4,2.0,120.0,3.0,47.576907,-122.305932,2016-07-19 10:23:23.032255
9256702,48088339,Entire home/apt,,Minor,25,5.0,4,1.0,108.0,2.0,47.609418,-122.312101,2016-07-19 10:23:16.234134
13313128,75242545,Shared room,,North Beacon Hill,0,,2,1.0,50.0,1.0,47.576562,-122.314473,2016-07-19 10:23:13.869682
9506766,49265281,Entire home/apt,,Minor,14,5.0,2,1.0,119.0,1.0,47.606136,-122.309033,2016-07-19 10:23:08.174930
