room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12040895,8736485,Private room,,North Queen Anne,21,5.0,2,1.0,99.0,2.0,47.640151,-122.366971,2016-09-18 21:45:18.143298
13571125,12808630,Entire home/apt,,North Beacon Hill,3,5.0,4,2.0,120.0,3.0,47.57693,-122.305871,2016-09-18 21:44:58.544642
14821742,47660282,Entire home/apt,,Windermere,0,,6,3.0,175.0,1.0,47.671941,-122.273113,2016-09-18 21:44:45.557687
4871348,23468824,Private room,,Fremont,125,5.0,2,1.0,76.0,2.0,47.659763,-122.346406,2016-09-18 21:44:40.345576
14139788,26275986,Private room,,Wallingford,8,4.5,4,1.0,125.0,1.0,47.671642,-122.324097,2016-09-18 21:44:40.088803
12785080,69589400,Entire home/apt,,Rainier Beach,33,4.0,6,3.0,99.0,,47.514721,-122.261619,2016-09-18 21:44:34.421629
7096547,21574650,Entire home/apt,,Alki,2,,4,1.0,135.0,3.0,47.577619,-122.413667,2016-09-18 21:44:27.250206
13770918,29051256,Entire home/apt,,Pike-Market,6,5.0,3,1.0,170.0,4.0,47.61141,-122.342222,2016-09-18 21:44:23.353565
6768768,769622,Entire home/apt,,Broadway,14,5.0,2,1.0,159.0,1.0,47.614818,-122.325058,2016-09-18 21:44:20.991214
170469,756099,Private room,,Whittier Heights,29,5.0,2,1.0,75.0,2.0,47.678605,-122.374046,2016-09-18 21:44:17.948498
15099920,4660603,Entire home/apt,,Fairmount Park,0,,4,2.0,100.0,2.0,47.55681,-122.376496,2016-09-18 21:43:58.069026
1914051,9232171,Entire home/apt,,North Queen Anne,103,5.0,2,1.0,120.0,2.0,47.641415,-122.365496,2016-09-18 21:43:55.906698
13264000,28816022,Entire home/apt,,Eastlake,3,5.0,2,1.0,147.0,2.0,47.637318,-122.325628,2016-09-18 21:43:55.867067
11168225,11496896,Entire home/apt,,Loyal Heights,27,5.0,5,2.0,189.0,1.0,47.688698,-122.379238,2016-09-18 21:43:51.960870
8410066,37052599,Private room,,Mount Baker,28,5.0,2,1.0,59.0,2.0,47.577408,-122.289444,2016-09-18 21:43:37.792994
7091397,7376011,Entire home/apt,,East Queen Anne,26,5.0,3,1.0,150.0,3.0,47.637366,-122.352344,2016-09-18 21:43:33.666837
13418528,75961250,Shared room,,Roosevelt,1,,3,1.0,100.0,2.0,47.685103,-122.313484,2016-09-18 21:43:29.894936
14698672,91326863,Entire home/apt,,Pioneer Square,6,4.5,3,1.0,129.0,1.0,47.600651,-122.335472,2016-09-18 21:43:26.408385
6004165,29448972,Entire home/apt,,Minor,18,5.0,2,0.0,75.0,3.0,47.610066,-122.304881,2016-09-18 21:43:26.361747
9699490,18874869,Entire home/apt,,Belltown,0,,3,1.0,75.0,2.0,47.617155,-122.35259,2016-09-18 21:43:13.297046
14758083,3150910,Entire home/apt,,Brighton,4,5.0,4,2.0,89.0,2.0,47.544018,-122.270771,2016-09-18 21:43:09.237531
14342154,58242166,Entire home/apt,,Lawton Park,3,4.5,2,0.0,120.0,2.0,47.648619,-122.385877,2016-09-18 21:43:08.023319
13476241,77124074,Entire home/apt,,Greenwood,8,5.0,4,0.0,110.0,2.0,47.688023,-122.356648,2016-09-18 21:43:03.505775
13796733,1243056,Shared room,,University District,0,,1,1.0,45.0,3.0,47.657167,-122.319535,2016-09-18 21:42:57.784220
1200083,4962900,Entire home/apt,,Central Business District,15,4.5,4,1.0,104.0,,47.605557,-122.339089,2016-09-18 21:42:49.761753
2808357,1356696,Entire home/apt,,Phinney Ridge,1,,5,2.0,150.0,2.0,47.682359,-122.35237,2016-09-18 21:42:45.834771
3653575,5658605,Private room,,Greenwood,35,5.0,4,1.0,115.0,1.0,47.693937,-122.363071,2016-09-18 21:42:40.015192
2150760,10977007,Entire home/apt,,Seward Park,53,4.5,2,0.0,100.0,2.0,47.552437,-122.270692,2016-09-18 21:42:34.302560
11396230,18232090,Private room,,Maple Leaf,1,,2,1.0,25.0,3.0,47.694784,-122.306255,2016-09-18 21:42:30.969422
14404543,13386958,Private room,,North Delridge,7,5.0,2,1.0,89.0,1.0,47.56418,-122.373041,2016-09-18 21:42:30.477989
6375415,33225983,Entire home/apt,,Whittier Heights,45,5.0,7,3.0,225.0,,47.677634,-122.375433,2016-09-18 21:42:23.493124
14866483,91326863,Entire home/apt,,Pioneer Square,0,,4,2.0,149.0,1.0,47.60087,-122.33454,2016-09-18 21:42:16.620665
14112821,74922490,Private room,,South Delridge,16,5.0,2,1.0,50.0,1.0,47.521922,-122.356447,2016-09-18 21:42:12.931982
7264708,38034415,Entire home/apt,,Lawton Park,28,5.0,4,2.0,99.0,2.0,47.654639,-122.387104,2016-09-18 21:42:02.575674
2391699,1123549,Private room,,Fremont,155,5.0,1,1.0,45.0,1.0,47.653968,-122.34508,2016-09-18 21:42:02.288898
10814218,55993439,Entire home/apt,,Broadway,34,5.0,4,1.0,99.0,2.0,47.623016,-122.326032,2016-09-18 21:41:37.080315
9364302,10397663,Entire home/apt,,Seward Park,0,,6,3.0,200.0,3.0,47.56233,-122.269354,2016-09-18 21:41:32.347125
10192213,32059522,Entire home/apt,,Minor,7,5.0,2,0.0,120.0,4.0,47.606714,-122.316034,2016-09-18 21:41:31.997710
11970595,23857689,Entire home/apt,,Green Lake,52,4.5,4,1.0,200.0,2.0,47.676654,-122.332258,2016-09-18 21:41:28.902910
611500,862329,Entire home/apt,,North Beacon Hill,34,4.5,8,3.0,279.0,1.0,47.577271,-122.301857,2016-09-18 21:41:28.717968
6482409,2536735,Entire home/apt,,Brighton,86,5.0,3,0.0,100.0,2.0,47.540485,-122.275294,2016-09-18 21:41:21.571136
8054902,4071088,Entire home/apt,,Fremont,61,5.0,6,2.0,119.0,1.0,47.654142,-122.357353,2016-09-18 21:41:00.477116
14696993,13786062,Entire home/apt,,Wallingford,3,5.0,2,1.0,69.0,3.0,47.669702,-122.330715,2016-09-18 21:40:59.860303
10344159,53239504,Entire home/apt,,Adams,3,5.0,6,2.0,165.0,3.0,47.67238,-122.381195,2016-09-18 21:40:53.820684
8089214,15576272,Shared room,,Brighton,0,,1,1.0,40.0,1.0,47.535407,-122.279831,2016-09-18 21:40:47.694875
12835869,7624474,Entire home/apt,,Fremont,7,5.0,4,2.0,225.0,2.0,47.649677,-122.347903,2016-09-18 21:40:38.046710
12497002,33610698,Entire home/apt,,Lawton Park,8,5.0,6,2.0,199.0,1.0,47.652021,-122.394186,2016-09-18 21:40:35.294257
5127136,26502819,Entire home/apt,,Greenwood,83,5.0,8,3.0,179.0,9.0,47.691373,-122.364049,2016-09-18 21:40:32.989004
13655960,29051256,Entire home/apt,,Belltown,10,5.0,3,1.0,185.0,2.0,47.617797,-122.347987,2016-09-18 21:40:18.859794
14953171,150584,Entire home/apt,,Atlantic,0,,4,1.0,125.0,3.0,47.592159,-122.303568,2016-09-18 21:40:17.197509
14607717,55963544,Shared room,,Fremont,0,,1,1.0,79.0,1.0,47.663853,-122.353993,2016-09-18 21:40:16.144933
12829477,8693773,Private room,,Minor,2,,2,1.0,90.0,2.0,47.607386,-122.311134,2016-09-18 21:40:13.783724
9219567,47941400,Entire home/apt,,Gatewood,8,5.0,12,5.0,325.0,3.0,47.544058,-122.382542,2016-09-18 21:40:11.203591
613020,3040367,Private room,,Fauntleroy,118,5.0,2,1.0,88.0,3.0,47.518552,-122.391188,2016-09-18 21:40:08.793674
6938103,11613383,Private room,,University District,35,5.0,2,1.0,86.0,2.0,47.667651,-122.31948,2016-09-18 21:40:02.505005
7502246,1801138,Entire home/apt,,Alki,41,4.5,4,2.0,159.0,1.0,47.578454,-122.407143,2016-09-18 21:40:01.875851
14416593,9743928,Entire home/apt,,North Admiral,0,,5,3.0,150.0,4.0,47.576292,-122.377963,2016-09-18 21:39:55.500331
13115281,65959768,Private room,,Central Business District,23,5.0,2,1.0,149.0,,47.612272,-122.333231,2016-09-18 21:39:04.536194
13128077,475716,Entire home/apt,,Adams,9,5.0,2,1.0,95.0,1.0,47.674843,-122.387861,2016-09-18 21:39:03.195943
8902887,2074144,Entire home/apt,,Columbia City,20,4.5,3,2.0,150.0,1.0,47.568329,-122.290364,2016-09-18 21:39:00.288622
8671190,28473546,Private room,,North Queen Anne,5,4.0,2,1.0,50.0,1.0,47.648706,-122.356035,2016-09-18 21:38:58.592651
14200313,86148338,Private room,,Highland Park,1,,2,1.0,85.0,2.0,47.518676,-122.345274,2016-09-18 21:38:56.770117
66611,215230,Private room,,Wedgwood,21,4.5,1,1.0,65.0,3.0,47.692815,-122.285336,2016-09-18 21:38:53.364062
9482393,43472836,Entire home/apt,,International District,6,5.0,2,1.0,150.0,1.0,47.59799,-122.326064,2016-09-18 21:38:47.126727
9351911,9233051,Private room,,North Delridge,16,5.0,2,1.0,65.0,2.0,47.561757,-122.364052,2016-09-18 21:38:44.441491
3993960,1214247,Entire home/apt,,North Delridge,20,5.0,2,1.0,75.0,2.0,47.562106,-122.361731,2016-09-18 21:38:40.489982
9580021,9840816,Entire home/apt,,Broadway,87,5.0,2,0.0,92.0,1.0,47.62322,-122.315236,2016-09-18 21:38:38.690922
14745009,56931687,Private room,,Broadway,1,,2,1.0,96.0,6.0,47.618007,-122.313061,2016-09-18 21:38:34.615445
11743748,5548832,Entire home/apt,,North Queen Anne,19,5.0,4,0.0,85.0,3.0,47.651375,-122.371434,2016-09-18 21:38:26.966662
11751401,45031458,Private room,,Lawton Park,25,4.5,2,1.0,60.0,1.0,47.657201,-122.397911,2016-09-18 21:38:18.879177
11534615,1650960,Private room,,Minor,16,4.0,2,1.0,60.0,3.0,47.605085,-122.309681,2016-09-18 21:38:04.954394
443580,2203746,Private room,,Minor,174,4.5,2,1.0,50.0,1.0,47.60664,-122.30814,2016-09-18 21:37:53.767655
7756839,28003582,Entire home/apt,,Fremont,28,5.0,2,1.0,125.0,2.0,47.653632,-122.343583,2016-09-18 21:37:47.535074
5270886,4411144,Entire home/apt,,Belltown,19,5.0,4,1.0,82.0,1.0,47.615152,-122.34223,2016-09-18 21:37:43.713153
8924032,5679192,Entire home/apt,,Stevens,30,5.0,2,1.0,150.0,3.0,47.61722,-122.309992,2016-09-18 21:37:39.604735
13912955,5267359,Entire home/apt,,Minor,7,3.5,4,2.0,150.0,1.0,47.612321,-122.304053,2016-09-18 21:37:33.489355
14168501,55483056,Private room,,Gatewood,0,,2,1.0,65.0,1.0,47.546156,-122.381862,2016-09-18 21:37:21.468719
5524847,2608801,Entire home/apt,,Greenwood,33,4.5,5,2.0,135.0,2.0,47.695768,-122.348207,2016-09-18 21:37:15.694491
4211081,1379358,Entire home/apt,,Broadway,98,5.0,8,3.0,275.0,2.0,47.623299,-122.317168,2016-09-18 21:37:15.325596
14888143,63375218,Private room,,Stevens,2,,3,1.0,66.0,1.0,47.626774,-122.297202,2016-09-18 21:37:11.071041
14016040,42537846,Entire home/apt,,Broadway,6,4.5,2,0.0,79.0,1.0,47.625523,-122.316279,2016-09-18 21:36:57.411126
9562586,24713520,Private room,,Greenwood,12,5.0,3,1.0,90.0,2.0,47.684589,-122.359321,2016-09-18 21:36:52.029685
7362757,8637044,Entire home/apt,,Brighton,108,5.0,4,1.0,84.0,1.0,47.545532,-122.272228,2016-09-18 21:36:49.514905
7805332,16966680,Entire home/apt,,Stevens,42,4.5,2,0.0,82.0,2.0,47.62447,-122.298086,2016-09-18 21:35:37.127184
11680229,12096805,Private room,,West Woodland,6,4.5,2,1.0,105.0,1.0,47.665932,-122.369903,2016-09-18 21:35:34.694450
6452801,32940818,Entire home/apt,,Broadway,34,5.0,4,2.0,179.0,1.0,47.619935,-122.31834,2016-09-18 21:35:32.325427
12827132,10130655,Private room,,Victory Heights,1,,2,1.0,150.0,1.0,47.708031,-122.303237,2016-09-18 21:35:28.970481
7547290,39525512,Entire home/apt,,Seward Park,60,4.5,4,2.0,100.0,,47.547322,-122.271624,2016-09-18 21:35:25.385128
13588493,66465425,Private room,,Montlake,7,5.0,4,1.0,150.0,1.0,47.640115,-122.306861,2016-09-18 21:35:22.992399
6910619,6680836,Private room,,Wallingford,0,,2,1.0,129.0,1.0,47.653322,-122.328594,2016-09-18 21:35:20.918156
14319582,40123012,Entire home/apt,,Sunset Hill,0,,2,0.0,153.0,3.0,47.667868,-122.402195,2016-09-18 21:35:20.509925
11701636,10558142,Entire home/apt,,Broadway,49,5.0,3,0.0,150.0,1.0,47.615418,-122.32503,2016-09-18 21:35:17.403229
8889257,25899989,Entire home/apt,,West Queen Anne,52,5.0,5,2.0,185.0,2.0,47.629507,-122.367629,2016-09-18 21:35:13.918176
14976842,94351268,Entire home/apt,,University District,0,,5,3.0,200.0,1.0,47.669218,-122.314445,2016-09-18 21:35:10.747552
14726758,28917785,Entire home/apt,,Windermere,2,,5,3.0,400.0,4.0,47.663403,-122.271637,2016-09-18 21:35:08.726637
10745263,44378757,Entire home/apt,,Wallingford,30,4.5,5,2.0,110.0,2.0,47.662359,-122.330333,2016-09-18 21:35:06.343819
5787922,30030857,Entire home/apt,,Fremont,104,5.0,4,1.0,150.0,3.0,47.655889,-122.352637,2016-09-18 21:35:03.560458
4638785,24017652,Private room,,Phinney Ridge,1,,2,1.0,259.0,,47.670691,-122.35582,2016-09-18 21:34:50.144079
6185083,32081109,Private room,,Stevens,26,5.0,2,1.0,50.0,1.0,47.621214,-122.304906,2016-09-18 21:34:48.550041
7886656,4181260,Entire home/apt,,Fairmount Park,39,5.0,4,2.0,100.0,2.0,47.559256,-122.384556,2016-09-18 21:34:48.326697
14234550,19533935,Entire home/apt,,Central Business District,3,4.5,3,0.0,150.0,3.0,47.605482,-122.33797,2016-09-18 21:34:47.082593
11532255,13710579,Entire home/apt,,Greenwood,9,5.0,2,0.0,78.0,2.0,47.68713,-122.35078,2016-09-18 21:34:45.042999
6824193,9125949,Private room,,Southeast Magnolia,2,,2,1.0,99.0,2.0,47.645299,-122.388111,2016-09-18 21:34:35.574757
13785835,1243056,Shared room,,University District,1,,1,1.0,50.0,3.0,47.658287,-122.318983,2016-09-18 21:34:32.930675
13509410,7673693,Entire home/apt,,Minor,5,5.0,6,2.0,210.0,2.0,47.603954,-122.316782,2016-09-18 21:34:25.310371
13674131,79402973,Private room,,University District,8,4.0,2,1.0,40.0,1.0,47.663361,-122.302677,2016-09-18 21:34:18.290925
14265144,24149844,Entire home/apt,,Arbor Heights,9,5.0,2,1.0,68.0,1.0,47.50069,-122.377067,2016-09-18 21:34:08.193781
10888575,56423582,Private room,,University District,0,,3,1.0,79.0,3.0,47.664978,-122.308706,2016-09-18 21:34:07.988817
12708859,61853491,Entire home/apt,,Seward Park,7,5.0,2,0.0,173.0,2.0,47.542045,-122.267546,2016-09-18 21:34:03.683003
12378488,26967583,Shared room,,North Queen Anne,22,4.5,1,1.0,35.0,1.0,47.648046,-122.357349,2016-09-18 21:33:49.990381
4879013,6120181,Entire home/apt,,Wallingford,73,5.0,4,2.0,119.0,,47.669822,-122.32696,2016-09-18 21:33:47.151032
2776890,6719697,Entire home/apt,,Wallingford,31,4.5,2,1.0,139.0,2.0,47.649529,-122.332177,2016-09-18 21:33:41.571652
3401644,106721,Entire home/apt,,East Queen Anne,9,4.5,4,1.0,100.0,2.0,47.635073,-122.354594,2016-09-18 21:33:36.381568
7931111,11530062,Entire home/apt,,Matthews Beach,20,5.0,2,1.0,68.0,2.0,47.695169,-122.27521,2016-09-18 21:33:26.792111
7247720,37952534,Private room,,University District,47,5.0,2,1.0,70.0,2.0,47.668338,-122.315186,2016-09-18 21:33:25.069353
14706156,35028807,Private room,,University District,0,,1,1.0,150.0,1.0,47.663624,-122.31909,2016-09-18 21:33:21.024150
14613977,662877,Private room,,Mid-Beacon Hill,0,,2,1.0,75.0,2.0,47.553509,-122.314307,2016-09-18 21:33:16.480564
2197982,9931335,Entire home/apt,,Maple Leaf,91,5.0,2,0.0,80.0,2.0,47.692767,-122.328645,2016-09-18 21:33:10.380680
3518808,17717833,Entire home/apt,,Wallingford,75,5.0,2,1.0,100.0,2.0,47.664587,-122.333058,2016-09-18 21:33:07.675850
3925573,20338511,Entire home/apt,,East Queen Anne,5,5.0,4,1.0,130.0,2.0,47.642697,-122.343691,2016-09-18 21:32:55.388105
4598160,14418694,Shared room,,Phinney Ridge,136,5.0,2,1.0,67.0,1.0,47.67181,-122.350426,2016-09-18 21:32:53.212906
13643190,9081556,Private room,,Atlantic,26,5.0,2,1.0,80.0,2.0,47.599207,-122.311853,2016-09-18 21:32:52.263153
7873208,7354306,Shared room,,Stevens,9,4.5,1,1.0,35.0,2.0,47.631216,-122.30346,2016-09-18 21:32:24.662870
11892077,28824732,Entire home/apt,,Alki,17,5.0,4,2.0,150.0,1.0,47.566267,-122.407769,2016-09-18 21:32:17.747817
6958603,4016632,Private room,,West Queen Anne,58,5.0,2,1.0,95.0,2.0,47.641319,-122.376135,2016-09-18 21:31:56.281102
8155710,1243056,Shared room,,University District,5,4.5,1,1.0,45.0,3.0,47.656882,-122.318273,2016-09-18 21:31:43.766201
8101791,23972943,Entire home/apt,,Ravenna,1,,2,1.0,100.0,3.0,47.673605,-122.292172,2016-09-18 21:31:37.440827
7949448,26392625,Private room,,Fremont,22,5.0,2,1.0,99.0,,47.659149,-122.363466,2016-09-18 21:31:35.761516
3490239,16931768,Entire home/apt,,Minor,21,5.0,5,2.0,150.0,2.0,47.604184,-122.312639,2016-09-18 21:31:23.964871
8053990,23228606,Private room,,Adams,50,4.5,2,1.0,45.0,,47.670887,-122.393029,2016-09-18 21:31:15.953623
609701,3023407,Entire home/apt,,Fremont,274,5.0,2,1.0,85.0,2.0,47.656508,-122.360571,2016-09-18 21:31:14.408734
13140008,20588831,Private room,,Brighton,21,5.0,2,1.0,45.0,1.0,47.539468,-122.273716,2016-09-18 21:30:59.841744
10471972,24892993,Entire home/apt,,Phinney Ridge,17,5.0,2,1.0,80.0,2.0,47.676572,-122.34855,2016-09-18 22:33:54.372957
12834018,24463083,Entire home/apt,,South Delridge,11,4.0,4,,95.0,1.0,47.518754,-122.35627,2016-09-18 22:33:52.728488
7219541,37795322,Private room,,Cedar Park,17,4.5,2,1.0,80.0,2.0,47.723178,-122.282889,2016-09-18 22:33:51.492210
10868101,56303870,Private room,,North Beacon Hill,34,5.0,1,1.0,50.0,2.0,47.59095,-122.315445,2016-09-18 22:33:49.430063
5956968,326758,Private room,,West Queen Anne,26,5.0,2,1.0,160.0,2.0,47.630525,-122.366174,2016-09-18 22:33:48.487151
7701014,864962,Private room,,Fremont,13,5.0,2,1.0,69.0,1.0,47.659287,-122.34716,2016-09-18 22:33:45.180548
11069945,57465462,Entire home/apt,,University District,19,5.0,2,0.0,99.0,3.0,47.656092,-122.319023,2016-09-18 22:33:42.588599
4395654,430709,Entire home/apt,,Fairmount Park,3,4.5,3,0.0,105.0,3.0,47.547557,-122.378331,2016-09-18 22:33:41.310125
8308386,4962900,Entire home/apt,,Belltown,6,5.0,7,3.0,99.0,,47.616183,-122.354206,2016-09-18 22:33:33.634099
5236979,27101877,Private room,,North Delridge,76,4.5,3,1.0,49.0,2.0,47.562375,-122.365977,2016-09-18 22:33:26.912227
14109922,6707408,Private room,,Wallingford,0,,2,1.0,75.0,1.0,47.671549,-122.325852,2016-09-18 22:33:24.735481
14855584,26008524,Entire home/apt,,South Lake Union,0,,2,0.0,250.0,2.0,47.624523,-122.332136,2016-09-18 22:33:20.689386
3908378,1611939,Entire home/apt,,West Woodland,161,5.0,3,1.0,135.0,1.0,47.675532,-122.367063,2016-09-18 22:33:17.962516
11778122,62710663,Private room,,University District,1,,1,1.0,55.0,1.0,47.663853,-122.306677,2016-09-18 22:33:17.065121
1520449,1243056,Shared room,,Broadway,14,4.5,1,1.0,49.0,4.0,47.624094,-122.319695,2016-09-18 22:33:10.756098
674113,3401993,Private room,,Mount Baker,198,5.0,1,1.0,42.0,1.0,47.568408,-122.286214,2016-09-18 22:33:10.117978
7500728,39289896,Entire home/apt,,North Beacon Hill,40,5.0,2,0.0,99.0,,47.575439,-122.307571,2016-09-18 22:33:07.864993
11209179,48891432,Private room,,Matthews Beach,30,5.0,2,1.0,45.0,,47.698467,-122.284726,2016-09-18 22:33:05.381793
9978101,1714405,Entire home/apt,,Wallingford,2,,2,2.0,135.0,2.0,47.650431,-122.334778,2016-09-18 22:32:58.983917
14539551,50586425,Entire home/apt,,Windermere,4,5.0,4,1.0,90.0,,47.674852,-122.268024,2016-09-18 22:32:55.847474
7459637,20935626,Entire home/apt,,Fairmount Park,8,5.0,2,1.0,109.0,2.0,47.548317,-122.386458,2016-09-18 22:32:55.263880
10364350,37091369,Private room,,Windermere,15,5.0,2,1.0,60.0,1.0,47.66909,-122.273695,2016-09-18 22:32:48.795952
7071114,10347841,Entire home/apt,,Lawton Park,11,5.0,3,0.0,120.0,2.0,47.650383,-122.389254,2016-09-18 22:32:44.199450
9477539,49123244,Private room,,North Delridge,36,5.0,2,1.0,45.0,1.0,47.563798,-122.362456,2016-09-18 21:59:59.335122
6376139,8280295,Entire home/apt,,Harrison/Denny-Blaine,11,5.0,4,1.0,120.0,2.0,47.620036,-122.293649,2016-09-18 21:59:55.197320
14283035,8670791,Entire home/apt,,Wallingford,4,5.0,4,2.0,180.0,2.0,47.658979,-122.334431,2016-09-18 21:59:53.679252
12847258,5312600,Entire home/apt,,Madrona,12,5.0,2,0.0,89.0,2.0,47.616502,-122.295664,2016-09-18 21:59:52.058081
566435,2438665,Private room,,Crown Hill,46,5.0,2,1.0,85.0,2.0,47.701551,-122.366511,2016-09-18 21:59:50.487161
3999324,19994116,Entire home/apt,,Broadway,12,5.0,2,1.0,95.0,2.0,47.616906,-122.323216,2016-09-18 21:59:42.889984
2693700,13786376,Entire home/apt,,Fremont,174,5.0,2,1.0,115.0,2.0,47.655466,-122.361421,2016-09-18 21:59:42.649885
30712,107605,Entire home/apt,,Loyal Heights,71,4.0,2,1.0,75.0,4.0,47.678901,-122.381863,2016-09-18 21:59:36.907782
8155580,1243056,Shared room,,University District,1,,1,1.0,50.0,3.0,47.658249,-122.317639,2016-09-18 21:59:35.750281
23356,91286,Entire home/apt,,Holly Park,10,4.0,10,3.0,165.0,3.0,47.534188,-122.281393,2016-09-18 21:59:34.658571
13450133,15394745,Entire home/apt,,Greenwood,10,5.0,2,1.0,85.0,2.0,47.683635,-122.353768,2016-09-18 21:59:34.133097
15043422,3656709,Private room,,West Woodland,0,,2,1.0,55.0,2.0,47.665154,-122.361636,2016-09-18 21:59:31.697371
14322405,10451494,Private room,,Greenwood,4,4.5,6,1.0,95.0,2.0,47.684911,-122.365033,2016-09-18 21:59:27.911436
7430926,32052651,Entire home/apt,,East Queen Anne,63,4.5,4,1.0,103.0,2.0,47.642905,-122.346705,2016-09-18 21:59:11.370951
3691288,18791339,Entire home/apt,,Atlantic,47,4.5,8,3.0,163.0,,47.597592,-122.298752,2016-09-18 21:59:10.435222
13273883,40128399,Entire home/apt,,Lawton Park,19,5.0,4,0.0,115.0,,47.657304,-122.390145,2016-09-18 21:59:03.747728
10342489,53227988,Entire home/apt,,Whittier Heights,13,5.0,2,1.0,100.0,3.0,47.685098,-122.375728,2016-09-18 21:58:44.924896
7178239,20184201,Private room,,Fremont,19,5.0,3,1.0,58.0,1.0,47.6576,-122.346496,2016-09-18 21:58:36.807166
11819518,62956167,Private room,,Alki,11,5.0,2,1.0,80.0,1.0,47.581424,-122.403684,2016-09-18 21:58:34.071812
5948003,24429939,Private room,,North Queen Anne,44,5.0,2,1.0,75.0,3.0,47.641452,-122.374188,2016-09-18 21:58:30.774652
9460,30832,Private room,,First Hill,276,5.0,2,1.0,99.0,3.0,47.60801,-122.328739,2016-09-18 21:58:18.637275
6262987,32546254,Private room,,Green Lake,12,5.0,4,1.0,75.0,1.0,47.674912,-122.325238,2016-09-18 21:58:17.028089
14011625,17269911,Entire home/apt,,Green Lake,20,5.0,2,0.0,94.0,1.0,47.675236,-122.330663,2016-09-18 21:58:12.007239
11991764,3607676,Entire home/apt,,Broadway,33,5.0,2,1.0,83.0,,47.618126,-122.313145,2016-09-18 21:58:10.592018
7457159,7251494,Entire home/apt,,Columbia City,31,5.0,2,1.0,100.0,1.0,47.563532,-122.283084,2016-09-18 21:58:08.449043
6105021,2744582,Entire home/apt,,Mid-Beacon Hill,63,5.0,2,0.0,99.0,2.0,47.547626,-122.304134,2016-09-18 21:58:03.697627
6107901,20219487,Entire home/apt,,Fremont,76,5.0,2,0.0,105.0,2.0,47.657296,-122.350925,2016-09-18 21:58:00.734608
1407502,6136210,Private room,,West Woodland,14,4.5,1,1.0,70.0,4.0,47.674313,-122.367969,2016-09-18 21:57:55.898073
7773851,983759,Entire home/apt,,North Admiral,12,4.5,5,2.0,180.0,2.0,47.572744,-122.381833,2016-09-18 21:57:55.082292
13814892,7940078,Private room,,Fremont,10,4.5,2,1.0,74.0,1.0,47.652784,-122.356818,2016-09-18 21:57:52.258208
13250832,7002970,Entire home/apt,,North Queen Anne,11,5.0,4,2.0,151.0,1.0,47.645368,-122.367818,2016-09-18 21:57:46.689268
12761753,53061761,Entire home/apt,,Maple Leaf,20,5.0,6,2.0,99.0,3.0,47.694911,-122.316109,2016-09-18 21:57:42.473933
11820958,74305,Entire home/apt,,Belltown,7,5.0,4,1.0,160.0,,47.615093,-122.349343,2016-09-18 21:57:42.289731
12999766,2409388,Private room,,Bryant,3,5.0,2,1.0,58.0,1.0,47.662931,-122.28566,2016-09-18 21:57:39.711860
3424242,1243056,Shared room,,Wallingford,9,5.0,1,1.0,45.0,4.0,47.650973,-122.330884,2016-09-18 21:57:38.289642
12912315,1031021,Entire home/apt,,Loyal Heights,3,4.5,7,3.0,285.0,4.0,47.677493,-122.379923,2016-09-18 21:57:37.776958
13032264,14659774,Entire home/apt,,Phinney Ridge,6,5.0,4,1.0,76.0,2.0,47.678165,-122.358912,2016-09-18 21:57:34.125726
12833901,26946463,Private room,,Stevens,0,,2,1.0,100.0,1.0,47.630561,-122.30908,2016-09-18 21:57:33.390409
3889330,1243056,Shared room,,Wallingford,3,4.5,1,1.0,45.0,4.0,47.651294,-122.331032,2016-09-18 21:57:33.332969
9503096,14653382,Entire home/apt,,Alki,28,5.0,2,0.0,70.0,2.0,47.575418,-122.413515,2016-09-18 21:57:30.435581
12818239,21227957,Private room,,Minor,14,5.0,2,1.0,53.0,2.0,47.607322,-122.311936,2016-09-18 21:57:29.422163
5761290,6885026,Entire home/apt,,Wallingford,20,4.5,4,2.0,175.0,2.0,47.666689,-122.339271,2016-09-18 21:57:27.861520
12682209,52553028,Entire home/apt,,International District,25,4.5,8,2.0,180.0,2.0,47.597189,-122.324256,2016-09-18 21:57:25.398442
13443478,76737043,Private room,,High Point,21,4.5,3,1.0,79.0,1.0,47.53812,-122.374493,2016-09-18 21:57:25.257848
3265292,6349747,Entire home/apt,,Alki,79,5.0,4,1.0,130.0,3.0,47.576131,-122.412235,2016-09-18 21:57:10.908355
13143791,29051256,Entire home/apt,,Belltown,8,5.0,3,1.0,180.0,3.0,47.617095,-122.349706,2016-09-18 21:57:05.216622
8431178,2028319,Entire home/apt,,Arbor Heights,5,5.0,7,3.0,200.0,1.0,47.516243,-122.3846,2016-09-18 21:57:01.529254
8843492,46312004,Entire home/apt,,Mount Baker,1,,8,4.0,500.0,3.0,47.570309,-122.280466,2016-09-18 21:56:54.638305
677266,30559,Private room,,Georgetown,68,4.5,2,1.0,65.0,2.0,47.549482,-122.317788,2016-09-18 21:56:52.632874
7773668,20983122,Private room,,Broadway,54,5.0,2,1.0,69.0,1.0,47.614703,-122.328533,2016-09-18 21:56:44.574816
14998857,75343272,Private room,,Wallingford,0,,2,1.0,41.0,1.0,47.661355,-122.324285,2016-09-18 21:56:37.981626
