room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4061051,4366731,Private room,,Minor,7,4.0,4.0,1.0,120.0,1.0,47.611483,-122.309765,2016-03-22 17:36:36.735818
11341648,36912090,Entire home/apt,,High Point,0,,,5.0,250.0,1.0,47.551171,-122.374499,2016-03-22 17:36:33.771654
6678058,34953514,Entire home/apt,,Southeast Magnolia,15,5.0,2.0,1.0,110.0,1.0,47.647679,-122.392474,2016-03-22 17:36:30.357073
4170863,19193158,Entire home/apt,,Leschi,5,5.0,2.0,1.0,89.0,2.0,47.604597,-122.296725,2016-03-22 17:36:27.279132
3939683,1243056,Shared room,,Wallingford,1,5.0,1.0,1.0,40.0,5.0,47.650934,-122.331326,2016-03-22 17:36:13.399448
7839723,1274285,Entire home/apt,,Pinehurst,1,4.0,,2.0,150.0,,47.711108,-122.316696,2016-03-22 17:36:06.569514
261912,558743,Entire home/apt,,Green Lake,28,5.0,4.0,2.0,175.0,4.0,47.683781,-122.342013,2016-03-22 17:36:01.476734
5336585,27656377,Entire home/apt,,Wallingford,1,,2.0,0.0,75.0,1.0,47.661669,-122.333743,2016-03-22 17:35:57.554842
2484067,4143171,Private room,,Madrona,36,5.0,3.0,1.0,69.0,1.0,47.616328,-122.295482,2016-03-22 17:35:54.634239
3998922,20732089,Private room,,Atlantic,18,5.0,2.0,1.0,68.0,2.0,47.596227,-122.302923,2016-03-22 17:35:36.192660
10343096,3794173,Private room,,South Park,0,,2.0,1.0,55.0,2.0,47.521886,-122.322877,2016-03-22 17:35:32.955901
6328150,8422684,Entire home/apt,,Belltown,20,5.0,2.0,0.0,140.0,2.0,47.612697,-122.341526,2016-03-22 17:35:21.197174
202251,601266,Entire home/apt,,Phinney Ridge,12,5.0,,3.0,190.0,3.0,47.677705,-122.359839,2016-03-22 17:35:16.513006
8428825,25904128,Entire home/apt,,Fremont,0,,3.0,1.0,112.0,1.0,47.655214,-122.358474,2016-03-22 17:35:12.482968
9910025,21223543,Entire home/apt,,Madrona,6,5.0,4.0,2.0,120.0,1.0,47.611709,-122.295903,2016-03-22 17:35:10.115193
5793477,30055689,Private room,,Yesler Terrace,20,4.5,1.0,1.0,75.0,2.0,47.60393,-122.323019,2016-03-22 17:35:05.398948
1417880,3074414,Entire home/apt,,University District,11,4.5,2.0,1.0,75.0,3.0,47.661474,-122.313563,2016-03-22 17:35:00.157438
6832592,25189700,Entire home/apt,,Greenwood,17,4.5,,3.0,125.0,2.0,47.684387,-122.36087,2016-03-22 17:34:55.555978
6627184,8115582,Entire home/apt,,Stevens,1,5.0,5.0,2.0,135.0,3.0,47.621621,-122.301295,2016-03-22 17:34:52.420026
7037291,36896503,Private room,,Atlantic,22,4.5,2.0,1.0,70.0,1.0,47.599218,-122.3121,2016-03-22 17:34:48.700349
6362362,33147763,Entire home/apt,,West Queen Anne,1,5.0,5.0,3.0,400.0,5.0,47.638517,-122.369581,2016-03-22 17:34:35.608820
3691288,18791339,Entire home/apt,,Leschi,16,5.0,,3.0,163.0,,47.597088,-122.297395,2016-03-22 17:34:31.840130
922986,4962900,Entire home/apt,,Central Business District,20,4.5,,2.0,128.0,,47.606002,-122.338613,2016-03-22 17:34:24.272673
5213468,8534462,Entire home/apt,,Central Business District,31,5.0,3.0,1.0,237.0,2.0,47.611316,-122.33992,2016-03-22 17:34:10.853025
9236814,6074466,Entire home/apt,,Greenwood,0,,4.0,2.0,125.0,2.0,47.686956,-122.364497,2016-03-22 17:34:05.910308
4017140,20159192,Private room,,Leschi,42,5.0,2.0,1.0,50.0,2.0,47.591768,-122.294322,2016-03-22 17:34:03.309387
5514578,17934191,Entire home/apt,,Broadway,28,5.0,2.0,1.0,115.0,2.0,47.620737,-122.327208,2016-03-22 17:33:54.959919
19611,74305,Entire home/apt,,Belltown,27,4.5,4.0,1.0,107.0,,47.615611,-122.345927,2016-03-22 17:33:51.294333
210316,2438665,Private room,,Crown Hill,22,4.5,2.0,1.0,65.0,2.0,47.699898,-122.366142,2016-03-22 17:33:43.317421
8187537,4874276,Entire home/apt,,Central Business District,29,5.0,4.0,1.0,110.0,3.0,47.612547,-122.333331,2016-03-22 17:33:40.136594
9814376,50557855,Private room,,South Beacon Hill,0,,2.0,1.0,60.0,1.0,47.535245,-122.284865,2016-03-22 17:33:36.120372
10364350,37091369,Private room,,Windermere,2,4.5,2.0,1.0,50.0,1.0,47.66909,-122.273695,2016-03-22 17:33:33.850981
5020861,1324474,Private room,,University District,17,4.5,3.0,1.0,65.0,1.0,47.664497,-122.312773,2016-03-22 17:33:23.194375
10385,35749,Private room,,Maple Leaf,76,4.5,2.0,1.0,60.0,2.0,47.695719,-122.311944,2016-03-22 17:33:04.804637
5859152,30421068,Private room,,Leschi,16,4.5,3.0,1.0,42.0,1.0,47.591726,-122.295985,2016-03-22 17:33:01.074322
8212989,31751507,Shared room,,Pike-Market,6,4.5,,1.0,38.0,1.0,47.607724,-122.340476,2016-03-22 17:32:49.546613
9473967,42537846,Entire home/apt,,Broadway,15,4.5,2.0,0.0,69.0,,47.625715,-122.31731,2016-03-22 17:32:25.511203
2755730,3752499,Entire home/apt,,Fremont,82,5.0,,2.0,175.0,2.0,47.649271,-122.347817,2016-03-22 17:32:21.676360
6327506,13407781,Entire home/apt,,Mid-Beacon Hill,41,5.0,2.0,1.0,75.0,3.0,47.554272,-122.312649,2016-03-22 17:32:16.146106
10808230,15690602,Private room,,Yesler Terrace,1,,2.0,1.0,65.0,1.0,47.604028,-122.3183,2016-03-22 17:32:12.594370
10905350,1243056,Shared room,,University District,0,,1.0,1.0,40.0,4.0,47.656557,-122.319544,2016-03-22 17:32:05.418847
251922,512084,Entire home/apt,,North Admiral,124,5.0,4.0,2.0,93.0,3.0,47.581433,-122.394109,2016-03-22 17:31:51.483477
10019082,24430641,Entire home/apt,,Stevens,2,5.0,2.0,1.0,125.0,1.0,47.617421,-122.308066,2016-03-22 17:31:45.694354
7809455,12100097,Private room,,Seward Park,31,5.0,2.0,1.0,39.0,1.0,47.550842,-122.270068,2016-03-22 17:31:33.688892
6360895,3163979,Entire home/apt,,Mid-Beacon Hill,37,5.0,,3.0,109.0,2.0,47.554018,-122.317553,2016-03-22 17:31:20.373412
5537833,28716982,Entire home/apt,,Minor,9,5.0,4.0,2.0,150.0,7.0,47.602755,-122.311969,2016-03-22 17:31:16.152522
7302675,38251968,Entire home/apt,,University District,0,,3.0,0.0,75.0,3.0,47.659329,-122.313456,2016-03-22 17:31:08.884530
7118258,9742904,Entire home/apt,,First Hill,1,5.0,2.0,1.0,120.0,6.0,47.611657,-122.323199,2016-03-22 17:31:03.200978
9546508,42537846,Entire home/apt,,Broadway,1,4.0,2.0,0.0,69.0,,47.624012,-122.31621,2016-03-22 17:31:00.225578
10855428,50161427,Entire home/apt,,First Hill,5,4.5,3.0,1.0,80.0,3.0,47.611696,-122.328717,2016-03-22 17:30:57.433699
6438518,32377507,Entire home/apt,,Phinney Ridge,27,5.0,4.0,2.0,150.0,1.0,47.665866,-122.348627,2016-03-22 17:30:50.359284
6897639,21178519,Entire home/apt,,Whittier Heights,0,,4.0,4.0,400.0,4.0,47.679692,-122.369293,2016-03-22 17:30:47.125265
7010764,30049045,Private room,,Fremont,9,4.5,2.0,1.0,75.0,2.0,47.653241,-122.357402,2016-03-22 17:30:42.458464
10964834,56877620,Entire home/apt,,Broadway,1,5.0,2.0,0.0,79.0,3.0,47.616855,-122.315345,2016-03-22 17:30:39.425350
873073,765012,Entire home/apt,,Wallingford,4,5.0,4.0,2.0,175.0,3.0,47.655431,-122.333422,2016-03-22 17:30:37.110285
43373,189356,Private room,,Wallingford,190,4.5,2.0,1.0,59.0,2.0,47.650552,-122.330589,2016-03-22 17:30:27.069109
4410789,4962900,Entire home/apt,,Belltown,16,4.5,,2.0,131.0,,47.615713,-122.342423,2016-03-22 17:30:24.208183
9014590,18062142,Entire home/apt,,Broadway,2,4.0,2.0,1.0,150.0,3.0,47.620026,-122.322984,2016-03-22 17:30:14.369453
4909327,20338967,Private room,,North Beacon Hill,14,5.0,2.0,1.0,126.0,2.0,47.586232,-122.314806,2016-03-22 17:30:11.088246
3994397,9545321,Private room,,Gatewood,13,5.0,2.0,1.0,75.0,1.0,47.535564,-122.379975,2016-03-22 17:29:59.838616
9368950,48610456,Private room,,Montlake,1,5.0,2.0,1.0,85.0,1.0,47.637775,-122.319984,2016-03-22 17:29:56.896592
7971395,42063487,Private room,,Minor,12,4.5,2.0,1.0,67.0,1.0,47.604891,-122.30671,2016-03-22 17:29:46.797309
613020,3040367,Private room,,Fauntleroy,105,5.0,2.0,1.0,75.0,2.0,47.518552,-122.391188,2016-03-22 17:29:25.787976
10832026,56090813,Entire home/apt,,Broadway,0,,4.0,1.0,210.0,1.0,47.624199,-122.323312,2016-03-22 17:29:23.269745
4388148,3246928,Entire home/apt,,Stevens,69,4.5,2.0,0.0,99.0,2.0,47.623379,-122.312103,2016-03-22 17:29:17.782391
1122236,1121532,Entire home/apt,,Broadway,47,5.0,4.0,1.0,119.0,2.0,47.623304,-122.325956,2016-03-22 17:29:15.178469
4240933,4962900,Entire home/apt,,Belltown,7,4.5,,2.0,142.0,,47.613747,-122.336127,2016-03-22 17:29:11.029724
6168975,32005391,Entire home/apt,,Seward Park,28,5.0,5.0,2.0,188.0,2.0,47.562783,-122.271917,2016-03-22 17:29:08.162310
1259305,6857832,Entire home/apt,,Gatewood,1,5.0,4.0,3.0,250.0,7.0,47.529283,-122.38159,2016-03-22 17:29:04.019636
7492006,2555495,Entire home/apt,,Stevens,9,4.5,2.0,1.0,70.0,2.0,47.621185,-122.3095,2016-03-22 17:28:57.327352
11335586,37151043,Entire home/apt,,Broadway,2,5.0,2.0,0.0,169.0,1.0,47.615395,-122.315352,2016-03-22 17:28:49.219921
7391003,32394807,Entire home/apt,,First Hill,60,4.0,2.0,0.0,75.0,1.0,47.609538,-122.330178,2016-03-22 17:28:42.167604
11444215,15454102,Entire home/apt,,Yesler Terrace,2,5.0,,2.0,225.0,1.0,47.606325,-122.320974,2016-03-22 17:28:28.241954
5524530,9555890,Entire home/apt,,Minor,7,4.5,,4.0,350.0,1.0,47.606796,-122.309086,2016-03-22 17:28:24.777176
11126156,50550045,Entire home/apt,,Belltown,0,,3.0,1.0,128.0,1.0,47.614344,-122.348292,2016-03-22 17:28:11.113241
7193276,4496068,Entire home/apt,,Broadway,6,5.0,2.0,1.0,295.0,2.0,47.628247,-122.325191,2016-03-22 17:28:04.425753
4599119,2095307,Entire home/apt,,Bryant,4,5.0,4.0,2.0,180.0,7.0,47.671785,-122.287678,2016-03-22 17:28:00.839182
5500398,28529868,Private room,,Greenwood,24,4.5,2.0,1.0,66.0,2.0,47.699719,-122.345089,2016-03-22 17:27:58.928233
3424242,1243056,Shared room,,Wallingford,8,5.0,1.0,1.0,40.0,4.0,47.650973,-122.330884,2016-03-22 17:27:53.919855
4264043,22134250,Entire home/apt,,Belltown,80,4.5,2.0,0.0,110.0,2.0,47.614119,-122.341297,2016-03-22 17:27:43.682895
5969069,13240442,Entire home/apt,,Stevens,7,5.0,5.0,2.0,125.0,3.0,47.623795,-122.302117,2016-03-22 17:27:40.757923
7662775,24905379,Entire home/apt,,Fremont,17,4.5,2.0,1.0,200.0,1.0,47.653434,-122.351843,2016-03-22 17:27:28.595997
9736801,38245647,Entire home/apt,,Atlantic,11,4.5,3.0,0.0,70.0,1.0,47.601412,-122.312889,2016-03-22 17:27:22.288916
9880665,6808886,Entire home/apt,,Broadway,0,,3.0,1.0,120.0,2.0,47.622993,-122.317091,2016-03-22 17:27:16.953340
5195064,11266036,Private room,,Lawton Park,73,4.5,2.0,1.0,55.0,1.0,47.650811,-122.384694,2016-03-22 17:27:10.751140
1672979,2537803,Private room,,Dunlap,18,5.0,2.0,1.0,68.0,2.0,47.527511,-122.266628,2016-03-22 17:27:03.511797
461567,2294267,Entire home/apt,,Crown Hill,121,4.5,3.0,1.0,85.0,1.0,47.69736,-122.376222,2016-03-22 17:27:01.299779
5927750,23312083,Private room,,First Hill,30,4.5,2.0,1.0,95.0,1.0,47.612978,-122.328504,2016-03-22 17:26:57.977346
1484651,7942852,Private room,,Industrial District,49,4.5,4.0,1.0,150.0,1.0,47.576687,-122.321928,2016-03-22 17:26:52.829238
11638678,36964583,Private room,,Atlantic,0,,2.0,1.0,40.0,1.0,47.592806,-122.301598,2016-03-22 17:26:49.910201
9595087,10874606,Entire home/apt,,North College Park,0,,,3.0,139.0,1.0,47.70421,-122.341137,2016-03-22 17:26:46.464935
6358529,33124681,Entire home/apt,,Portage Bay,19,5.0,3.0,2.0,225.0,2.0,47.64632,-122.316313,2016-03-22 17:26:35.079917
9618016,49761005,Entire home/apt,,Stevens,0,,,4.0,350.0,3.0,47.628173,-122.307863,2016-03-22 17:26:31.085874
6707735,1782420,Entire home/apt,,Wallingford,47,5.0,2.0,1.0,110.0,1.0,47.664369,-122.330636,2016-03-22 17:26:20.297554
10170744,24689607,Entire home/apt,,Lower Queen Anne,1,3.0,,2.0,259.0,1.0,47.623628,-122.362003,2016-03-22 17:26:16.354527
2027236,8798441,Private room,,Rainier Beach,148,4.5,2.0,1.0,42.0,,47.509958,-122.257033,2016-03-22 17:26:10.589324
3012253,15350167,Private room,,Rainier Beach,4,5.0,2.0,1.0,60.0,1.0,47.516766,-122.259803,2016-03-22 17:26:04.457286
5229971,3047418,Entire home/apt,,Alki,6,4.5,4.0,2.0,120.0,1.0,47.577933,-122.410145,2016-03-22 17:25:52.742432
4432489,17571737,Entire home/apt,,Leschi,46,5.0,4.0,1.0,80.0,2.0,47.594958,-122.295165,2016-03-22 17:25:47.373926
9137899,47588576,Entire home/apt,,Broadway,5,5.0,3.0,1.0,60.0,2.0,47.617731,-122.32625,2016-03-22 17:25:40.598414
687626,205325,Entire home/apt,,Fairmount Park,1,5.0,1.0,1.0,100.0,3.0,47.561393,-122.378964,2016-03-22 17:25:36.710811
6101613,10283735,Entire home/apt,,Matthews Beach,12,4.5,,3.0,124.0,1.0,47.716918,-122.283169,2016-03-22 17:25:29.501874
6646985,15984289,Private room,,Mid-Beacon Hill,64,4.5,1.0,1.0,35.0,1.0,47.560822,-122.295637,2016-03-22 17:25:21.332987
3254956,6680836,Entire home/apt,,Wallingford,28,4.5,2.0,1.0,129.0,1.0,47.654306,-122.330226,2016-03-22 17:25:10.188406
7452021,39026781,Entire home/apt,,Gatewood,8,5.0,3.0,2.0,137.0,1.0,47.538087,-122.393117,2016-03-22 17:25:06.477196
7071021,3074414,Entire home/apt,,University District,5,3.0,4.0,0.0,80.0,1.0,47.66125,-122.314393,2016-03-22 17:24:55.777704
1003890,5507055,Entire home/apt,,South Delridge,74,4.5,,3.0,99.0,2.0,47.529873,-122.359823,2016-03-22 17:24:52.427062
8065715,23312083,Private room,,First Hill,24,5.0,2.0,1.0,78.0,1.0,47.612926,-122.328672,2016-03-22 17:24:47.963043
4104442,10722904,Private room,,Phinney Ridge,15,5.0,2.0,1.0,70.0,1.0,47.673913,-122.35542,2016-03-22 17:24:45.595661
8497755,3719815,Entire home/apt,,Leschi,1,5.0,2.0,0.0,80.0,2.0,47.59452,-122.294703,2016-03-22 17:24:37.991394
587584,2796016,Entire home/apt,,Greenwood,14,5.0,4.0,2.0,99.0,2.0,47.687782,-122.348596,2016-03-22 17:24:35.487788
80188,409899,Entire home/apt,,Crown Hill,135,5.0,3.0,2.0,114.0,1.0,47.697571,-122.375875,2016-03-22 17:24:31.508047
9034515,11949338,Entire home/apt,,North Beach/Blue Ridge,9,5.0,2.0,0.0,80.0,2.0,47.694122,-122.394657,2016-03-22 17:24:17.544638
3561237,16929371,Entire home/apt,,Briarcliff,20,5.0,,4.0,317.0,,47.646655,-122.416192,2016-03-22 17:24:14.432369
7235573,37883624,Entire home/apt,,Broadway,8,5.0,2.0,1.0,140.0,2.0,47.623878,-122.32625,2016-03-22 17:24:11.404161
3637180,3152296,Private room,,Greenwood,68,5.0,2.0,1.0,42.0,1.0,47.686351,-122.353156,2016-03-22 17:24:07.764702
8327083,658155,Entire home/apt,,Briarcliff,5,5.0,,5.0,350.0,3.0,47.651686,-122.404573,2016-03-22 17:24:05.270280
10985092,55963544,Private room,,Fremont,1,5.0,1.0,1.0,60.0,1.0,47.661645,-122.354107,2016-03-22 17:24:02.489611
1277033,1859964,Private room,,Seward Park,32,5.0,4.0,1.0,75.0,3.0,47.547792,-122.266203,2016-03-22 17:23:43.920983
8443258,4308027,Entire home/apt,,Yesler Terrace,9,4.5,5.0,2.0,199.0,,47.60387,-122.318981,2016-03-22 17:23:39.499211
9994758,51344613,Entire home/apt,,Broadway,1,5.0,2.0,0.0,75.0,1.0,47.6238,-122.319034,2016-03-22 17:23:36.272978
6474341,31669424,Entire home/apt,,Loyal Heights,11,5.0,4.0,1.0,150.0,1.0,47.68617,-122.377248,2016-03-22 17:23:33.745540
9580021,9840816,Entire home/apt,,Broadway,30,5.0,2.0,0.0,76.0,1.0,47.62322,-122.315236,2016-03-22 17:23:22.265080
5593981,16685525,Entire home/apt,,Broadway,0,,3.0,1.0,110.0,3.0,47.624306,-122.328266,2016-03-22 17:23:09.695432
8240758,15785670,Entire home/apt,,Adams,2,4.0,2.0,1.0,75.0,3.0,47.674819,-122.387521,2016-03-22 17:23:06.665612
4430233,1732181,Entire home/apt,,Minor,6,4.5,4.0,2.0,175.0,3.0,47.610937,-122.310733,2016-03-22 17:22:56.629237
5695344,4359532,Private room,,Meadowbrook,4,4.5,1.0,1.0,60.0,1.0,47.709351,-122.297975,2016-03-22 17:22:51.502390
1520593,1243056,Private room,,Broadway,11,4.0,2.0,1.0,79.0,4.0,47.623883,-122.319589,2016-03-22 17:22:48.106852
4190771,430709,Entire home/apt,,Belltown,5,5.0,,2.0,239.0,3.0,47.616776,-122.348263,2016-03-22 17:22:45.765362
11279422,27443684,Private room,,International District,0,,2.0,1.0,44.0,1.0,47.598687,-122.326185,2016-03-22 17:22:39.412978
3120652,9582031,Entire home/apt,,Columbia City,45,4.5,5.0,2.0,124.0,1.0,47.56318,-122.284923,2016-03-22 17:22:33.963038
53803,238982,Entire home/apt,,Fremont,41,5.0,4.0,3.0,250.0,7.0,47.660328,-122.352226,2016-03-22 17:22:31.288899
5324459,2287724,Private room,,North Admiral,36,5.0,2.0,1.0,54.0,2.0,47.577834,-122.389285,2016-03-22 17:22:27.913622
8081658,11299221,Entire home/apt,,Fremont,1,5.0,,2.0,150.0,5.0,47.65462,-122.348075,2016-03-22 17:22:23.130359
10235136,52603251,Private room,,Meadowbrook,1,5.0,2.0,1.0,50.0,1.0,47.69871,-122.295758,2016-03-22 17:22:16.079834
4716486,17179347,Entire home/apt,,Seward Park,6,4.5,4.0,1.0,100.0,1.0,47.551811,-122.267607,2016-03-22 17:22:10.521402
8472954,6561632,Private room,,Maple Leaf,3,5.0,4.0,1.0,51.0,1.0,47.700068,-122.306017,2016-03-22 17:22:05.418192
6073437,26768070,Entire home/apt,,Green Lake,25,5.0,2.0,0.0,119.0,2.0,47.676115,-122.332438,2016-03-22 17:22:02.826584
7667990,38039499,Entire home/apt,,Wallingford,1,4.0,2.0,1.0,160.0,1.0,47.657542,-122.341533,2016-03-22 17:21:57.407851
10615250,44378201,Shared room,,First Hill,0,,2.0,1.0,28.0,1.0,47.608893,-122.328834,2016-03-22 17:21:39.387527
6705789,2807104,Entire home/apt,,Roosevelt,1,5.0,2.0,1.0,75.0,1.0,47.675383,-122.319902,2016-03-22 17:21:27.999286
9217150,33931765,Entire home/apt,,Green Lake,5,5.0,2.0,0.0,74.0,1.0,47.67803,-122.326485,2016-03-22 17:21:25.985253
9407989,48784263,Private room,,Broadway,0,,2.0,1.0,150.0,1.0,47.61973,-122.316911,2016-03-22 17:21:06.237705
4566393,23669617,Entire home/apt,,West Queen Anne,0,,4.0,3.0,400.0,2.0,47.635322,-122.366121,2016-03-22 17:21:03.098023
6956301,36383359,Entire home/apt,,Lower Queen Anne,5,5.0,2.0,1.0,120.0,1.0,47.631101,-122.356687,2016-03-22 17:20:57.887054
1793138,9330646,Private room,,Sunset Hill,13,5.0,2.0,1.0,72.0,1.0,47.686197,-122.399521,2016-03-22 17:20:54.882944
1778989,4994370,Private room,,International District,56,4.5,2.0,1.0,120.0,1.0,47.597797,-122.31986,2016-03-22 17:20:51.553631
7938941,1007123,Entire home/apt,,Columbia City,2,4.5,4.0,2.0,150.0,2.0,47.571426,-122.298328,2016-03-22 17:20:44.355363
7873789,1645336,Entire home/apt,,Whittier Heights,37,5.0,,2.0,140.0,1.0,47.683094,-122.371384,2016-03-22 17:20:31.139352
9522082,11039803,Entire home/apt,,Lower Queen Anne,3,4.5,4.0,1.0,119.0,2.0,47.627668,-122.349617,2016-03-22 17:20:28.586782
2630912,197690,Private room,,Bitter Lake,1,5.0,4.0,1.0,150.0,1.0,47.714543,-122.355199,2016-03-22 17:20:24.635543
5014835,10420224,Entire home/apt,,Greenwood,2,5.0,5.0,4.0,225.0,1.0,47.684123,-122.347026,2016-03-22 17:20:21.758370
557126,2739131,Private room,,Broadway,185,5.0,2.0,1.0,98.0,2.0,47.619677,-122.324147,2016-03-22 17:20:18.617134
8955477,24272378,Entire home/apt,,Broadway,2,5.0,4.0,1.0,115.0,1.0,47.618698,-122.32182,2016-03-22 17:20:06.321231
7331079,38407350,Entire home/apt,,Green Lake,1,5.0,4.0,3.0,300.0,4.0,47.673144,-122.325953,2016-03-22 17:20:01.729360
8173825,6179918,Entire home/apt,,Atlantic,0,,2.0,1.0,100.0,2.0,47.576696,-122.296881,2016-03-22 17:19:55.650761
10299195,52990042,Private room,,Greenwood,0,,1.0,1.0,35.0,1.0,47.701867,-122.345236,2016-03-22 17:19:52.024045
6657574,20765151,Private room,,Crown Hill,8,5.0,1.0,1.0,45.0,2.0,47.703482,-122.369842,2016-03-22 17:19:49.160416
3479851,17482326,Entire home/apt,,Portage Bay,16,5.0,3.0,1.0,90.0,1.0,47.650442,-122.32198,2016-03-22 17:19:21.476021
7518794,16159031,Entire home/apt,,Broadway,7,4.5,2.0,0.0,120.0,2.0,47.617055,-122.325925,2016-03-22 17:19:13.101999
2978929,8838512,Entire home/apt,,First Hill,47,4.5,3.0,0.0,100.0,2.0,47.607951,-122.328237,2016-03-22 17:19:09.836689
5761290,6885026,Entire home/apt,,Wallingford,16,4.5,4.0,2.0,126.0,2.0,47.666689,-122.339271,2016-03-22 17:18:59.321510
2150760,10977007,Entire home/apt,,Seward Park,41,4.5,2.0,0.0,100.0,2.0,47.552437,-122.270692,2016-03-22 17:18:53.682925
785830,4142902,Entire home/apt,,Leschi,2,5.0,,5.0,400.0,5.0,47.606737,-122.290088,2016-03-22 17:18:51.281410
9823172,42537846,Entire home/apt,,Broadway,7,4.5,2.0,0.0,69.0,,47.62505,-122.317332,2016-03-22 17:18:48.559439
7070169,22449579,Entire home/apt,,Montlake,29,5.0,2.0,1.0,97.0,2.0,47.640334,-122.305261,2016-03-22 17:08:06.278812
11238343,58598756,Entire home/apt,,University District,0,,2.0,0.0,95.0,2.0,47.670911,-122.309003,2016-03-22 17:08:00.837552
5648564,24091986,Entire home/apt,,North Queen Anne,2,5.0,4.0,2.0,150.0,,47.647257,-122.359319,2016-03-22 17:07:55.142318
7922063,35246915,Shared room,,Wallingford,1,5.0,2.0,1.0,42.0,1.0,47.668363,-122.338887,2016-03-22 17:07:49.035642
30712,107605,Entire home/apt,,Loyal Heights,66,4.0,2.0,1.0,75.0,2.0,47.678901,-122.381863,2016-03-22 17:07:41.696911
5051529,26003146,Entire home/apt,,Maple Leaf,15,5.0,,3.0,135.0,3.0,47.692887,-122.307796,2016-03-22 17:07:39.934515
1956274,7466082,Entire home/apt,,Adams,53,5.0,2.0,1.0,125.0,3.0,47.668692,-122.396089,2016-03-22 17:07:30.275433
9137259,5820099,Private room,,Broadway,4,5.0,2.0,1.0,65.0,1.0,47.618199,-122.321417,2016-03-22 17:07:20.979994
7389248,14569119,Entire home/apt,,Sunset Hill,4,5.0,4.0,3.0,350.0,2.0,47.669938,-122.403059,2016-03-22 17:07:10.199053
4278896,3650148,Private room,,Laurelhurst,37,5.0,2.0,1.0,60.0,2.0,47.665025,-122.280534,2016-03-22 17:07:07.086656
11039279,15247274,Private room,,Broadway,7,5.0,2.0,1.0,35.0,1.0,47.629823,-122.325879,2016-03-22 17:06:58.134433
6007267,7178350,Entire home/apt,,University District,3,5.0,3.0,1.0,75.0,4.0,47.666378,-122.316892,2016-03-22 17:06:53.028711
11049708,50550045,Entire home/apt,,First Hill,3,5.0,3.0,1.0,115.0,1.0,47.610563,-122.328839,2016-03-22 17:06:40.606784
9186481,31916919,Entire home/apt,,Loyal Heights,1,5.0,,3.0,250.0,2.0,47.678657,-122.385963,2016-03-22 17:06:37.272203
8953857,46798170,Entire home/apt,,Leschi,0,,4.0,1.0,129.0,2.0,47.596201,-122.290804,2016-03-22 17:06:34.285469
11659261,60774397,Shared room,,Pioneer Square,0,,2.0,1.0,37.0,1.0,47.601717,-122.327017,2016-03-22 17:06:31.460577
