room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6019762,31247796,Entire home/apt,,Highland Park,3,4.5,4.0,2.0,110.0,7.0,47.529747,-122.349092,2016-02-22 10:23:26.565656
7934356,37062229,Entire home/apt,,Ravenna,3,3.5,3.0,2.0,110.0,1.0,47.663764,-122.293609,2016-02-22 10:07:20.703584
5219336,27003863,Entire home/apt,,Victory Heights,12,5.0,2.0,1.0,100.0,1.0,47.718619,-122.298369,2016-02-22 10:07:16.778261
4396961,21649497,Private room,,Leschi,34,5.0,2.0,1.0,59.0,2.0,47.603824,-122.293251,2016-02-22 10:07:05.443449
9715029,35324229,Entire home/apt,,Phinney Ridge,0,,4.0,2.0,95.0,3.0,47.678058,-122.364481,2016-02-22 10:06:55.533113
7305969,38271728,Private room,,Minor,28,5.0,2.0,1.0,90.0,1.0,47.615878,-122.307739,2016-02-22 10:06:48.375651
2350464,12002224,Entire home/apt,,Montlake,17,5.0,,4.0,750.0,2.0,47.637444,-122.314427,2016-02-22 10:06:36.545441
3186785,16155674,Private room,,Dunlap,22,5.0,,1.0,70.0,1.0,47.521294,-122.273182,2016-02-22 10:06:32.353732
10211716,50550045,Entire home/apt,,First Hill,0,,3.0,1.0,119.0,1.0,47.609807,-122.324424,2016-02-22 10:05:53.254748
5593504,21788061,Private room,,Eastlake,16,5.0,2.0,1.0,55.0,10.0,47.638574,-122.324804,2016-02-22 10:05:40.495908
5499882,13024859,Entire home/apt,,Maple Leaf,37,5.0,5.0,2.0,100.0,,47.694687,-122.306482,2016-02-22 10:05:36.755465
2515795,12878312,Entire home/apt,,Leschi,22,4.5,,3.0,200.0,3.0,47.594311,-122.294408,2016-02-22 10:05:25.558606
5308875,11358129,Entire home/apt,,East Queen Anne,20,4.5,2.0,1.0,92.0,2.0,47.629309,-122.344136,2016-02-22 10:05:20.469936
5272327,828164,Entire home/apt,,Harrison/Denny-Blaine,30,5.0,2.0,1.0,105.0,2.0,47.622503,-122.295616,2016-02-22 10:05:07.146016
8372562,12009714,Entire home/apt,,Leschi,1,5.0,5.0,3.0,299.0,3.0,47.596801,-122.288461,2016-02-22 10:05:05.035894
8174943,43144386,Private room,,Mid-Beacon Hill,4,5.0,2.0,1.0,55.0,2.0,47.543828,-122.302765,2016-02-22 10:04:38.575959
3751503,19196841,Entire home/apt,,Minor,32,5.0,2.0,1.0,179.0,1.0,47.610089,-122.313681,2016-02-22 10:04:29.840257
7678064,36057637,Entire home/apt,,Lower Queen Anne,4,5.0,,3.0,329.0,,47.626076,-122.344504,2016-02-22 10:04:27.402003
2693700,13786376,Entire home/apt,,Fremont,131,5.0,2.0,1.0,105.0,1.0,47.655466,-122.361421,2016-02-22 10:04:19.496667
8373832,5570855,Entire home/apt,,North Admiral,0,,,3.0,350.0,1.0,47.582638,-122.399353,2016-02-22 10:04:14.051102
5991139,31106716,Entire home/apt,,Whittier Heights,10,5.0,2.0,0.0,80.0,2.0,47.683452,-122.37618,2016-02-22 10:04:09.400397
2263643,10043337,Private room,,Lawton Park,62,4.5,1.0,1.0,41.0,2.0,47.659121,-122.402265,2016-02-22 10:03:59.846824
7762347,40817652,Entire home/apt,,Lower Queen Anne,0,,2.0,0.0,100.0,1.0,47.622037,-122.356521,2016-02-22 10:03:44.559904
132160,558743,Entire home/apt,,Green Lake,135,5.0,,2.0,145.0,3.0,47.682261,-122.34345,2016-02-22 10:03:37.138611
4968752,25616243,Entire home/apt,,Green Lake,54,5.0,5.0,2.0,105.0,,47.676233,-122.326089,2016-02-22 10:03:26.650676
8340819,43423039,Private room,,Roosevelt,3,4.5,2.0,1.0,65.0,1.0,47.688459,-122.310302,2016-02-22 10:03:21.496869
1012003,5567436,Private room,,Montlake,12,5.0,4.0,1.0,115.0,2.0,47.639757,-122.322252,2016-02-22 10:03:19.718992
8891577,8534462,Entire home/apt,,Belltown,1,5.0,,2.0,700.0,3.0,47.615205,-122.335459,2016-02-22 10:02:47.723055
421168,2094547,Private room,,Greenwood,216,5.0,2.0,1.0,69.0,1.0,47.699216,-122.350716,2016-02-22 10:02:36.251695
10265391,10607280,Entire home/apt,,Wallingford,3,5.0,2.0,1.0,75.0,1.0,47.661503,-122.334257,2016-02-22 10:02:22.354321
8050232,42419614,Entire home/apt,,Broadway,10,3.5,1.0,1.0,90.0,1.0,47.613909,-122.32903,2016-02-22 10:02:10.045319
7039427,36912090,Private room,,High Point,58,5.0,2.0,1.0,50.0,1.0,47.55296,-122.373114,2016-02-22 10:02:05.078626
8690491,15433538,Entire home/apt,,Lower Queen Anne,14,5.0,2.0,0.0,98.0,2.0,47.62683,-122.357398,2016-02-22 10:01:57.159389
4104442,10722904,Private room,,Phinney Ridge,13,5.0,2.0,1.0,70.0,1.0,47.673913,-122.35542,2016-02-22 10:01:45.412145
3673011,1859394,Private room,,Columbia City,55,5.0,2.0,1.0,69.0,2.0,47.55946,-122.283034,2016-02-22 10:01:42.343322
7411863,15984289,Private room,,Columbia City,52,4.5,1.0,1.0,25.0,1.0,47.561359,-122.293909,2016-02-22 10:01:25.217841
7916754,4283892,Entire home/apt,,Yesler Terrace,1,5.0,2.0,1.0,140.0,1.0,47.604813,-122.318804,2016-02-22 10:01:22.741321
7263506,38027634,Entire home/apt,,Seward Park,8,5.0,3.0,0.0,83.0,,47.557083,-122.275046,2016-02-22 10:01:16.854317
6389657,2052160,Entire home/apt,,West Queen Anne,18,5.0,2.0,0.0,80.0,3.0,47.634616,-122.358023,2016-02-22 10:01:13.389757
1583047,4342525,Entire home/apt,,First Hill,6,4.5,4.0,1.0,77.0,2.0,47.613453,-122.323451,2016-02-22 10:01:11.055709
9961388,48253149,Entire home/apt,,Roosevelt,0,,2.0,1.0,60.0,14.0,47.688344,-122.322411,2016-02-22 10:00:47.136571
1856970,9690840,Private room,,Atlantic,186,5.0,2.0,1.0,70.0,2.0,47.599335,-122.311368,2016-02-22 10:00:41.490814
10829754,12361167,Entire home/apt,,Riverview,0,,3.0,2.0,52.0,1.0,47.552948,-122.361615,2016-02-22 10:00:30.263999
8953255,46795487,Entire home/apt,,Roosevelt,1,5.0,3.0,2.0,125.0,1.0,47.677329,-122.317839,2016-02-22 10:00:14.872687
8847108,5976789,Entire home/apt,,Madrona,20,5.0,2.0,1.0,85.0,2.0,47.611525,-122.288819,2016-02-22 10:00:09.908871
1815677,9510212,Entire home/apt,,Stevens,9,5.0,4.0,2.0,140.0,14.0,47.627216,-122.299907,2016-02-22 09:59:27.568009
4082250,753818,Entire home/apt,,Broadway,3,3.0,2.0,1.0,125.0,3.0,47.617964,-122.327027,2016-02-22 09:59:24.384985
9924107,20219487,Entire home/apt,,Broadway,3,4.5,4.0,1.0,110.0,2.0,47.618369,-122.314741,2016-02-22 09:59:08.462953
6327662,32932119,Entire home/apt,,Bitter Lake,3,5.0,2.0,1.0,90.0,3.0,47.705649,-122.352178,2016-02-22 09:59:06.185298
6716874,19862778,Entire home/apt,,Mount Baker,20,5.0,2.0,1.0,105.0,2.0,47.567009,-122.281101,2016-02-22 09:58:57.202273
6196324,32132321,Entire home/apt,,Fairmount Park,7,5.0,,4.0,500.0,1.0,47.559316,-122.377218,2016-02-22 09:58:52.305839
4270642,3074414,Entire home/apt,,University District,13,4.5,2.0,0.0,88.0,2.0,47.661011,-122.313734,2016-02-22 09:58:20.935788
5781547,29994384,Entire home/apt,,Fremont,21,4.5,,3.0,350.0,2.0,47.664626,-122.359772,2016-02-22 09:58:05.989384
8755479,6097842,Entire home/apt,,East Queen Anne,3,5.0,4.0,2.0,235.0,1.0,47.629834,-122.346872,2016-02-22 09:58:01.075963
649243,2308816,Private room,,Fremont,144,5.0,2.0,1.0,75.0,3.0,47.655872,-122.356884,2016-02-22 09:57:34.312062
2489339,74305,Entire home/apt,,Belltown,9,4.5,4.0,1.0,215.0,2.0,47.613453,-122.347518,2016-02-22 09:57:30.610969
5289293,15942582,Entire home/apt,,Belltown,43,4.5,3.0,1.0,155.0,1.0,47.617149,-122.351769,2016-02-22 09:57:21.821082
8065715,23312083,Private room,,First Hill,18,5.0,2.0,1.0,78.0,1.0,47.612926,-122.328672,2016-02-22 09:56:45.396100
10502935,50550045,Entire home/apt,,Belltown,0,,3.0,1.0,175.0,1.0,47.615021,-122.351818,2016-02-22 09:56:29.781013
9016362,46325167,Private room,,Broadway,3,4.5,2.0,1.0,71.0,1.0,47.62068,-122.323159,2016-02-22 09:56:25.694250
6425537,33529240,Entire home/apt,,Holly Park,11,4.5,2.0,0.0,138.0,1.0,47.536996,-122.281308,2016-02-22 09:56:16.669627
5902452,30221395,Entire home/apt,,Fremont,1,,2.0,1.0,150.0,1.0,47.659118,-122.345117,2016-02-22 09:56:08.606533
3676779,12342766,Entire home/apt,,Ravenna,50,4.5,4.0,1.0,100.0,3.0,47.670488,-122.304432,2016-02-22 09:56:04.277608
6727729,5887608,Entire home/apt,,Wallingford,5,5.0,,2.0,150.0,2.0,47.64785,-122.336079,2016-02-22 09:55:53.330166
4061051,4366731,Private room,,Minor,7,4.0,4.0,1.0,120.0,1.0,47.611483,-122.309765,2016-02-22 09:55:48.692741
2898954,8053792,Private room,,Mount Baker,18,5.0,2.0,1.0,69.0,,47.579636,-122.293411,2016-02-22 09:55:36.661631
8820414,4855968,Entire home/apt,,West Woodland,0,,3.0,2.0,65.0,1.0,47.675489,-122.367515,2016-02-22 09:55:34.069728
3147706,15980816,Private room,,Columbia City,49,5.0,3.0,1.0,65.0,,47.560746,-122.283139,2016-02-22 11:02:08.628664
4848255,24902894,Private room,,Broadway,23,5.0,2.0,1.0,55.0,1.0,47.633723,-122.322346,2016-02-22 11:02:03.562569
10400763,35961304,Entire home/apt,,Belltown,14,4.5,4.0,0.0,99.0,1.0,47.615842,-122.340722,2016-02-22 11:02:00.746372
11191342,58264095,Entire home/apt,,West Woodland,0,,4.0,2.0,150.0,2.0,47.668641,-122.366524,2016-02-22 11:01:52.784330
8418650,44340751,Entire home/apt,,Wallingford,17,5.0,4.0,2.0,110.0,2.0,47.652542,-122.338769,2016-02-22 11:01:43.632973
9939359,7696606,Entire home/apt,,Broadway,2,4.5,2.0,0.0,80.0,1.0,47.61669,-122.323882,2016-02-22 11:01:38.743704
2536507,5570855,Entire home/apt,,North Admiral,114,5.0,2.0,0.0,99.0,1.0,47.582741,-122.398084,2016-02-22 11:01:28.561243
7603135,39549545,Entire home/apt,,West Woodland,4,5.0,4.0,2.0,225.0,1.0,47.668795,-122.361613,2016-02-22 11:01:24.933709
447523,2222321,Private room,,Wedgwood,94,4.5,2.0,1.0,48.0,1.0,47.685232,-122.289435,2016-02-22 11:01:16.940184
1200231,4962900,Entire home/apt,,Central Business District,7,3.5,4.0,1.0,85.0,,47.606152,-122.337346,2016-02-22 11:01:14.045012
7452021,39026781,Entire home/apt,,Gatewood,6,5.0,3.0,2.0,137.0,1.0,47.538087,-122.393117,2016-02-22 11:01:09.914065
1023693,5635244,Entire home/apt,,Whittier Heights,125,5.0,2.0,1.0,120.0,2.0,47.677209,-122.369696,2016-02-22 11:01:07.032757
6512378,34049026,Private room,,Leschi,12,5.0,1.0,1.0,55.0,1.0,47.592544,-122.293938,2016-02-22 11:00:56.556779
716829,62386,Private room,,Greenwood,1,3.5,1.0,1.0,62.0,1.0,47.699419,-122.348312,2016-02-22 11:00:46.509929
4009508,8534462,Entire home/apt,,Central Business District,38,5.0,3.0,1.0,280.0,20.0,47.610876,-122.339289,2016-02-22 11:00:34.331304
2688555,7673693,Entire home/apt,,Broadway,41,5.0,,2.0,300.0,4.0,47.617609,-122.327791,2016-02-22 11:00:22.287728
7646637,40122496,Entire home/apt,,Fremont,5,4.5,4.0,3.0,170.0,1.0,47.661194,-122.361243,2016-02-22 11:00:11.936917
5183164,4359532,Private room,,Meadowbrook,44,5.0,2.0,1.0,47.0,1.0,47.709202,-122.297901,2016-02-22 11:00:04.880443
7935437,41846073,Private room,,Greenwood,3,5.0,5.0,1.0,99.0,2.0,47.698744,-122.348347,2016-02-22 11:00:00.062110
2557712,10955929,Entire home/apt,,Phinney Ridge,14,5.0,4.0,2.0,200.0,5.0,47.670957,-122.35643,2016-02-22 10:59:55.849394
6734621,33515006,Entire home/apt,,Lawton Park,34,5.0,,3.0,333.0,,47.651031,-122.385004,2016-02-22 10:59:51.774674
7071331,1918676,Private room,,Crown Hill,27,4.5,2.0,1.0,42.0,1.0,47.693144,-122.368079,2016-02-22 10:59:47.675136
2746782,4016632,Entire home/apt,,West Queen Anne,112,5.0,2.0,0.0,90.0,2.0,47.641052,-122.375082,2016-02-22 10:59:43.015360
7763613,21153266,Entire home/apt,,Central Business District,25,4.5,4.0,2.0,149.0,1.0,47.611927,-122.331881,2016-02-22 10:59:35.663462
5510720,10853410,Entire home/apt,,Broadway,21,5.0,2.0,1.0,125.0,1.0,47.614458,-122.31427,2016-02-22 10:59:30.251931
2056276,9207095,Private room,,Ravenna,1,5.0,1.0,1.0,75.0,1.0,47.681278,-122.307334,2016-02-22 10:59:20.676154
7921289,3401560,Entire home/apt,,Lower Queen Anne,1,5.0,2.0,1.0,199.0,2.0,47.630669,-122.357292,2016-02-22 10:59:11.256982
3316219,225845,Entire home/apt,,Eastlake,110,4.0,,2.0,149.0,1.0,47.638454,-122.323382,2016-02-22 10:59:00.803225
3678718,5776729,Entire home/apt,,Adams,81,5.0,2.0,0.0,75.0,2.0,47.667464,-122.378255,2016-02-22 10:58:52.188025
9137487,19469036,Private room,,Eastlake,0,,2.0,1.0,90.0,1.0,47.635509,-122.325412,2016-02-22 10:58:41.711924
4085439,21066328,Private room,,Adams,6,4.5,2.0,1.0,125.0,1.0,47.670836,-122.392537,2016-02-22 10:58:33.363984
6215943,31108433,Entire home/apt,,Fauntleroy,7,4.5,,3.0,157.0,2.0,47.518391,-122.388489,2016-02-22 10:58:23.808770
7742525,2409388,Private room,,Bryant,2,5.0,2.0,1.0,58.0,1.0,47.665094,-122.284049,2016-02-22 10:58:11.305458
72743,242188,Private room,,Highland Park,95,5.0,2.0,1.0,55.0,1.0,47.525789,-122.344512,2016-02-22 10:57:57.285273
10653503,149281,Private room,,Minor,5,4.5,3.0,1.0,70.0,1.0,47.605662,-122.303417,2016-02-22 10:57:52.639011
955506,357277,Entire home/apt,,Green Lake,23,5.0,4.0,2.0,225.0,3.0,47.690449,-122.342187,2016-02-22 10:57:49.146676
9858690,9600245,Private room,,Crown Hill,0,,2.0,1.0,100.0,1.0,47.699206,-122.373172,2016-02-22 10:57:45.863653
4557204,23624535,Entire home/apt,,Madison Park,6,5.0,,4.0,285.0,2.0,47.629316,-122.293649,2016-02-22 10:57:38.732482
9241055,832888,Entire home/apt,,Wallingford,1,5.0,,3.0,195.0,4.0,47.661073,-122.333498,2016-02-22 10:57:24.962735
2532879,4105278,Entire home/apt,,First Hill,57,5.0,2.0,0.0,110.0,2.0,47.613968,-122.325826,2016-02-22 10:57:21.859873
5310503,13439814,Shared room,,Roosevelt,19,5.0,1.0,1.0,33.0,2.0,47.685272,-122.317551,2016-02-22 10:56:47.839906
4250639,430709,Entire home/apt,,Broadway,6,5.0,4.0,2.0,139.0,3.0,47.613876,-122.329277,2016-02-22 10:56:43.746780
5728739,430709,Entire home/apt,,Fremont,4,5.0,,3.0,210.0,3.0,47.650273,-122.344068,2016-02-22 10:56:38.863463
6675927,11346794,Private room,,Minor,62,5.0,2.0,1.0,58.0,1.0,47.616874,-122.30327,2016-02-22 10:56:34.002395
8815638,8534462,Entire home/apt,,Belltown,2,5.0,2.0,1.0,139.0,,47.616443,-122.349415,2016-02-22 10:56:29.647026
2586642,1452570,Entire home/apt,,Interbay,22,4.5,4.0,2.0,115.0,2.0,47.642362,-122.377509,2016-02-22 10:56:14.607872
370361,1865986,Private room,,Greenwood,114,5.0,2.0,1.0,85.0,3.0,47.683483,-122.357054,2016-02-22 10:55:58.513338
5603785,28746812,Private room,,North Queen Anne,46,4.5,1.0,1.0,42.0,1.0,47.642824,-122.3744,2016-02-22 10:55:42.989084
2906694,13703145,Private room,,North Admiral,60,4.5,,1.0,60.0,1.0,47.574638,-122.395033,2016-02-22 10:55:07.052590
2385623,12002224,Private room,,Montlake,23,5.0,2.0,1.0,100.0,2.0,47.636585,-122.315885,2016-02-22 10:54:52.386487
4264012,1355886,Private room,,North Delridge,43,4.5,2.0,1.0,55.0,1.0,47.558161,-122.361197,2016-02-22 10:54:32.966866
4632923,1746143,Entire home/apt,,Stevens,8,4.5,4.0,2.0,104.0,2.0,47.623236,-122.306897,2016-02-22 10:53:52.342247
2520890,12905845,Private room,,Mount Baker,32,4.5,2.0,1.0,80.0,2.0,47.56577,-122.285007,2016-02-22 10:53:47.489050
10414778,46248251,Private room,,International District,2,5.0,2.0,1.0,45.0,5.0,47.5988,-122.327774,2016-02-22 09:55:27.812331
3994634,7354306,Shared room,,Stevens,25,4.5,1.0,1.0,31.0,2.0,47.62951,-122.303075,2016-02-22 09:55:14.104011
3340727,16862541,Entire home/apt,,Roxhill,50,5.0,4.0,1.0,80.0,3.0,47.537063,-122.372371,2016-02-22 09:55:06.333680
9460,30832,Private room,,First Hill,244,5.0,2.0,1.0,99.0,3.0,47.60801,-122.328739,2016-02-22 09:54:57.879757
9866461,22969709,Private room,,Wallingford,3,4.5,2.0,1.0,60.0,1.0,47.661906,-122.323972,2016-02-22 09:54:55.031141
5981343,21473544,Entire home/apt,,Pike-Market,53,5.0,5.0,1.0,165.0,1.0,47.608663,-122.341301,2016-02-22 09:54:52.165872
3282000,16587333,Private room,,Central Business District,47,5.0,2.0,1.0,120.0,1.0,47.610579,-122.338165,2016-02-22 09:54:48.033523
5240694,27122439,Entire home/apt,,Seward Park,16,5.0,,1.0,115.0,2.0,47.551996,-122.264722,2016-02-22 09:54:43.518766
3720511,6117728,Entire home/apt,,North Queen Anne,5,5.0,5.0,3.0,235.0,2.0,47.647588,-122.358895,2016-02-22 09:54:37.325349
4009295,8534462,Entire home/apt,,Broadway,44,4.5,3.0,1.0,169.0,14.0,47.618223,-122.323192,2016-02-22 09:54:35.010442
7807658,41099211,Shared room,,University District,1,,2.0,1.0,118.0,1.0,47.660488,-122.314835,2016-02-22 09:54:26.118931
6169489,32008173,Entire home/apt,,Fremont,0,,3.0,1.0,95.0,1.0,47.652199,-122.347521,2016-02-22 09:54:22.090376
8901863,46564179,Entire home/apt,,Rainier Beach,0,,2.0,1.0,118.0,3.0,47.510416,-122.25223,2016-02-22 09:54:08.760466
6344566,11845596,Entire home/apt,,Central Business District,77,5.0,3.0,0.0,75.0,,47.610483,-122.337029,2016-02-22 09:53:54.771415
7807268,4962900,Entire home/apt,,Belltown,1,5.0,,2.0,109.0,,47.613627,-122.349782,2016-02-22 09:53:44.692317
7773851,983759,Entire home/apt,,North Admiral,2,4.0,5.0,2.0,185.0,2.0,47.572744,-122.381833,2016-02-22 09:53:37.543605
5683646,7475488,Entire home/apt,,Phinney Ridge,44,4.5,2.0,0.0,80.0,1.0,47.672367,-122.352041,2016-02-22 09:53:28.528951
4418480,9929496,Entire home/apt,,Minor,8,4.5,3.0,1.0,175.0,2.0,47.612517,-122.314345,2016-02-22 09:53:18.711562
1256883,5267359,Entire home/apt,,Mann,67,4.5,,2.0,99.0,1.0,47.614818,-122.300343,2016-02-22 09:53:12.259558
8483744,39833154,Entire home/apt,,Greenwood,5,4.0,4.0,1.0,69.0,2.0,47.690574,-122.351628,2016-02-22 09:53:09.086297
7455068,5790470,Entire home/apt,,Alki,16,5.0,2.0,1.0,55.0,2.0,47.581261,-122.405818,2016-02-22 09:53:07.312181
5825701,4181260,Entire home/apt,,Maple Leaf,35,5.0,,4.0,199.0,3.0,47.694949,-122.319888,2016-02-22 09:52:58.836638
9908846,30175908,Entire home/apt,,Phinney Ridge,0,,4.0,3.0,97.0,90.0,47.682794,-122.365906,2016-02-22 09:52:42.904502
9587410,26498368,Private room,,West Woodland,12,5.0,3.0,1.0,50.0,1.0,47.671552,-122.367633,2016-02-22 09:52:32.110683
7802266,3378506,Private room,,Broadway,1,4.0,2.0,1.0,162.0,2.0,47.614953,-122.319412,2016-02-22 09:52:25.325636
4016079,16206353,Entire home/apt,,Laurelhurst,16,5.0,5.0,2.0,175.0,3.0,47.65964,-122.270778,2016-02-22 09:52:13.208996
2822984,14441471,Private room,,Bryant,20,5.0,3.0,1.0,50.0,1.0,47.673478,-122.28811,2016-02-22 09:51:56.828484
7581631,316200,Entire home/apt,,Eastlake,7,5.0,4.0,2.0,110.0,3.0,47.640917,-122.323322,2016-02-22 09:51:29.612551
4046863,10061445,Private room,,Wallingford,79,5.0,2.0,1.0,55.0,1.0,47.665368,-122.339994,2016-02-22 09:51:16.047511
319768,1577903,Entire home/apt,,Leschi,5,5.0,,3.0,135.0,5.0,47.595709,-122.297569,2016-02-22 09:50:46.206799
1909058,2497928,Private room,,West Queen Anne,58,5.0,2.0,1.0,80.0,3.0,47.636605,-122.368519,2016-02-22 09:50:41.838491
7931111,11530062,Entire home/apt,,Matthews Beach,7,5.0,2.0,1.0,68.0,2.0,47.695169,-122.27521,2016-02-22 09:50:38.351390
4532538,23489864,Entire home/apt,,Adams,1,5.0,5.0,3.0,180.0,5.0,47.671688,-122.392559,2016-02-22 09:50:20.875834
4856986,24986285,Entire home/apt,,Minor,5,5.0,,3.0,330.0,1.0,47.605813,-122.30404,2016-02-22 09:49:54.017173
7074024,28379912,Private room,,Ravenna,6,4.5,1.0,1.0,28.0,6.0,47.679928,-122.310433,2016-02-22 09:49:41.943383
5630783,29181914,Entire home/apt,,Wallingford,31,5.0,4.0,0.0,100.0,2.0,47.668957,-122.337783,2016-02-22 09:49:21.751308
9617068,13267774,Entire home/apt,,University District,1,5.0,4.0,1.0,125.0,1.0,47.663117,-122.318813,2016-02-22 09:49:18.496536
5814207,23259103,Entire home/apt,,Minor,0,,2.0,1.0,80.0,2.0,47.602137,-122.314142,2016-02-22 09:49:16.020474
7873345,7354306,Shared room,,Stevens,7,4.5,1.0,1.0,29.0,2.0,47.62974,-122.301834,2016-02-22 09:49:12.241137
7381005,4730169,Private room,,Broadway,2,5.0,2.0,1.0,99.0,2.0,47.61373,-122.317176,2016-02-22 09:49:00.700835
9410302,15109393,Entire home/apt,,Roosevelt,0,,3.0,1.0,110.0,1.0,47.672033,-122.313617,2016-02-22 09:48:58.231940
5014835,10420224,Entire home/apt,,Greenwood,2,5.0,5.0,4.0,225.0,1.0,47.684123,-122.347026,2016-02-22 09:48:48.172273
4053644,3830187,Entire home/apt,,Belltown,5,5.0,3.0,1.0,200.0,5.0,47.613733,-122.343739,2016-02-22 09:48:46.415922
1029680,3322742,Entire home/apt,,Madrona,6,4.5,4.0,3.0,500.0,1.0,47.616088,-122.288502,2016-02-22 09:48:36.177936
8474294,9813203,Entire home/apt,,Mount Baker,2,3.0,4.0,2.0,81.0,2.0,47.579529,-122.293866,2016-02-22 09:48:29.858582
9386509,42537846,Entire home/apt,,Broadway,11,5.0,2.0,0.0,69.0,,47.627014,-122.316447,2016-02-22 09:48:01.529795
790860,4186082,Entire home/apt,,Green Lake,1,,,3.0,450.0,4.0,47.68533,-122.324852,2016-02-22 09:47:59.059498
6400000,13566271,Entire home/apt,,East Queen Anne,10,4.5,4.0,1.0,160.0,1.0,47.638925,-122.356288,2016-02-22 09:47:49.374790
7635966,2683918,Private room,,Broadway,2,5.0,2.0,1.0,220.0,1.0,47.619738,-122.32101,2016-02-22 09:47:38.348213
6835466,4433456,Entire home/apt,,Broadway,2,5.0,2.0,1.0,100.0,3.0,47.615539,-122.324861,2016-02-22 09:47:34.027884
9118240,21819122,Entire home/apt,,Lower Queen Anne,1,5.0,2.0,1.0,200.0,1.0,47.63131,-122.357741,2016-02-22 09:47:25.044206
7875887,23352555,Private room,,Broadway,11,5.0,2.0,1.0,85.0,2.0,47.615495,-122.326476,2016-02-22 09:47:23.371116
10579552,24689607,Entire home/apt,,Interbay,1,5.0,,3.0,399.0,1.0,47.622307,-122.363364,2016-02-22 09:47:06.203376
4340838,11600938,Entire home/apt,,Wallingford,40,5.0,2.0,0.0,85.0,1.0,47.668468,-122.326696,2016-02-22 09:46:53.270650
6747473,35326299,Entire home/apt,,Pioneer Square,46,5.0,3.0,1.0,115.0,2.0,47.602729,-122.334547,2016-02-22 09:46:47.172257
7717813,40550531,Entire home/apt,,Madrona,14,5.0,4.0,1.0,130.0,2.0,47.618155,-122.287583,2016-02-22 09:46:42.657261
5262750,21006812,Entire home/apt,,Minor,21,5.0,3.0,1.0,125.0,3.0,47.612106,-122.304125,2016-02-22 09:46:39.260321
4387985,22737225,Entire home/apt,,Minor,50,5.0,,2.0,165.0,2.0,47.611221,-122.306944,2016-02-22 09:46:33.315309
7823973,41193990,Entire home/apt,,Stevens,7,5.0,2.0,1.0,125.0,3.0,47.624059,-122.300567,2016-02-22 09:46:28.719336
3768742,2318574,Private room,,Fremont,10,4.5,2.0,1.0,99.0,1.0,47.655571,-122.344889,2016-02-22 09:46:25.160250
4317390,22414188,Entire home/apt,,West Woodland,41,5.0,,2.0,133.0,2.0,47.668808,-122.366262,2016-02-22 09:46:20.206990
4116645,21265939,Entire home/apt,,North Queen Anne,21,4.5,3.0,1.0,80.0,2.0,47.647216,-122.356697,2016-02-22 09:46:16.417087
3652434,12806968,Private room,,Wallingford,92,5.0,2.0,1.0,71.0,1.0,47.65437,-122.327423,2016-02-22 09:46:08.148117
1097520,6031552,Entire home/apt,,Mount Baker,91,5.0,2.0,1.0,92.0,2.0,47.569043,-122.282822,2016-02-22 09:46:03.650165
5538663,1100212,Entire home/apt,,Lower Queen Anne,9,4.5,2.0,1.0,145.0,1.0,47.627621,-122.356593,2016-02-22 09:46:01.063802
741699,2535710,Entire home/apt,,Seward Park,147,5.0,4.0,2.0,146.0,1.0,47.555463,-122.272184,2016-02-22 09:45:53.908699
6154478,31926188,Entire home/apt,,Green Lake,14,4.5,2.0,1.0,111.0,1.0,47.686532,-122.337773,2016-02-22 09:45:47.232574
9094366,30653236,Entire home/apt,,North Beacon Hill,0,,,3.0,300.0,7.0,47.580044,-122.307093,2016-02-22 09:45:45.702482
5651254,2419057,Private room,,Gatewood,3,5.0,2.0,1.0,95.0,1.0,47.542333,-122.390629,2016-02-22 09:45:41.601826
7198282,15288819,Private room,,North College Park,15,5.0,2.0,1.0,60.0,1.0,47.696784,-122.332917,2016-02-22 09:45:29.535723
5403847,28011170,Private room,,Meadowbrook,30,5.0,2.0,1.0,50.0,2.0,47.711252,-122.294039,2016-02-22 09:45:12.137468
10657856,55046216,Entire home/apt,,Wallingford,4,5.0,2.0,1.0,75.0,1.0,47.668464,-122.323792,2016-02-22 09:44:52.705245
4854767,24974793,Entire home/apt,,Greenwood,23,4.5,3.0,2.0,119.0,1.0,47.69584,-122.356672,2016-02-22 09:44:42.709164
3994397,9545321,Private room,,Gatewood,13,5.0,2.0,1.0,75.0,1.0,47.535564,-122.379975,2016-02-22 09:44:35.620124
2710274,10392662,Private room,,Wallingford,87,4.5,2.0,1.0,49.0,1.0,47.658093,-122.331716,2016-02-22 09:44:29.580774
5175464,1135188,Entire home/apt,,Columbia City,18,4.5,2.0,0.0,90.0,2.0,47.557783,-122.282031,2016-02-22 09:44:25.363370
10948483,3458310,Entire home/apt,,Adams,0,,2.0,1.0,90.0,1.0,47.669563,-122.389009,2016-02-22 09:44:14.835871
8782852,26707022,Private room,,Genesee,0,,3.0,1.0,38.0,1.0,47.565704,-122.37511,2016-02-22 09:43:55.341347
3025456,14128353,Private room,,High Point,73,5.0,2.0,1.0,60.0,1.0,47.545533,-122.367316,2016-02-22 09:43:51.359693
799882,4129144,Private room,,Wallingford,32,5.0,2.0,1.0,40.0,1.0,47.670846,-122.337467,2016-02-22 09:43:47.902415
