room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6108796,31366898,Entire home/apt,,East Queen Anne,48,5.0,4.0,1.0,103.0,2.0,47.64104,-122.344404,2015-11-29 12:12:47.044623
5459895,24689607,Entire home/apt,,Belltown,1,4.0,5.0,2.0,229.0,1.0,47.613259,-122.345147,2015-11-29 12:12:36.449187
319768,1577903,Entire home/apt,,Leschi,5,5.0,,3.0,135.0,5.0,47.595709,-122.297569,2015-11-29 12:12:23.851174
8942678,46675077,Entire home/apt,,West Queen Anne,0,,,4.0,450.0,4.0,47.635632,-122.358881,2015-11-29 12:12:19.404930
8817033,22061910,Private room,,First Hill,10,5.0,2.0,1.0,66.0,1.0,47.608849,-122.321754,2015-11-29 12:12:11.052299
6644628,3686989,Private room,,North Beacon Hill,9,5.0,2.0,1.0,150.0,2.0,47.583132,-122.31471,2015-11-29 12:12:03.562851
7151417,37453523,Entire home/apt,,Fremont,9,4.5,,3.0,200.0,1.0,47.654873,-122.350535,2015-11-29 12:11:40.978883
140331,683617,Private room,,Harrison/Denny-Blaine,93,5.0,2.0,1.0,88.0,1.0,47.618939,-122.292123,2015-11-29 12:11:32.660416
2037250,1865986,Private room,,Greenwood,23,5.0,2.0,1.0,100.0,3.0,47.684649,-122.357716,2015-11-29 12:10:38.582144
8016309,37720556,Shared room,,Yesler Terrace,14,4.5,2.0,1.0,75.0,1.0,47.606989,-122.319701,2015-11-29 12:10:12.132230
6603061,16969199,Private room,,Lower Queen Anne,28,4.5,4.0,1.0,65.0,1.0,47.631559,-122.362067,2015-11-29 12:09:55.227601
7931111,11530062,Entire home/apt,,Matthews Beach,7,5.0,2.0,1.0,68.0,2.0,47.695169,-122.27521,2015-11-29 12:09:19.225848
6769696,35444474,Private room,,Broadway,0,,2.0,1.0,138.0,,47.627673,-122.321093,2015-11-29 12:08:47.460110
3775207,122320,Entire home/apt,,University District,20,4.0,4.0,1.0,125.0,4.0,47.658131,-122.317922,2015-11-29 11:39:19.608662
6675927,11346794,Private room,,Minor,43,4.5,2.0,1.0,58.0,1.0,47.616874,-122.30327,2015-11-29 11:39:14.346569
9025039,68155,Entire home/apt,,West Queen Anne,0,,,2.0,185.0,1.0,47.638752,-122.367973,2015-11-29 11:39:06.817994
2399736,10870042,Entire home/apt,,Minor,76,4.5,4.0,2.0,90.0,2.0,47.610575,-122.304401,2015-11-29 11:38:54.386259
6823837,10571217,Entire home/apt,,Genesee,14,4.5,,2.0,129.0,2.0,47.566185,-122.379008,2015-11-29 11:38:50.025692
6852243,4308027,Private room,,Yesler Terrace,6,5.0,2.0,1.0,89.0,1.0,47.602336,-122.318668,2015-11-29 11:38:37.657616
117862,595263,Entire home/apt,,South Lake Union,19,5.0,2.0,1.0,140.0,2.0,47.62151,-122.328787,2015-11-29 11:38:18.072986
5194332,26869259,Entire home/apt,,Mount Baker,20,5.0,3.0,0.0,125.0,2.0,47.583493,-122.288972,2015-11-29 11:38:08.822395
8409969,26967583,Private room,,Seward Park,14,4.5,2.0,1.0,37.0,1.0,47.544961,-122.269233,2015-11-29 11:37:52.790578
5958194,10281202,Private room,,Genesee,25,5.0,1.0,1.0,65.0,2.0,47.567227,-122.385086,2015-11-29 11:37:49.299421
5793477,30055689,Private room,,Yesler Terrace,17,4.5,1.0,1.0,75.0,3.0,47.60393,-122.323019,2015-11-29 11:37:44.193508
4706111,20803374,Entire home/apt,,Yesler Terrace,2,5.0,4.0,2.0,179.0,2.0,47.605329,-122.319426,2015-11-29 11:37:40.110165
8792322,42627942,Private room,,Greenwood,0,,2.0,1.0,41.0,1.0,47.702742,-122.353203,2015-11-29 11:37:28.360276
6075783,31532684,Private room,,Lower Queen Anne,13,5.0,2.0,1.0,150.0,1.0,47.625463,-122.349195,2015-11-29 11:37:19.114781
714043,2796016,Entire home/apt,,Greenwood,36,5.0,3.0,1.0,86.0,2.0,47.687966,-122.350056,2015-11-29 11:37:14.013979
6707735,1782420,Entire home/apt,,Wallingford,43,5.0,2.0,1.0,110.0,1.0,47.664369,-122.330636,2015-11-29 11:37:05.361563
6342327,33030139,Entire home/apt,,Wedgwood,0,,,4.0,299.0,3.0,47.6922,-122.292314,2015-11-29 11:37:02.567760
938785,4962900,Entire home/apt,,Pike-Market,13,4.5,4.0,1.0,184.0,,47.608462,-122.339506,2015-11-29 11:36:58.221510
3245876,9465817,Private room,,West Queen Anne,80,5.0,2.0,1.0,59.0,1.0,47.6262,-122.366602,2015-11-29 11:36:24.651812
3317940,14090176,Entire home/apt,,Ravenna,44,5.0,2.0,1.0,85.0,2.0,47.670358,-122.290431,2015-11-29 11:35:50.364604
4151430,430709,Entire home/apt,,Belltown,4,5.0,,2.0,235.0,2.0,47.615372,-122.349104,2015-11-29 11:34:49.803096
4725935,7354306,Shared room,,Broadway,41,4.5,1.0,1.0,40.0,2.0,47.623353,-122.323069,2015-11-29 11:34:13.130877
7202016,37686877,Private room,,Lower Queen Anne,14,5.0,2.0,1.0,75.0,2.0,47.62621,-122.360147,2015-11-29 11:34:09.445329
2761092,1754964,Entire home/apt,,High Point,19,4.5,4.0,2.0,78.0,1.0,47.548016,-122.375707,2015-11-29 11:33:58.780072
2303981,1704479,Entire home/apt,,North Beach/Blue Ridge,4,5.0,,3.0,99.0,2.0,47.703289,-122.375627,2015-11-29 11:33:50.457194
1428687,7290828,Entire home/apt,,Wallingford,31,5.0,4.0,1.0,132.0,2.0,47.666326,-122.333741,2015-11-29 11:32:49.882786
241032,956883,Entire home/apt,,West Queen Anne,199,5.0,4.0,1.0,95.0,1.0,47.636289,-122.371025,2015-11-29 11:32:44.444512
4423130,22960405,Private room,,Maple Leaf,26,4.5,3.0,1.0,69.0,1.0,47.697418,-122.324752,2015-11-29 11:32:35.704666
1266459,2317654,Entire home/apt,,Adams,9,5.0,2.0,1.0,150.0,2.0,47.667979,-122.382105,2015-11-29 11:30:57.714821
6249458,32433212,Entire home/apt,,Broadway,13,5.0,5.0,2.0,259.0,2.0,47.623365,-122.319003,2015-11-29 11:30:53.210114
6691873,33705141,Entire home/apt,,Whittier Heights,37,5.0,2.0,1.0,90.0,1.0,47.68854,-122.366812,2015-11-29 11:29:28.402719
8195629,43229398,Entire home/apt,,Minor,5,5.0,3.0,1.0,90.0,1.0,47.61281,-122.30937,2015-11-29 11:29:15.911469
1914051,9232171,Entire home/apt,,North Queen Anne,63,5.0,2.0,1.0,114.0,2.0,47.641415,-122.365496,2015-11-29 11:29:13.040859
7843995,10558142,Entire home/apt,,Broadway,24,5.0,3.0,1.0,129.0,1.0,47.616495,-122.327084,2015-11-29 11:29:03.325319
3352685,4184301,Entire home/apt,,Montlake,10,5.0,2.0,0.0,200.0,2.0,47.640367,-122.315849,2015-11-29 11:28:59.876690
6263270,32099252,Entire home/apt,,Belltown,4,5.0,4.0,1.0,140.0,2.0,47.614193,-122.348862,2015-11-29 11:28:44.898006
8626068,21259382,Entire home/apt,,Broadway,0,,2.0,0.0,100.0,2.0,47.620733,-122.317103,2015-11-29 11:28:12.667139
8050642,658155,Entire home/apt,,Lawton Park,2,5.0,,5.0,350.0,3.0,47.650618,-122.40312,2015-11-29 11:27:57.391749
902609,3264544,Entire home/apt,,Highland Park,107,5.0,3.0,1.0,58.0,2.0,47.524486,-122.353801,2015-11-29 11:27:51.666405
6714652,16007710,Entire home/apt,,Southeast Magnolia,11,5.0,2.0,0.0,150.0,,47.646571,-122.388418,2015-11-29 11:27:29.171281
8717068,5474268,Entire home/apt,,Meadowbrook,0,,2.0,0.0,68.0,1.0,47.698547,-122.29345,2015-11-29 11:27:07.244372
4395654,430709,Entire home/apt,,Fairmount Park,1,4.0,3.0,0.0,125.0,3.0,47.547557,-122.378331,2015-11-29 11:26:59.414131
7619060,12194562,Private room,,Atlantic,13,5.0,2.0,1.0,69.0,1.0,47.595159,-122.309061,2015-11-29 11:26:34.578546
1950012,5304351,Private room,,Georgetown,34,5.0,2.0,1.0,50.0,1.0,47.545437,-122.319127,2015-11-29 11:26:28.421507
8957312,28658052,Private room,,North College Park,0,,2.0,1.0,70.0,1.0,47.696785,-122.334801,2015-11-29 11:25:54.271162
7342445,13621927,Entire home/apt,,Brighton,22,5.0,5.0,2.0,131.0,,47.545384,-122.270306,2015-11-29 11:25:51.743891
3025456,14128353,Private room,,High Point,69,5.0,2.0,1.0,60.0,1.0,47.545533,-122.367316,2015-11-29 11:25:38.367771
7363701,19033543,Entire home/apt,,Broadway,8,4.5,3.0,1.0,149.0,2.0,47.628126,-122.32724,2015-11-29 11:25:06.895910
803902,4047435,Entire home/apt,,Alki,7,5.0,,3.0,250.0,3.0,47.576378,-122.408524,2015-11-29 11:25:02.732311
2492143,512103,Private room,,Southeast Magnolia,18,4.5,2.0,1.0,95.0,1.0,47.647815,-122.388982,2015-11-29 11:24:42.457087
4023177,20218854,Private room,,Loyal Heights,33,5.0,3.0,1.0,119.0,1.0,47.676569,-122.390426,2015-11-29 11:24:28.731412
7421950,38879108,Entire home/apt,,Broadway,17,4.5,,0.0,170.0,1.0,47.617556,-122.314189,2015-11-29 11:24:23.501711
7581974,24986285,Private room,,Minor,8,5.0,2.0,1.0,105.0,1.0,47.604096,-122.305409,2015-11-29 11:23:49.571077
1354750,7352976,Entire home/apt,,Broadway,26,4.5,2.0,1.0,79.0,2.0,47.622029,-122.31387,2015-11-29 11:22:58.156354
136480,539515,Private room,,Seward Park,34,5.0,2.0,1.0,65.0,2.0,47.555084,-122.264553,2015-11-29 11:22:29.696852
6586480,28930932,Entire home/apt,,Gatewood,7,5.0,,3.0,225.0,2.0,47.538031,-122.395597,2015-11-29 11:21:59.701044
8441263,21657753,Entire home/apt,,First Hill,0,,4.0,1.0,180.0,2.0,47.612651,-122.323922,2015-11-29 11:21:54.915764
4708075,24302543,Private room,,Rainier Beach,13,4.5,2.0,1.0,55.0,1.0,47.518554,-122.270775,2015-11-29 11:21:51.532475
5738982,11376974,Private room,,Stevens,0,,1.0,1.0,90.0,1.0,47.621937,-122.30733,2015-11-29 11:21:47.204404
4760472,6047879,Entire home/apt,,Mann,31,4.5,3.0,1.0,85.0,2.0,47.610271,-122.301869,2015-11-29 11:21:07.086946
5242712,9455871,Entire home/apt,,Broadway,27,4.5,2.0,0.0,60.0,2.0,47.614197,-122.322789,2015-11-29 11:20:49.307235
84030,292232,Private room,,Green Lake,60,4.5,4.0,1.0,110.0,3.0,47.684722,-122.338821,2015-11-29 11:20:30.206519
116221,587302,Entire home/apt,,Fremont,23,5.0,2.0,1.0,140.0,3.0,47.654371,-122.357454,2015-11-29 11:20:17.180426
3394338,17124503,Entire home/apt,,Minor,20,4.5,2.0,0.0,150.0,2.0,47.61622,-122.307324,2015-11-29 11:19:45.343412
5402304,28003582,Entire home/apt,,Fremont,9,5.0,4.0,2.0,185.0,2.0,47.655412,-122.34431,2015-11-29 11:19:28.489827
5948003,24429939,Private room,,North Queen Anne,31,5.0,2.0,1.0,70.0,,47.640876,-122.374142,2015-11-29 11:18:37.596944
2520890,12905845,Private room,,Mount Baker,31,4.5,2.0,1.0,80.0,2.0,47.56577,-122.285007,2015-11-29 11:18:32.177502
7698721,1024728,Private room,,Windermere,1,5.0,2.0,1.0,117.0,1.0,47.672532,-122.278571,2015-11-29 11:18:26.470621
6515046,2942022,Private room,,North Admiral,23,4.5,2.0,1.0,79.0,3.0,47.572044,-122.386162,2015-11-29 11:18:04.668327
6831239,20448703,Private room,,Mid-Beacon Hill,9,4.5,1.0,1.0,45.0,2.0,47.542991,-122.299648,2015-11-29 11:17:35.055144
7678064,36057637,Entire home/apt,,Lower Queen Anne,2,5.0,,3.0,310.0,,47.626076,-122.344504,2015-11-29 11:16:48.831397
2749725,14068321,Entire home/apt,,Central Business District,22,4.5,4.0,1.0,175.0,3.0,47.607355,-122.340198,2015-11-29 11:15:56.280707
1935439,10014839,Private room,,Greenwood,3,4.0,2.0,1.0,49.0,2.0,47.703299,-122.360732,2015-11-29 11:15:53.834817
5695344,4359532,Private room,,Meadowbrook,4,4.5,1.0,1.0,60.0,1.0,47.709351,-122.297975,2015-11-29 11:15:34.511737
4311244,430709,Entire home/apt,,Belltown,1,5.0,,2.0,280.0,3.0,47.614404,-122.33757,2015-11-29 11:14:41.311147
6412566,22764472,Entire home/apt,,Alki,17,4.5,3.0,1.0,95.0,1.0,47.569349,-122.403345,2015-11-29 11:14:38.038698
7562591,9029689,Entire home/apt,,Greenwood,1,5.0,,3.0,215.0,5.0,47.694444,-122.346594,2015-11-29 11:14:17.182284
1219691,6654033,Entire home/apt,,Haller Lake,23,5.0,4.0,2.0,119.0,2.0,47.732647,-122.341301,2015-11-29 11:14:12.526869
2586350,2536735,Entire home/apt,,Brighton,67,4.5,5.0,1.0,105.0,2.0,47.538986,-122.277991,2015-11-29 11:14:03.940543
3791920,2327457,Entire home/apt,,Wallingford,68,5.0,4.0,1.0,109.0,2.0,47.664005,-122.328337,2015-11-29 11:14:01.053689
38545,165390,Entire home/apt,,Fremont,66,5.0,,3.0,275.0,1.0,47.653028,-122.342683,2015-11-29 11:13:30.676195
4278896,3650148,Private room,,Laurelhurst,33,5.0,2.0,1.0,70.0,2.0,47.665025,-122.280534,2015-11-29 11:12:23.114516
910784,1845764,Entire home/apt,,Mann,130,5.0,5.0,2.0,125.0,2.0,47.613754,-122.300458,2015-11-29 11:11:54.199935
392779,437055,Entire home/apt,,North Beacon Hill,78,5.0,4.0,2.0,135.0,3.0,47.575769,-122.316362,2015-11-29 11:11:24.164653
6545602,1243056,Shared room,,Broadway,1,5.0,1.0,1.0,53.0,4.0,47.623621,-122.31953,2015-11-29 11:11:21.480710
4669117,2390150,Private room,,Mid-Beacon Hill,8,4.5,1.0,1.0,40.0,2.0,47.552552,-122.294086,2015-11-29 11:10:41.938079
2809796,14372052,Entire home/apt,,North Delridge,43,5.0,3.0,0.0,69.0,1.0,47.564163,-122.366708,2015-11-29 11:09:48.140186
1738425,236709,Private room,,Columbia City,46,5.0,2.0,1.0,52.0,1.0,47.56288,-122.298243,2015-11-29 11:09:13.562810
5639238,29224641,Entire home/apt,,Lower Queen Anne,2,2.0,2.0,1.0,110.0,2.0,47.62434,-122.353641,2015-11-29 11:08:31.056307
6659301,34370759,Entire home/apt,,Broadway,7,4.5,2.0,2.0,150.0,2.0,47.623598,-122.317682,2015-11-29 11:08:25.598873
6093756,31477848,Entire home/apt,,Lower Queen Anne,1,5.0,2.0,1.0,205.0,1.0,47.619698,-122.35812,2015-11-29 11:08:06.613792
5978216,31036041,Private room,,Gatewood,27,4.5,4.0,1.0,65.0,1.0,47.545707,-122.381804,2015-11-29 11:07:59.585936
8723086,45781945,Entire home/apt,,East Queen Anne,12,5.0,4.0,1.0,88.0,1.0,47.638923,-122.342827,2015-11-29 11:07:33.980249
3987838,20671912,Entire home/apt,,Madrona,15,5.0,2.0,1.0,90.0,2.0,47.608084,-122.294342,2015-11-29 11:07:25.186695
7247720,37952534,Private room,,University District,17,5.0,2.0,1.0,70.0,2.0,47.668338,-122.315186,2015-11-29 11:07:22.596748
8152764,9951683,Entire home/apt,,Portage Bay,1,5.0,4.0,1.0,99.0,1.0,47.650424,-122.322017,2015-11-29 11:07:12.494766
6115807,13566271,Entire home/apt,,East Queen Anne,9,5.0,,3.0,350.0,2.0,47.637868,-122.353064,2015-11-29 11:06:58.360293
5423692,11613383,Private room,,University District,36,5.0,2.0,1.0,69.0,1.0,47.667788,-122.319985,2015-11-29 11:06:19.038634
3584790,2882219,Entire home/apt,,Adams,0,,,2.0,99.0,5.0,47.675044,-122.382715,2015-11-29 11:05:51.480308
1566487,8201710,Entire home/apt,,Minor,103,5.0,4.0,1.0,79.0,1.0,47.603089,-122.305234,2015-11-29 11:05:34.624937
3418230,1445691,Private room,,Broadway,11,5.0,4.0,1.0,100.0,3.0,47.635884,-122.321857,2015-11-29 11:04:11.162792
3344977,16884006,Private room,,Adams,56,5.0,2.0,1.0,80.0,1.0,47.669399,-122.389254,2015-11-29 11:04:08.185299
7828509,14099568,Private room,,North Beacon Hill,1,5.0,1.0,1.0,60.0,1.0,47.57902,-122.315743,2015-11-29 11:03:21.427072
6328150,8422684,Entire home/apt,,Belltown,12,4.5,2.0,0.0,140.0,3.0,47.612697,-122.341526,2015-11-29 11:02:45.839931
6678058,34953514,Entire home/apt,,Southeast Magnolia,12,4.5,2.0,1.0,125.0,1.0,47.647679,-122.392474,2015-11-29 11:02:39.047957
7229312,658155,Entire home/apt,,Mount Baker,1,5.0,4.0,2.0,150.0,4.0,47.587694,-122.294457,2015-11-29 11:02:33.701455
931154,4962900,Entire home/apt,,Belltown,21,5.0,,2.0,259.0,,47.613686,-122.336668,2015-11-29 11:02:24.675272
8174389,43141994,Entire home/apt,,Madrona,1,5.0,5.0,2.0,189.0,2.0,47.610934,-122.293821,2015-11-29 11:01:59.548523
5219336,27003863,Entire home/apt,,Victory Heights,11,4.5,2.0,1.0,100.0,1.0,47.718619,-122.298369,2015-11-29 11:01:30.458988
8132604,36808061,Entire home/apt,,Sunset Hill,13,5.0,2.0,0.0,109.0,2.0,47.68405,-122.402342,2015-11-29 11:01:16.159969
1593991,8501598,Private room,,North Beach/Blue Ridge,46,5.0,2.0,1.0,150.0,1.0,47.692086,-122.383495,2015-11-29 11:00:29.678343
4304454,21223810,Private room,,Matthews Beach,9,5.0,2.0,1.0,70.0,2.0,47.715171,-122.28978,2015-11-29 11:00:22.102251
4854767,24974793,Entire home/apt,,Greenwood,18,4.5,3.0,2.0,129.0,1.0,47.69584,-122.356672,2015-11-29 10:59:50.657472
4256705,22034694,Private room,,Minor,9,5.0,4.0,1.0,125.0,2.0,47.614978,-122.309236,2015-11-29 10:59:35.294134
8100855,4962900,Entire home/apt,,Central Business District,0,,5.0,2.0,359.0,,47.612303,-122.331177,2015-11-29 10:59:23.459036
4264012,1355886,Private room,,North Delridge,41,4.5,2.0,1.0,55.0,1.0,47.558161,-122.361197,2015-11-29 10:58:40.606090
7697340,9060841,Entire home/apt,,Eastlake,2,3.0,,3.0,600.0,2.0,47.640324,-122.323168,2015-11-29 10:58:10.159291
7999808,24796943,Entire home/apt,,West Queen Anne,0,,,2.0,340.0,3.0,47.632354,-122.358253,2015-11-29 10:57:10.627776
9174507,325970,Private room,,Alki,0,,2.0,1.0,399.0,3.0,47.57494,-122.404551,2015-11-29 10:57:02.925347
5325809,8012712,Entire home/apt,,Wedgwood,21,5.0,5.0,2.0,98.0,2.0,47.696577,-122.304554,2015-11-29 10:56:36.090466
368403,4186078,Entire home/apt,,Green Lake,5,5.0,,6.0,550.0,4.0,47.683545,-122.330911,2015-11-29 10:55:20.936571
9118240,21819122,Entire home/apt,,Lower Queen Anne,0,,2.0,1.0,200.0,1.0,47.63131,-122.357741,2015-11-29 10:54:30.933069
7746170,40716728,Private room,,Fairmount Park,12,4.0,2.0,1.0,65.0,1.0,47.557318,-122.377782,2015-11-29 10:53:31.754451
5968862,25602333,Entire home/apt,,Whittier Heights,1,5.0,4.0,2.0,200.0,2.0,47.687023,-122.373211,2015-11-29 10:52:59.264192
4808173,24165555,Entire home/apt,,Broadway,3,5.0,3.0,1.0,175.0,1.0,47.616208,-122.316236,2015-11-29 10:52:52.809792
3418349,17234030,Entire home/apt,,East Queen Anne,99,4.5,2.0,1.0,99.0,1.0,47.628336,-122.346334,2015-11-29 10:52:45.351158
493591,2438665,Private room,,Crown Hill,71,5.0,2.0,1.0,65.0,2.0,47.702954,-122.368612,2015-11-29 10:52:35.989289
3066740,15606907,Entire home/apt,,Wallingford,6,5.0,,3.0,680.0,1.0,47.648572,-122.340759,2015-11-29 10:51:56.246817
3639023,18362115,Private room,,North Queen Anne,8,4.5,2.0,1.0,84.0,2.0,47.6448,-122.373931,2015-11-29 10:51:29.265863
1429904,7688686,Entire home/apt,,Laurelhurst,66,5.0,2.0,0.0,100.0,2.0,47.663983,-122.274826,2015-11-29 10:51:24.219506
4357979,3452999,Private room,,Fremont,16,5.0,2.0,1.0,90.0,1.0,47.650586,-122.34883,2015-11-29 10:51:07.447364
7329805,38387642,Entire home/apt,,Lawton Park,6,4.5,,2.0,200.0,2.0,47.648992,-122.397112,2015-11-29 10:51:03.866815
2130652,10870042,Entire home/apt,,Minor,90,4.5,4.0,2.0,90.0,2.0,47.609982,-122.30464,2015-11-29 10:50:43.195610
3273240,13697241,Entire home/apt,,Pioneer Square,35,5.0,2.0,0.0,250.0,2.0,47.59695,-122.329415,2015-11-29 10:50:40.194476
7025898,754810,Entire home/apt,,Stevens,13,5.0,,2.0,250.0,2.0,47.622061,-122.298684,2015-11-29 10:50:35.803651
4820795,24825213,Entire home/apt,,Roosevelt,15,5.0,4.0,1.0,129.0,,47.674895,-122.3138,2015-11-29 10:49:51.064536
7630155,18948070,Private room,,Mid-Beacon Hill,2,5.0,2.0,1.0,95.0,1.0,47.550918,-122.293183,2015-11-29 10:48:57.172792
4669377,24148567,Entire home/apt,,Belltown,13,5.0,5.0,1.0,155.0,2.0,47.61424,-122.348907,2015-11-29 10:47:53.701030
8212989,31751507,Shared room,,Pike-Market,0,,,1.0,41.0,1.0,47.607724,-122.340476,2015-11-29 10:47:21.804884
7975026,41006774,Entire home/apt,,Broadway,1,4.0,4.0,0.0,120.0,1.0,47.615227,-122.324281,2015-11-29 10:46:59.223994
2979387,14456173,Entire home/apt,,University District,16,4.5,,3.0,275.0,3.0,47.664949,-122.321133,2015-11-29 10:46:55.156835
890677,4729705,Entire home/apt,,Broadway,55,5.0,,2.0,157.0,2.0,47.623214,-122.320022,2015-11-29 10:45:25.616986
8403663,4962900,Entire home/apt,,Central Business District,0,,,2.0,299.0,,47.606709,-122.337911,2015-11-29 10:45:11.251070
850481,3396093,Entire home/apt,,Greenwood,2,4.5,,3.0,115.0,3.0,47.689382,-122.36426,2015-11-29 10:43:54.507096
8704931,37525888,Entire home/apt,,Matthews Beach,2,5.0,4.0,1.0,91.0,1.0,47.704399,-122.289119,2015-11-29 10:43:19.242583
8310249,35316923,Private room,,Sunset Hill,11,5.0,2.0,1.0,75.0,1.0,47.669226,-122.400103,2015-11-29 10:42:31.595789
7775167,9763076,Private room,,Madrona,11,5.0,2.0,1.0,58.0,1.0,47.613163,-122.282326,2015-11-29 10:41:53.733477
8355276,22049520,Entire home/apt,,Yesler Terrace,10,4.5,3.0,0.0,65.0,1.0,47.604879,-122.322308,2015-11-29 10:41:24.370729
7038750,8021,Private room,,Loyal Heights,3,5.0,2.0,1.0,80.0,1.0,47.679165,-122.391898,2015-11-29 10:40:24.100879
3382533,5177328,Entire home/apt,,Southeast Magnolia,47,5.0,4.0,1.0,150.0,2.0,47.641206,-122.386866,2015-11-29 10:38:43.858281
7680670,38679095,Entire home/apt,,Lower Queen Anne,9,5.0,2.0,0.0,119.0,1.0,47.625639,-122.359866,2015-11-29 10:37:24.162904
2056276,9207095,Private room,,Ravenna,1,5.0,1.0,1.0,75.0,1.0,47.681278,-122.307334,2015-11-29 10:37:11.357107
6492880,5040298,Entire home/apt,,Wallingford,13,4.5,3.0,1.0,95.0,2.0,47.671642,-122.325277,2015-11-29 10:37:02.410585
4008373,8534462,Entire home/apt,,Pike-Market,23,5.0,5.0,2.0,450.0,3.0,47.609432,-122.339944,2015-11-29 10:36:58.387212
8293287,295367,Private room,,Mann,8,5.0,2.0,1.0,88.0,2.0,47.61332,-122.300567,2015-11-29 10:36:27.723669
8606766,36057637,Private room,,Lower Queen Anne,0,,2.0,1.0,110.0,,47.626542,-122.344369,2015-11-29 10:35:52.356783
3123632,15865967,Entire home/apt,,Minor,8,5.0,2.0,1.0,200.0,5.0,47.613607,-122.312432,2015-11-29 10:35:40.316464
843812,4405122,Entire home/apt,,West Woodland,10,5.0,,3.0,180.0,3.0,47.671334,-122.365798,2015-11-29 10:35:29.383228
1799255,9435135,Private room,,East Queen Anne,55,5.0,2.0,1.0,90.0,2.0,47.638129,-122.352374,2015-11-29 10:35:25.400853
6734621,33515006,Entire home/apt,,Lawton Park,26,4.5,,3.0,333.0,1.0,47.651031,-122.385004,2015-11-29 10:34:57.219861
4250639,430709,Entire home/apt,,Broadway,4,5.0,4.0,2.0,170.0,3.0,47.613876,-122.329277,2015-11-29 10:34:36.626016
9327585,42537846,Entire home/apt,,Broadway,6,4.5,2.0,0.0,69.0,,47.624623,-122.316162,2015-11-29 10:34:22.115833
4503535,253110,Entire home/apt,,Broadway,35,4.5,4.0,2.0,250.0,2.0,47.624814,-122.317389,2015-11-29 10:34:18.508827
4279578,22218808,Entire home/apt,,Green Lake,45,5.0,2.0,1.0,85.0,1.0,47.681908,-122.327853,2015-11-29 10:33:05.711044
7054225,1025556,Entire home/apt,,Broadway,6,5.0,2.0,1.0,200.0,2.0,47.617261,-122.323945,2015-11-29 10:32:41.260165
4251235,430709,Entire home/apt,,Central Business District,7,4.5,,2.0,305.0,3.0,47.60613,-122.337768,2015-11-29 10:32:36.986581
447523,2222321,Private room,,Wedgwood,93,4.5,2.0,1.0,48.0,1.0,47.685232,-122.289435,2015-11-29 10:32:28.724538
6837819,3675357,Entire home/apt,,Broadway,3,4.5,2.0,1.0,150.0,2.0,47.620264,-122.322464,2015-11-29 10:32:21.205313
