room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3038772,15473800,Private room,,Adams,116,5.0,2,1.0,60.0,2.0,47.670111,-122.393869,2016-08-22 10:21:19.880281
7071222,937951,Entire home/apt,,Mann,4,5.0,6,2.0,150.0,,47.622056,-122.297287,2016-08-22 10:21:16.078089
7179337,4411144,Entire home/apt,,Pike-Market,22,4.5,4,1.0,99.0,1.0,47.607753,-122.341348,2016-08-22 10:20:47.754734
5014835,10420224,Entire home/apt,,Greenwood,2,,5,4.0,225.0,1.0,47.684123,-122.347026,2016-08-22 10:20:40.321876
13032264,14659774,Entire home/apt,,Phinney Ridge,3,5.0,4,1.0,76.0,2.0,47.678165,-122.358912,2016-08-22 10:20:37.358255
3434459,17309989,Private room,,Ravenna,16,5.0,1,1.0,50.0,2.0,47.669206,-122.296493,2016-08-22 10:20:33.546982
14128202,7940078,Private room,,Fremont,2,,2,1.0,128.0,1.0,47.654613,-122.357046,2016-08-22 10:20:27.608214
12427645,55963544,Private room,,Fremont,11,4.5,1,1.0,68.0,1.0,47.663271,-122.353267,2016-08-22 10:20:25.506756
5022572,534305,Entire home/apt,,Phinney Ridge,12,5.0,16,7.0,552.0,,47.673057,-122.351639,2016-08-22 10:20:21.598583
12918045,316200,Entire home/apt,,Eastlake,10,5.0,4,2.0,125.0,,47.638846,-122.323786,2016-08-22 10:20:07.564851
7724630,26877490,Private room,,West Woodland,2,,2,1.0,75.0,1.0,47.672717,-122.361417,2016-08-22 10:20:00.237833
4374326,18422078,Private room,,North Beacon Hill,81,5.0,1,1.0,95.0,1.0,47.57654,-122.301934,2016-08-22 10:19:57.517433
7502246,1801138,Entire home/apt,,Alki,39,4.5,4,2.0,159.0,1.0,47.578454,-122.407143,2016-08-22 10:19:53.837639
10269130,52605409,Entire home/apt,,Riverview,0,,6,3.0,189.0,1.0,47.552771,-122.355998,2016-08-22 10:19:23.962319
11707892,4792581,Entire home/apt,,Minor,22,4.5,5,3.0,175.0,1.0,47.61155,-122.310937,2016-08-22 10:19:22.395513
13082362,41849308,Entire home/apt,,Fauntleroy,6,4.5,6,2.0,300.0,1.0,47.525493,-122.391611,2016-08-22 10:19:15.585890
10279565,50061142,Entire home/apt,,North College Park,0,,4,3.0,10.0,1.0,47.695112,-122.343555,2016-08-22 10:19:08.996263
5093521,3074414,Entire home/apt,,Fremont,0,,4,1.0,135.0,3.0,47.656235,-122.346793,2016-08-22 10:19:00.496699
8156860,1243056,Shared room,,University District,4,4.5,1,1.0,45.0,3.0,47.656971,-122.318918,2016-08-22 10:18:54.370224
1246117,1169181,Entire home/apt,,Seaview,27,5.0,7,3.0,200.0,25.0,47.547338,-122.390466,2016-08-22 10:18:47.012211
12006031,16667521,Entire home/apt,,Wallingford,4,5.0,6,3.0,350.0,2.0,47.658114,-122.339239,2016-08-22 10:18:42.716063
1599856,8527472,Entire home/apt,,Columbia City,178,4.5,6,2.0,125.0,2.0,47.556727,-122.286183,2016-08-22 10:18:30.203498
13560905,35292,Entire home/apt,,Southeast Magnolia,2,,5,2.0,160.0,2.0,47.643711,-122.386251,2016-08-22 10:18:23.346031
6424982,33524725,Private room,,West Queen Anne,88,4.5,2,1.0,80.0,1.0,47.631401,-122.36769,2016-08-22 10:18:18.717529
3394936,14980831,Entire home/apt,,First Hill,16,5.0,4,1.0,140.0,3.0,47.611437,-122.328767,2016-08-22 10:18:16.143023
13331578,65959768,Entire home/apt,,Central Business District,1,,3,1.0,249.0,1.0,47.6141,-122.333393,2016-08-22 10:18:13.077621
10768347,16549574,Private room,,Roosevelt,25,5.0,2,1.0,55.0,1.0,47.687264,-122.313444,2016-08-22 10:18:10.089851
9089308,47394683,Entire home/apt,,Pike-Market,2,,6,1.0,150.0,6.0,47.608444,-122.339414,2016-08-22 10:18:07.601613
8101791,23972943,Entire home/apt,,Ravenna,0,,2,1.0,100.0,3.0,47.673605,-122.292172,2016-08-22 10:17:58.227841
859467,4500127,Entire home/apt,,Seaview,49,4.5,7,2.0,225.0,2.0,47.555752,-122.400045,2016-08-22 10:17:55.301605
7202016,37686877,Private room,,Lower Queen Anne,54,5.0,2,1.0,75.0,2.0,47.62621,-122.360147,2016-08-22 10:17:52.126052
6937492,36373396,Entire home/apt,,Fauntleroy,23,5.0,4,2.0,210.0,2.0,47.518624,-122.38637,2016-08-22 10:17:47.064507
12834266,38319663,Shared room,,University District,0,,1,1.0,30.0,1.0,47.657386,-122.315477,2016-08-22 10:17:40.563362
20927,79450,Entire home/apt,,Adams,285,5.0,2,1.0,89.0,2.0,47.673339,-122.39512,2016-08-22 10:17:34.110534
13078053,22829968,Entire home/apt,,North College Park,15,5.0,6,3.0,100.0,3.0,47.69946,-122.336186,2016-08-22 10:17:30.052385
13686486,50550045,Entire home/apt,,Central Business District,4,5.0,2,1.0,299.0,,47.612082,-122.33303,2016-08-22 10:17:27.075484
1781873,2237228,Entire home/apt,,West Woodland,58,4.5,2,1.0,107.0,2.0,47.667597,-122.364702,2016-08-22 10:17:04.190251
7533901,34779932,Entire home/apt,,First Hill,13,5.0,4,1.0,115.0,3.0,47.612729,-122.328662,2016-08-22 10:16:41.878346
13128077,475716,Entire home/apt,,Adams,8,5.0,2,1.0,95.0,1.0,47.674843,-122.387861,2016-08-22 10:16:38.313472
11244175,42537846,Entire home/apt,,Broadway,40,4.5,1,0.0,59.0,1.0,47.624293,-122.317796,2016-08-22 10:16:34.055005
3021560,15310909,Private room,,Broadway,14,4.5,2,1.0,98.0,3.0,47.625916,-122.324956,2016-08-22 10:16:30.033400
9304465,15697627,Entire home/apt,,First Hill,0,,2,1.0,100.0,1.0,47.610489,-122.325329,2016-08-22 10:16:22.830635
5249067,8246601,Entire home/apt,,Madison Park,5,5.0,2,1.0,75.0,3.0,47.627322,-122.290641,2016-08-22 10:16:15.386841
1732441,1214247,Entire home/apt,,North Delridge,67,5.0,3,1.0,85.0,2.0,47.562119,-122.361218,2016-08-22 10:16:11.067339
12113826,31751507,Shared room,,Pike-Market,9,5.0,8,1.0,38.0,1.0,47.608211,-122.339863,2016-08-22 10:16:07.548194
4316910,22411484,Entire home/apt,,Atlantic,67,4.5,2,0.0,94.0,1.0,47.591274,-122.305761,2016-08-22 10:16:02.168136
10060388,943847,Entire home/apt,,South Park,1,,6,3.0,145.0,2.0,47.521168,-122.328755,2016-08-22 10:15:49.238116
8815061,8534462,Entire home/apt,,Belltown,8,5.0,3,1.0,139.0,2.0,47.616011,-122.347951,2016-08-22 10:15:42.952531
11304405,49894948,Entire home/apt,,Loyal Heights,40,5.0,2,0.0,99.0,1.0,47.686453,-122.38121,2016-08-22 10:15:38.674050
11111222,595610,Entire home/apt,,Broadway,58,5.0,2,0.0,150.0,2.0,47.620133,-122.316285,2016-08-22 10:15:31.035626
9262389,11853720,Entire home/apt,,Fremont,36,5.0,3,1.0,92.0,2.0,47.65987,-122.359464,2016-08-22 10:15:16.561499
9170870,5269812,Entire home/apt,,Seward Park,11,5.0,4,1.0,98.0,,47.565394,-122.271653,2016-08-22 10:15:07.274068
8735996,45834046,Entire home/apt,,Broadway,4,4.5,2,0.0,90.0,2.0,47.62028,-122.32313,2016-08-22 10:14:48.135205
7221204,37801519,Private room,,North Beach/Blue Ridge,30,5.0,2,1.0,99.0,,47.700134,-122.392279,2016-08-22 10:14:38.161040
10252110,36706828,Entire home/apt,,Genesee,0,,8,4.0,300.0,3.0,47.56495,-122.397977,2016-08-22 10:14:35.179696
7809218,27545051,Private room,,University District,22,5.0,2,1.0,99.0,3.0,47.662433,-122.315309,2016-08-22 10:14:23.481077
5183938,8534462,Entire home/apt,,Belltown,60,5.0,3,1.0,200.0,3.0,47.613038,-122.345836,2016-08-22 10:14:01.624942
1520501,1243056,Shared room,,Broadway,4,3.5,1,1.0,49.0,4.0,47.624301,-122.319154,2016-08-22 10:13:56.853936
3040278,14860162,Entire home/apt,,Lower Queen Anne,175,5.0,4,2.0,217.0,2.0,47.621055,-122.357378,2016-08-22 10:13:52.300353
4581256,20448703,Private room,,Mid-Beacon Hill,44,4.5,1,1.0,40.0,2.0,47.544544,-122.301387,2016-08-22 10:13:33.537053
6644760,34779932,Entire home/apt,,Madison Park,5,5.0,2,1.0,109.0,3.0,47.638004,-122.277791,2016-08-22 10:13:22.159168
9634448,49825248,Entire home/apt,,Pike-Market,5,5.0,6,1.0,357.0,7.0,47.608931,-122.340282,2016-08-22 10:13:04.959148
10728468,55450249,Entire home/apt,,Leschi,4,5.0,4,1.0,150.0,2.0,47.598521,-122.291933,2016-08-22 10:12:54.336670
7665415,3286649,Entire home/apt,,Genesee,27,5.0,4,2.0,149.0,2.0,47.559731,-122.386962,2016-08-22 10:12:42.450229
14575746,2111774,Entire home/apt,,North Admiral,0,,4,2.0,125.0,1.0,47.572849,-122.380581,2016-08-22 10:12:25.881796
13345853,29051256,Entire home/apt,,Central Business District,1,,3,1.0,219.0,3.0,47.614024,-122.332468,2016-08-22 10:12:19.465928
7066118,19660299,Entire home/apt,,Bitter Lake,40,5.0,5,1.0,100.0,2.0,47.723457,-122.350007,2016-08-22 10:12:15.039498
12949758,5790470,Entire home/apt,,Alki,11,5.0,4,2.0,91.0,2.0,47.591644,-122.391186,2016-08-22 10:12:11.841409
7420383,38870330,Entire home/apt,,Belltown,6,4.0,3,1.0,150.0,2.0,47.61426,-122.341679,2016-08-22 10:12:08.036645
12210135,824809,Entire home/apt,,Broadway,12,5.0,2,0.0,180.0,2.0,47.614226,-122.326708,2016-08-22 10:12:04.804762
1732280,4962900,Entire home/apt,,Belltown,9,5.0,4,1.0,89.0,,47.614866,-122.338321,2016-08-22 10:12:02.191739
10210971,24709547,Private room,,Adams,9,5.0,1,1.0,65.0,1.0,47.669682,-122.390988,2016-08-22 10:11:57.459359
11193025,8534462,Entire home/apt,,Pike-Market,15,4.5,2,0.0,159.0,3.0,47.611844,-122.342497,2016-08-22 10:11:46.257351
10471972,24892993,Entire home/apt,,Phinney Ridge,16,5.0,2,1.0,80.0,2.0,47.676572,-122.34855,2016-08-22 10:11:11.718159
13924491,40122496,Private room,,West Woodland,5,5.0,2,1.0,132.0,,47.662012,-122.361981,2016-08-22 10:10:23.995308
4941356,25465256,Shared room,,Maple Leaf,35,4.5,1,1.0,56.0,1.0,47.706836,-122.321585,2016-08-22 10:10:16.861558
13021356,64483941,Private room,,North Admiral,8,5.0,2,1.0,99.0,1.0,47.586383,-122.383209,2016-08-22 10:10:05.179022
13267362,49831812,Entire home/apt,,Roosevelt,1,,2,0.0,65.0,2.0,47.674973,-122.318477,2016-08-22 10:09:47.438130
11846519,26821940,Entire home/apt,,First Hill,0,,1,4.0,6000.0,1.0,47.606035,-122.326116,2016-08-22 10:09:44.685646
9866461,22969709,Private room,,Wallingford,6,4.0,2,1.0,60.0,1.0,47.661906,-122.323972,2016-08-22 10:09:37.829883
13067150,53711986,Entire home/apt,,Belltown,23,4.0,3,1.0,100.0,1.0,47.616111,-122.345205,2016-08-22 10:09:30.780991
3394837,14980831,Entire home/apt,,Broadway,18,5.0,4,1.0,140.0,3.0,47.61327,-122.32947,2016-08-22 10:09:23.352981
7735455,3074414,Entire home/apt,,Bryant,4,4.0,3,1.0,85.0,2.0,47.676993,-122.289859,2016-08-22 10:09:12.469857
7514366,22257381,Entire home/apt,,Fairmount Park,20,5.0,3,2.0,80.0,1.0,47.567691,-122.37219,2016-08-22 10:09:00.428271
1950446,225845,Entire home/apt,,Montlake,184,4.0,6,2.0,169.0,,47.636504,-122.319305,2016-08-22 10:08:02.109217
7350992,17179567,Entire home/apt,,Ravenna,47,5.0,2,0.0,120.0,,47.676131,-122.310125,2016-08-22 10:07:50.094666
13418804,3483619,Entire home/apt,,Belltown,8,5.0,4,1.0,225.0,1.0,47.616016,-122.350179,2016-08-22 10:07:20.783619
10121329,6162826,Entire home/apt,,North Admiral,0,,4,1.0,199.0,2.0,47.581684,-122.374445,2016-08-22 10:07:13.626531
11226739,74305,Entire home/apt,,Belltown,7,4.0,6,2.0,110.0,2.0,47.615989,-122.346328,2016-08-22 10:07:09.497675
10339145,9893440,Entire home/apt,,Alki,2,,5,2.0,219.0,2.0,47.572939,-122.413532,2016-08-22 10:07:01.163740
7500728,39289896,Entire home/apt,,North Beacon Hill,36,5.0,2,0.0,99.0,,47.575439,-122.307571,2016-08-22 10:06:58.291704
4084398,430709,Entire home/apt,,Phinney Ridge,1,,4,2.0,175.0,3.0,47.680491,-122.355602,2016-08-22 10:06:40.483147
12813759,69653512,Private room,,North Queen Anne,1,,3,1.0,89.0,1.0,47.646963,-122.356679,2016-08-22 10:06:37.145627
11335586,37151043,Entire home/apt,,Broadway,41,5.0,2,0.0,119.0,1.0,47.615395,-122.315352,2016-08-22 10:06:33.597885
3123632,15865967,Entire home/apt,,Minor,8,5.0,2,1.0,200.0,5.0,47.613607,-122.312432,2016-08-22 10:06:30.065021
5683646,7475488,Entire home/apt,,Phinney Ridge,55,4.5,2,0.0,80.0,3.0,47.672367,-122.352041,2016-08-22 10:06:26.705160
14302656,2957846,Entire home/apt,,Loyal Heights,0,,6,3.0,150.0,2.0,47.678154,-122.381627,2016-08-22 10:06:19.891628
8774504,31664755,Entire home/apt,,Columbia City,44,5.0,8,3.0,138.0,1.0,47.556673,-122.282305,2016-08-22 10:06:06.964290
1579615,8403307,Entire home/apt,,Adams,60,5.0,3,1.0,95.0,,47.675822,-122.38971,2016-08-22 10:05:59.359782
14179264,8657614,Entire home/apt,,Pike-Market,1,,2,1.0,155.0,2.0,47.607504,-122.341062,2016-08-22 10:05:40.846104
13175944,33664430,Entire home/apt,,Fremont,11,5.0,4,2.0,175.0,2.0,47.657935,-122.362516,2016-08-22 10:05:38.525113
1279660,6963318,Entire home/apt,,Fremont,302,5.0,2,1.0,99.0,1.0,47.65555,-122.355448,2016-08-22 10:05:34.983453
14445372,2134892,Entire home/apt,,Stevens,0,,6,2.0,349.0,2.0,47.625012,-122.296248,2016-08-22 10:05:29.013251
14300656,5835218,Entire home/apt,,North Beacon Hill,1,,4,2.0,150.0,2.0,47.589486,-122.312645,2016-08-22 10:05:23.728220
10615250,44378201,Shared room,,First Hill,0,,2,1.0,28.0,1.0,47.608893,-122.328834,2016-08-22 10:05:17.041053
9386179,42537846,Entire home/apt,,Broadway,38,4.5,2,0.0,69.0,1.0,47.625727,-122.317308,2016-08-22 10:05:04.743702
12998479,10981379,Entire home/apt,,Central Business District,0,,4,1.0,141.0,,47.614495,-122.332414,2016-08-22 10:04:56.925251
4138423,129014,Entire home/apt,,West Woodland,79,4.5,4,1.0,120.0,,47.670532,-122.365318,2016-08-22 10:04:36.662094
13095384,3794173,Entire home/apt,,South Park,5,4.5,5,3.0,129.0,2.0,47.523388,-122.324816,2016-08-22 10:04:33.537695
6748502,35332502,Private room,,Genesee,5,5.0,2,1.0,98.0,2.0,47.567595,-122.381377,2016-08-22 10:04:14.515923
6813846,707754,Entire home/apt,,Fremont,7,4.5,4,2.0,175.0,2.0,47.660221,-122.350659,2016-08-22 10:04:11.496018
10674653,5507055,Entire home/apt,,North Beacon Hill,18,4.5,6,2.0,99.0,2.0,47.584771,-122.311506,2016-08-22 10:03:51.055488
11474353,44312115,Entire home/apt,,Fremont,34,4.5,4,1.0,100.0,2.0,47.652356,-122.349902,2016-08-22 10:03:46.040399
488268,2364414,Private room,,Whittier Heights,108,4.5,2,1.0,58.0,3.0,47.688917,-122.375864,2016-08-22 10:03:41.838782
7710713,7785901,Entire home/apt,,First Hill,33,5.0,2,1.0,195.0,2.0,47.606238,-122.327307,2016-08-22 10:03:38.638961
13332476,13977102,Entire home/apt,,Belltown,7,4.5,4,0.0,160.0,3.0,47.616889,-122.334689,2016-08-22 10:03:22.119398
3126013,9207095,Private room,,Ravenna,0,,3,1.0,155.0,1.0,47.681237,-122.305921,2016-08-22 10:03:19.253938
4854767,24974793,Entire home/apt,,Greenwood,28,4.5,3,2.0,135.0,1.0,47.69584,-122.356672,2016-08-22 10:03:15.801304
10434283,38474186,Entire home/apt,,First Hill,10,4.5,2,0.0,109.0,2.0,47.611888,-122.321691,2016-08-22 10:03:04.044963
8583457,17895568,Entire home/apt,,Alki,16,5.0,4,2.0,165.0,2.0,47.560995,-122.401876,2016-08-22 10:03:00.183617
202251,601266,Entire home/apt,,Phinney Ridge,16,4.5,6,3.0,190.0,3.0,47.677705,-122.359839,2016-08-22 10:02:55.820842
3889299,1243056,Shared room,,Wallingford,3,4.5,1,1.0,45.0,4.0,47.651691,-122.332524,2016-08-22 10:02:43.905107
14111562,56213537,Entire home/apt,,Columbia City,0,,4,3.0,275.0,2.0,47.557983,-122.277351,2016-08-22 10:02:32.815210
182716,181621,Private room,,Wallingford,74,5.0,2,1.0,70.0,2.0,47.666671,-122.332602,2016-08-22 10:02:18.416131
12151198,8758616,Entire home/apt,,High Point,28,5.0,2,0.0,68.0,1.0,47.541029,-122.364078,2016-08-22 10:02:10.052251
14465093,10322518,Shared room,,Belltown,3,4.0,2,1.0,85.0,1.0,47.614712,-122.343695,2016-08-22 10:01:57.618079
8457402,43625956,Private room,,Broadview,16,5.0,2,1.0,45.0,2.0,47.714588,-122.365089,2016-08-22 10:01:32.507227
7349099,14057208,Entire home/apt,,Phinney Ridge,6,4.5,6,2.0,95.0,1.0,47.68036,-122.364202,2016-08-22 10:01:20.961771
10635152,3607676,Entire home/apt,,Broadway,37,5.0,2,1.0,83.0,,47.618141,-122.312901,2016-08-22 10:01:16.542711
189156,179030,Entire home/apt,,Seaview,120,5.0,2,0.0,79.0,1.0,47.545431,-122.397837,2016-08-22 10:01:08.667805
8117705,42865055,Entire home/apt,,Lower Queen Anne,10,5.0,2,1.0,67.0,1.0,47.61903,-122.354374,2016-08-22 10:01:03.324050
12766030,35396029,Entire home/apt,,Minor,33,4.5,3,1.0,105.0,1.0,47.604876,-122.311889,2016-08-22 10:00:59.852087
11082101,4397344,Entire home/apt,,Rainier View,0,,2,2.0,87.0,2.0,47.503833,-122.265574,2016-08-22 10:00:56.137123
5978216,31036041,Private room,,Gatewood,72,4.5,5,1.0,58.0,,47.545707,-122.381804,2016-08-22 10:00:50.572310
14206176,2801174,Entire home/apt,,South Park,0,,4,2.0,150.0,2.0,47.526159,-122.322196,2016-08-22 10:00:45.819946
4438160,8608392,Entire home/apt,,Whittier Heights,7,5.0,3,2.0,145.0,5.0,47.676632,-122.366792,2016-08-22 10:00:40.608263
13334554,2133708,Private room,,North Beacon Hill,9,5.0,2,1.0,62.0,2.0,47.587145,-122.314004,2016-08-22 10:00:36.400845
3793406,881457,Entire home/apt,,Roosevelt,9,5.0,2,2.0,98.0,3.0,47.673414,-122.315695,2016-08-22 10:00:31.900203
12177368,50550045,Entire home/apt,,Central Business District,15,5.0,2,1.0,149.0,,47.607324,-122.337893,2016-08-22 10:00:14.555103
5652705,33360,Entire home/apt,,Fairmount Park,9,5.0,2,1.0,125.0,3.0,47.555969,-122.383971,2016-08-22 09:59:51.888178
7452021,39026781,Entire home/apt,,Gatewood,11,4.5,3,2.0,137.0,1.0,47.538087,-122.393117,2016-08-22 09:59:24.208221
12174773,16756919,Entire home/apt,,Phinney Ridge,3,4.5,6,2.0,190.0,2.0,47.682479,-122.352007,2016-08-22 09:59:12.879697
2051658,5506237,Entire home/apt,,Pike-Market,5,5.0,4,1.0,190.0,7.0,47.608981,-122.33955,2016-08-22 09:58:55.080037
12056343,241762,Entire home/apt,,Windermere,3,5.0,4,3.0,265.0,3.0,47.669135,-122.27725,2016-08-22 09:58:46.487909
14386,39377,Private room,,Green Lake,63,4.5,2,1.0,40.0,1.0,47.687246,-122.334696,2016-08-22 09:58:32.187030
12966925,71320626,Entire home/apt,,Eastlake,8,4.0,6,2.0,149.0,2.0,47.651341,-122.3216,2016-08-22 09:58:23.266902
10447755,3792761,Entire home/apt,,Pike-Market,13,5.0,3,1.0,195.0,2.0,47.610696,-122.342963,2016-08-22 09:58:07.230305
12003061,42537846,Entire home/apt,,Broadway,11,5.0,2,0.0,69.0,1.0,47.624453,-122.317492,2016-08-22 09:57:45.524206
14576268,8039076,Entire home/apt,,First Hill,0,,2,0.0,189.0,2.0,47.609696,-122.329202,2016-08-22 09:57:36.761373
11879208,63341109,Private room,,Genesee,0,,2,1.0,72.0,1.0,47.562211,-122.390886,2016-08-22 09:57:30.685952
5673552,28007250,Entire home/apt,,Fremont,18,5.0,2,0.0,200.0,2.0,47.650124,-122.343283,2016-08-22 09:57:26.888864
7229312,658155,Entire home/apt,,Mount Baker,5,5.0,4,2.0,100.0,3.0,47.587694,-122.294457,2016-08-22 09:57:22.466096
1925661,9975709,Private room,,North Beacon Hill,30,5.0,2,1.0,46.0,2.0,47.577795,-122.302581,2016-08-22 09:57:20.230418
3916050,20283872,Private room,,Greenwood,66,4.5,1,1.0,49.0,1.0,47.694308,-122.346736,2016-08-22 09:57:14.816956
4672934,19993125,Entire home/apt,,West Woodland,29,5.0,10,3.0,275.0,,47.665837,-122.370132,2016-08-22 09:56:53.170380
13882187,8534462,Entire home/apt,,Central Business District,4,5.0,5,1.0,450.0,2.0,47.613834,-122.332681,2016-08-22 09:56:31.465273
13066485,50002811,Entire home/apt,,Central Business District,0,,4,1.0,150.0,2.0,47.614701,-122.331739,2016-08-22 09:56:12.834342
7089415,4532827,Entire home/apt,,Loyal Heights,6,5.0,4,1.0,108.0,2.0,47.682441,-122.387013,2016-08-22 09:56:07.118847
6278756,32640082,Private room,,University District,1,,2,1.0,55.0,1.0,47.656414,-122.317238,2016-08-22 09:56:01.085548
13546442,38048382,Private room,,North Delridge,0,,2,1.0,60.0,1.0,47.558371,-122.36238,2016-08-22 09:55:49.733806
2638086,13364937,Entire home/apt,,North Admiral,20,5.0,4,1.0,120.0,2.0,47.584239,-122.386892,2016-08-22 09:55:43.812986
9351911,9233051,Private room,,North Delridge,10,5.0,2,1.0,65.0,2.0,47.561757,-122.364052,2016-08-22 09:55:33.944042
10971305,16838013,Private room,,Columbia City,50,4.5,2,1.0,65.0,1.0,47.575758,-122.29786,2016-08-22 09:55:28.549623
13671201,3074414,Entire home/apt,,University District,3,3.5,3,0.0,95.0,2.0,47.660872,-122.314988,2016-08-22 09:55:10.468806
13855064,81841838,Entire home/apt,,Central Business District,3,4.5,3,0.0,175.0,1.0,47.611141,-122.334813,2016-08-22 09:55:06.682788
707599,2819258,Entire home/apt,,Genesee,31,5.0,8,3.0,225.0,2.0,47.565436,-122.390757,2016-08-22 09:54:56.644203
9710851,50133022,Entire home/apt,,Mount Baker,5,5.0,4,1.0,105.0,3.0,47.574989,-122.291087,2016-08-22 09:54:49.723198
1796217,74305,Entire home/apt,,North Queen Anne,21,5.0,8,3.0,165.0,3.0,47.647837,-122.356169,2016-08-22 09:54:32.524562
13957410,4307615,Entire home/apt,,Fremont,4,4.5,2,1.0,87.0,2.0,47.660209,-122.365901,2016-08-22 09:54:25.435702
12761753,53061761,Entire home/apt,,Maple Leaf,15,5.0,6,2.0,99.0,3.0,47.694911,-122.316109,2016-08-22 09:53:59.064063
241032,956883,Entire home/apt,,West Queen Anne,264,4.5,4,1.0,75.0,1.0,47.636289,-122.371025,2016-08-22 09:53:26.937348
10762873,5886590,Private room,,Roosevelt,5,5.0,1,1.0,60.0,1.0,47.689145,-122.318117,2016-08-22 09:53:15.002478
14182641,71048869,Private room,,Adams,4,5.0,2,1.0,59.0,1.0,47.675276,-122.386386,2016-08-22 09:53:12.344779
8154238,1243056,Shared room,,University District,2,,1,1.0,50.0,3.0,47.657329,-122.317467,2016-08-22 09:52:04.519498
2950213,15060417,Entire home/apt,,Adams,49,5.0,4,1.0,200.0,2.0,47.666767,-122.381243,2016-08-22 09:51:58.839209
3926008,8642533,Entire home/apt,,Stevens,34,4.5,4,1.0,135.0,3.0,47.623072,-122.311685,2016-08-22 09:51:37.778340
13296728,6983558,Entire home/apt,,Broadway,2,,2,1.0,250.0,2.0,47.614803,-122.317373,2016-08-22 09:50:24.378966
13531055,55140817,Entire home/apt,,Rainier Beach,8,5.0,2,1.0,49.0,3.0,47.509842,-122.25415,2016-08-22 09:50:13.081104
7506165,8534462,Entire home/apt,,Central Business District,21,4.5,5,2.0,280.0,3.0,47.602629,-122.336832,2016-08-22 09:50:09.510967
2391699,1123549,Private room,,Fremont,155,5.0,1,1.0,45.0,1.0,47.653968,-122.34508,2016-08-22 09:50:01.089726
12565408,39158621,Entire home/apt,,High Point,0,,6,2.0,169.0,,47.541597,-122.37549,2016-08-22 09:49:46.066059
13786904,45849533,Entire home/apt,,Wallingford,2,,4,2.0,194.0,3.0,47.662592,-122.339136,2016-08-22 09:49:22.315322
5813657,5325329,Entire home/apt,,Minor,22,4.5,10,4.0,300.0,1.0,47.604194,-122.30992,2016-08-22 09:48:54.936589
13004058,34406192,Entire home/apt,,Genesee,0,,2,1.0,150.0,1.0,47.56523,-122.385697,2016-08-22 09:48:49.924928
7922663,41775435,Private room,,Mount Baker,29,5.0,2,1.0,64.0,3.0,47.589007,-122.297433,2016-08-22 09:48:46.618163
6228351,10597154,Entire home/apt,,Alki,0,,2,1.0,199.0,5.0,47.569147,-122.408492,2016-08-22 09:48:41.956778
5682,8993,Entire home/apt,,South Delridge,333,5.0,2,1.0,48.0,3.0,47.52398,-122.359891,2016-08-22 09:48:38.927638
7219838,23270234,Shared room,,Minor,36,4.5,3,1.0,50.0,1.0,47.606149,-122.303857,2016-08-22 09:48:35.622928
4250639,430709,Entire home/apt,,Central Business District,16,4.5,4,2.0,139.0,3.0,47.611805,-122.331013,2016-08-22 09:48:32.296041
7935437,41846073,Entire home/apt,,Greenwood,4,5.0,5,1.0,115.0,2.0,47.698744,-122.348347,2016-08-22 09:48:28.336168
