room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7420762,8920586,Entire home/apt,,Phinney Ridge,31,5.0,5,1.0,98.0,2.0,47.675116,-122.351922,2016-05-22 06:47:35.213199
3463762,16667032,Entire home/apt,,Fauntleroy,4,5.0,2,2.0,195.0,3.0,47.524498,-122.392749,2016-05-22 06:47:06.063774
6481695,32940818,Entire home/apt,,Broadway,1,,2,1.0,129.0,1.0,47.620354,-122.317026,2016-05-22 06:47:01.938617
12006031,16667521,Entire home/apt,,Wallingford,0,,6,3.0,350.0,2.0,47.658114,-122.339239,2016-05-22 06:46:59.112173
7857241,41392507,Entire home/apt,,Fremont,4,5.0,6,3.0,400.0,3.0,47.657675,-122.358685,2016-05-22 06:46:11.394895
384797,50893,Entire home/apt,,Broadway,23,5.0,16,6.0,480.0,,47.625698,-122.320954,2016-05-22 06:45:50.644815
12388637,832671,Entire home/apt,,Greenwood,0,,6,2.0,149.0,2.0,47.687184,-122.351901,2016-05-22 06:45:46.727850
7988300,6531875,Private room,,Genesee,37,5.0,2,1.0,99.0,1.0,47.563839,-122.387087,2016-05-22 06:45:27.110091
12814966,12557460,Entire home/apt,,Lower Queen Anne,1,,2,0.0,95.0,,47.624145,-122.36176,2016-05-22 06:45:12.932475
6811792,26003146,Entire home/apt,,Wedgwood,5,5.0,5,2.0,125.0,3.0,47.692848,-122.304656,2016-05-22 06:45:09.206927
6592178,186257,Entire home/apt,,Stevens,4,5.0,4,1.0,380.0,1.0,47.622152,-122.307976,2016-05-22 06:45:06.659430
1142039,225830,Private room,,Victory Heights,20,5.0,1,1.0,50.0,1.0,47.701221,-122.30815,2016-05-22 06:44:44.972213
5194332,26869259,Entire home/apt,,Mount Baker,22,5.0,3,0.0,125.0,2.0,47.583493,-122.288972,2016-05-22 06:44:42.231251
8939306,26967583,Private room,,University District,39,4.5,2,1.0,60.0,1.0,47.664225,-122.309741,2016-05-22 06:43:51.166798
4180905,6218633,Entire home/apt,,Lower Queen Anne,29,5.0,3,1.0,125.0,2.0,47.6249,-122.352101,2016-05-22 06:43:47.888729
9516743,49310912,Entire home/apt,,Lower Queen Anne,0,,4,2.0,150.0,3.0,47.631003,-122.35795,2016-05-22 06:43:10.336261
7800238,41056418,Entire home/apt,,Mid-Beacon Hill,46,5.0,2,1.0,85.0,2.0,47.557082,-122.309203,2016-05-22 06:43:03.262475
10459203,53892581,Entire home/apt,,Ravenna,21,5.0,2,1.0,90.0,1.0,47.670085,-122.295702,2016-05-22 06:42:46.003482
7382368,11303992,Private room,,Greenwood,1,,2,1.0,40.0,1.0,47.694904,-122.361063,2016-05-22 06:42:27.332914
15108,39377,Private room,,Green Lake,44,4.5,2,1.0,60.0,1.0,47.688266,-122.335856,2016-05-22 06:42:06.574048
5931372,7271601,Entire home/apt,,Greenwood,12,4.0,6,2.0,179.0,1.0,47.704282,-122.346218,2016-05-22 06:41:45.702094
2526405,5548892,Private room,,Stevens,103,5.0,2,1.0,65.0,2.0,47.623488,-122.311424,2016-05-22 06:41:35.115333
13099011,24017652,Private room,,Phinney Ridge,0,,2,1.0,159.0,,47.672066,-122.355744,2016-05-22 06:41:26.928076
182716,181621,Private room,,Wallingford,66,5.0,2,1.0,70.0,2.0,47.666671,-122.332602,2016-05-22 06:41:24.183665
3946160,20450031,Entire home/apt,,Atlantic,177,5.0,2,1.0,98.0,1.0,47.591979,-122.307176,2016-05-22 06:41:21.126349
10036903,51433714,Entire home/apt,,East Queen Anne,9,5.0,2,1.0,119.0,3.0,47.628574,-122.355909,2016-05-22 06:41:01.301510
12965791,9645526,Entire home/apt,,Belltown,0,,4,1.0,199.0,2.0,47.616537,-122.34674,2016-05-22 06:40:47.931995
7915432,26389600,Shared room,,University District,1,,3,1.0,35.0,1.0,47.664169,-122.311705,2016-05-22 06:40:45.620087
4151506,968525,Entire home/apt,,Lower Queen Anne,0,,4,2.0,200.0,2.0,47.631663,-122.359316,2016-05-22 06:40:35.058318
491958,2431399,Entire home/apt,,Columbia City,168,5.0,4,1.0,75.0,2.0,47.560511,-122.278948,2016-05-22 06:40:31.461301
8194886,1977631,Entire home/apt,,Seaview,0,,3,1.0,110.0,2.0,47.555693,-122.387525,2016-05-22 06:39:56.559396
458186,50893,Private room,,Broadway,14,5.0,2,1.0,61.0,2.0,47.62341,-122.319191,2016-05-22 06:39:39.968694
7547290,39525512,Entire home/apt,,Seward Park,39,5.0,4,2.0,100.0,2.0,47.547322,-122.271624,2016-05-22 06:39:30.565671
11273183,33837,Entire home/apt,,Rainier Beach,29,5.0,3,1.0,109.0,1.0,47.50678,-122.252961,2016-05-22 06:39:26.768828
6503563,33994461,Entire home/apt,,Briarcliff,1,,10,4.0,600.0,2.0,47.640627,-122.412457,2016-05-22 06:38:56.182296
3925573,20338511,Entire home/apt,,East Queen Anne,5,5.0,4,1.0,130.0,2.0,47.642697,-122.343691,2016-05-22 06:38:41.791618
3316219,225845,Entire home/apt,,Eastlake,131,4.0,4,2.0,155.0,,47.638454,-122.323382,2016-05-22 06:38:31.976800
7274556,17309989,Private room,,Ravenna,22,5.0,1,1.0,50.0,2.0,47.670995,-122.297897,2016-05-22 06:38:22.090461
193836,583579,Entire home/apt,,Gatewood,93,4.5,5,0.0,95.0,1.0,47.535701,-122.386312,2016-05-22 06:38:10.478384
6106498,31684830,Private room,,West Woodland,24,5.0,2,1.0,55.0,1.0,47.665787,-122.361992,2016-05-22 06:37:34.919827
3697351,18835179,Shared room,,Belltown,109,4.5,1,1.0,45.0,1.0,47.613814,-122.342529,2016-05-22 06:37:07.401571
11769898,9206918,Entire home/apt,,Stevens,5,5.0,2,1.0,115.0,1.0,47.616888,-122.310644,2016-05-22 06:37:01.458079
8276416,8849839,Private room,,North Delridge,29,5.0,2,1.0,100.0,1.0,47.566854,-122.365438,2016-05-22 06:36:54.956330
6400000,13566271,Entire home/apt,,East Queen Anne,10,4.5,4,1.0,160.0,1.0,47.638925,-122.356288,2016-05-22 06:36:33.228684
8356608,40134785,Entire home/apt,,Broadway,2,,3,2.0,165.0,3.0,47.624564,-122.316615,2016-05-22 06:36:29.590813
7807658,41099211,Shared room,,University District,1,,2,1.0,118.0,1.0,47.660488,-122.314835,2016-05-22 06:36:22.948147
7219541,37795322,Private room,,Cedar Park,7,4.5,2,1.0,80.0,2.0,47.723178,-122.282889,2016-05-22 06:36:14.214286
8859380,3792761,Entire home/apt,,West Queen Anne,16,5.0,6,3.0,300.0,2.0,47.629907,-122.368948,2016-05-22 06:35:49.762323
4438188,2277537,Entire home/apt,,University District,48,5.0,3,1.0,102.0,2.0,47.668183,-122.317372,2016-05-22 06:35:37.611026
6576228,34397733,Entire home/apt,,North Queen Anne,6,5.0,5,2.0,179.0,1.0,47.65276,-122.368784,2016-05-22 06:35:21.946560
11185534,34828889,Entire home/apt,,Bitter Lake,6,5.0,2,1.0,80.0,2.0,47.715921,-122.350366,2016-05-22 06:33:58.293420
5413564,28062101,Entire home/apt,,Ravenna,3,4.5,4,2.0,80.0,5.0,47.670564,-122.297955,2016-05-22 06:33:55.203944
5633607,4810767,Private room,,Broadway,90,4.5,2,1.0,39.0,2.0,47.618129,-122.314837,2016-05-22 06:33:49.398331
11480917,43976978,Entire home/apt,,Crown Hill,0,,4,2.0,75.0,2.0,47.702134,-122.368939,2016-05-22 06:32:57.398455
319768,1577903,Entire home/apt,,Leschi,5,5.0,8,3.0,135.0,5.0,47.595709,-122.297569,2016-05-22 06:32:52.295934
1365882,3074414,Entire home/apt,,University District,17,4.0,4,1.0,125.0,2.0,47.662101,-122.303064,2016-05-22 06:32:37.306955
6938103,11613383,Private room,,University District,4,4.5,2,1.0,75.0,,47.667651,-122.31948,2016-05-22 06:32:19.885505
340706,1015653,Entire home/apt,,Wallingford,109,5.0,4,1.0,95.0,2.0,47.655885,-122.332136,2016-05-22 06:32:16.719150
8613762,14904632,Entire home/apt,,First Hill,19,4.5,2,1.0,90.0,3.0,47.61172,-122.330151,2016-05-22 06:31:52.319278
9477539,49123244,Private room,,North Delridge,15,5.0,2,1.0,42.0,1.0,47.563798,-122.362456,2016-05-22 06:31:48.533056
12783749,8534462,Entire home/apt,,South Lake Union,0,,4,2.0,309.0,3.0,47.618999,-122.348666,2016-05-22 06:31:35.089333
4637670,22965312,Entire home/apt,,Belltown,37,4.5,2,0.0,115.0,2.0,47.616016,-122.329518,2016-05-22 06:31:20.918543
8029177,42393640,Entire home/apt,,Briarcliff,5,4.0,2,1.0,100.0,2.0,47.635436,-122.402472,2016-05-22 06:31:10.363695
3657819,15056324,Entire home/apt,,Loyal Heights,58,5.0,2,2.0,113.0,,47.680881,-122.382225,2016-05-22 06:30:58.364237
443736,2203746,Entire home/apt,,Minor,88,4.5,4,1.0,79.0,1.0,47.605875,-122.307931,2016-05-22 06:30:54.068309
3899160,20190141,Private room,,Fremont,24,5.0,1,1.0,69.0,2.0,47.660743,-122.356384,2016-05-22 06:30:48.556826
261912,558743,Entire home/apt,,Green Lake,28,5.0,4,2.0,175.0,4.0,47.683781,-122.342013,2016-05-22 06:30:37.403880
11991764,3607676,Entire home/apt,,Broadway,9,4.5,2,1.0,83.0,3.0,47.618126,-122.313145,2016-05-22 06:30:17.860892
5056580,193689,Entire home/apt,,North Beacon Hill,105,5.0,2,1.0,99.0,5.0,47.584301,-122.311762,2016-05-22 06:29:47.490696
580182,2854774,Entire home/apt,,Green Lake,99,5.0,6,3.0,79.0,2.0,47.676597,-122.330776,2016-05-22 06:29:20.373067
10043487,51554113,Private room,,Bryant,1,,1,1.0,60.0,1.0,47.66964,-122.281996,2016-05-22 06:29:16.172900
12355870,34326670,Entire home/apt,,Minor,0,,6,3.0,240.0,4.0,47.611991,-122.303207,2016-05-22 06:28:39.559059
12987522,8312164,Private room,,North Beacon Hill,2,,2,1.0,55.0,1.0,47.575647,-122.309871,2016-05-22 06:28:21.677447
143704,696788,Entire home/apt,,Mann,203,5.0,3,1.0,62.0,3.0,47.612313,-122.298252,2016-05-22 06:28:14.782206
3522409,13784525,Entire home/apt,,Westlake,52,4.5,4,1.0,230.0,1.0,47.636155,-122.340421,2016-05-22 06:28:09.551842
10729301,55455633,Private room,,Greenwood,2,,1,1.0,40.0,1.0,47.696269,-122.355457,2016-05-22 06:27:44.586265
8116504,9783390,Entire home/apt,,Crown Hill,4,5.0,2,1.0,100.0,2.0,47.692911,-122.378495,2016-05-22 06:27:34.081088
7161725,21015753,Private room,,West Woodland,9,5.0,3,1.0,100.0,2.0,47.673424,-122.374233,2016-05-22 06:27:16.810945
4616634,23916634,Entire home/apt,,Loyal Heights,96,5.0,2,0.0,105.0,1.0,47.68116,-122.384903,2016-05-22 06:27:10.299699
5364244,25274592,Entire home/apt,,Loyal Heights,37,5.0,4,1.0,130.0,,47.685073,-122.392619,2016-05-22 06:26:44.354974
5278222,27322776,Private room,,Olympic Hills,0,,1,1.0,30.0,1.0,47.727644,-122.310353,2016-05-22 06:26:41.036436
12384947,47021992,Private room,,Cedar Park,0,,2,1.0,225.0,1.0,47.727845,-122.281707,2016-05-22 06:26:38.395556
3811872,7354306,Shared room,,Stevens,21,4.5,1,1.0,37.0,2.0,47.63033,-122.301708,2016-05-22 06:25:47.197802
10022421,51461746,Entire home/apt,,Mount Baker,48,5.0,2,1.0,75.0,1.0,47.574054,-122.290566,2016-05-22 06:25:26.741604
6315614,27215994,Entire home/apt,,East Queen Anne,0,,4,1.0,109.0,1.0,47.629388,-122.345925,2016-05-22 06:25:06.581141
9030929,10421063,Private room,,Ravenna,19,4.5,3,1.0,45.0,2.0,47.679,-122.300838,2016-05-22 06:25:03.473650
1100686,3921530,Private room,,Fremont,99,5.0,3,1.0,65.0,2.0,47.654452,-122.354403,2016-05-22 06:24:58.701347
9137335,5820099,Private room,,Broadway,9,4.5,2,1.0,65.0,1.0,47.61848,-122.320813,2016-05-22 06:24:46.604333
6278191,25804261,Entire home/apt,,Belltown,35,4.5,4,1.0,94.0,2.0,47.616725,-122.348057,2016-05-22 06:24:25.505060
4024844,595074,Entire home/apt,,Roosevelt,53,5.0,4,1.0,80.0,1.0,47.677368,-122.314873,2016-05-22 06:23:56.829730
7064681,6374498,Shared room,,Greenwood,4,4.5,2,1.0,25.0,1.0,47.693146,-122.362259,2016-05-22 06:23:28.992399
6514446,9058822,Entire home/apt,,Central Business District,35,4.5,5,1.0,151.0,,47.611659,-122.331087,2016-05-22 06:23:21.973513
3265292,6349747,Entire home/apt,,Alki,66,5.0,4,1.0,130.0,3.0,47.576131,-122.412235,2016-05-22 06:23:17.154791
6412566,22764472,Entire home/apt,,Alki,18,4.5,3,1.0,95.0,1.0,47.569349,-122.403345,2016-05-22 06:23:05.721924
6182715,32069191,Entire home/apt,,Broadway,15,4.5,2,0.0,70.0,2.0,47.615364,-122.314831,2016-05-22 06:22:56.433552
12872185,6129293,Entire home/apt,,Alki,0,,7,4.0,325.0,3.0,47.575135,-122.411749,2016-05-22 06:22:10.233446
1118153,6137030,Private room,,Fremont,86,4.5,2,1.0,50.0,1.0,47.65964,-122.344066,2016-05-22 06:22:06.296329
5014835,10420224,Entire home/apt,,Greenwood,2,,5,4.0,225.0,1.0,47.684123,-122.347026,2016-05-22 06:21:53.284046
2693700,13786376,Entire home/apt,,Fremont,145,5.0,2,1.0,105.0,2.0,47.655466,-122.361421,2016-05-22 06:21:49.911593
157939,668141,Entire home/apt,,Fairmount Park,27,5.0,2,1.0,110.0,4.0,47.547787,-122.378002,2016-05-22 06:21:08.067105
9298045,28646378,Private room,,Genesee,22,5.0,2,1.0,65.0,2.0,47.570001,-122.385905,2016-05-22 06:20:58.617351
11443980,280409,Entire home/apt,,Fremont,0,,2,0.0,100.0,3.0,47.655294,-122.343254,2016-05-22 06:20:55.117464
2386589,2604788,Entire home/apt,,Broadway,52,5.0,4,1.0,150.0,1.0,47.619101,-122.322711,2016-05-22 06:20:47.334292
9847196,18200884,Entire home/apt,,Wallingford,5,5.0,2,1.0,105.0,1.0,47.659952,-122.329456,2016-05-22 06:20:22.791553
1244053,1675559,Private room,,Minor,32,5.0,1,1.0,65.0,14.0,47.607121,-122.310463,2016-05-22 06:19:59.278450
8941541,986445,Entire home/apt,,Broadway,8,5.0,5,2.0,148.0,2.0,47.616632,-122.315572,2016-05-22 06:19:35.904145
8379081,44157998,Private room,,Green Lake,11,5.0,4,1.0,55.0,2.0,47.67431,-122.32266,2016-05-22 06:19:30.994453
7038750,8021,Private room,,Loyal Heights,4,5.0,2,1.0,75.0,1.0,47.679165,-122.391898,2016-05-22 06:19:20.326141
456040,798892,Private room,,Wallingford,228,5.0,2,1.0,55.0,1.0,47.669479,-122.329441,2016-05-22 06:19:16.269873
8212989,31751507,Shared room,,Pike-Market,12,4.5,8,1.0,38.0,1.0,47.607724,-122.340476,2016-05-22 06:19:13.427742
4218733,21896205,Entire home/apt,,West Queen Anne,88,4.5,4,1.0,110.0,2.0,47.638001,-122.361005,2016-05-22 06:18:58.100165
1618842,8612866,Entire home/apt,,West Woodland,127,5.0,4,0.0,100.0,2.0,47.665245,-122.37041,2016-05-22 06:18:20.659912
8052790,7749103,Entire home/apt,,North Admiral,1,,3,2.0,125.0,2.0,47.587356,-122.385398,2016-05-22 06:18:08.630928
1511620,1243056,Shared room,,Broadway,9,4.5,1,1.0,49.0,4.0,47.625287,-122.319425,2016-05-22 06:18:00.588497
6865200,27849260,Entire home/apt,,Broadway,7,4.0,2,1.0,99.0,1.0,47.615456,-122.321461,2016-05-22 06:17:24.380277
938785,4962900,Entire home/apt,,Pike-Market,17,4.5,4,1.0,100.0,,47.608462,-122.339506,2016-05-22 06:17:10.492972
4933447,25417834,Private room,,West Queen Anne,53,5.0,2,1.0,99.0,2.0,47.640646,-122.372406,2016-05-22 06:17:07.696111
6289789,32689598,Entire home/apt,,Fremont,8,5.0,4,1.0,99.0,2.0,47.66026,-122.344809,2016-05-22 06:17:04.587922
3654695,7354306,Private room,,Stevens,7,4.0,1,1.0,50.0,3.0,47.630221,-122.301877,2016-05-22 06:16:57.478022
12297486,39379575,Entire home/apt,,Fauntleroy,1,,5,2.0,95.0,1.0,47.520682,-122.377364,2016-05-22 06:16:49.590568
6716380,2544050,Entire home/apt,,Minor,12,4.5,4,2.0,100.0,2.0,47.613694,-122.307325,2016-05-22 06:16:37.129355
8326413,2316284,Private room,,Columbia City,9,5.0,2,1.0,70.0,1.0,47.561838,-122.289084,2016-05-22 06:16:30.950311
11302585,10013531,Entire home/apt,,Broadway,4,5.0,4,1.0,99.0,3.0,47.621329,-122.318068,2016-05-22 06:16:22.066960
3146212,15537536,Entire home/apt,,Ravenna,52,5.0,4,1.0,80.0,3.0,47.676735,-122.299825,2016-05-22 06:16:18.760640
5145505,21773340,Private room,,Fremont,6,4.5,2,1.0,60.0,2.0,47.661947,-122.349855,2016-05-22 06:16:00.499200
4768225,10284148,Entire home/apt,,Fremont,54,4.5,2,1.0,140.0,1.0,47.655119,-122.35604,2016-05-22 06:15:54.065028
257140,74305,Entire home/apt,,Belltown,23,4.5,4,1.0,131.0,2.0,47.616023,-122.344492,2016-05-22 06:15:38.909501
6328923,32940818,Private room,,Broadway,20,5.0,2,1.0,89.0,1.0,47.622029,-122.316355,2016-05-22 06:15:28.408404
1520449,1243056,Shared room,,Broadway,12,4.5,1,1.0,49.0,4.0,47.624094,-122.319695,2016-05-22 06:15:24.680412
5304739,13004337,Entire home/apt,,Broadview,101,4.5,6,2.0,69.0,,47.717303,-122.365092,2016-05-22 06:15:08.603644
4256558,74305,Entire home/apt,,Belltown,7,4.5,4,1.0,126.0,2.0,47.616248,-122.349177,2016-05-22 06:14:49.922391
12473960,14012754,Entire home/apt,,Fremont,1,,4,1.0,145.0,3.0,47.654541,-122.355489,2016-05-22 06:14:46.166926
9512909,49292151,Entire home/apt,,Leschi,37,5.0,3,1.0,80.0,1.0,47.602121,-122.29013,2016-05-22 06:14:39.975170
9217337,47930029,Private room,,Phinney Ridge,5,5.0,2,1.0,45.0,2.0,47.665956,-122.356368,2016-05-22 06:14:37.208912
3732949,3483514,Entire home/apt,,Broadway,8,4.5,5,1.0,180.0,5.0,47.62362,-122.316967,2016-05-22 06:14:34.262992
12624583,26967583,Shared room,,Rainier Beach,4,5.0,1,1.0,35.0,1.0,47.518874,-122.261478,2016-05-22 06:14:11.665646
4951079,6223513,Private room,,Olympic Hills,1,,1,1.0,72.0,1.0,47.727026,-122.304274,2016-05-22 06:13:58.095731
13081810,48348587,Entire home/apt,,Seward Park,0,,8,3.0,180.0,1.0,47.565599,-122.27092,2016-05-22 06:13:56.314178
8571518,24464339,Entire home/apt,,Belltown,15,5.0,4,1.0,130.0,2.0,47.617553,-122.349929,2016-05-22 06:13:46.614127
3898692,6614779,Entire home/apt,,Alki,38,5.0,3,1.0,95.0,1.0,47.568898,-122.399159,2016-05-22 06:13:20.313758
11974653,25368916,Private room,,Lower Queen Anne,10,5.0,2,1.0,130.0,,47.625689,-122.360078,2016-05-22 06:13:14.225127
11674535,51040817,Entire home/apt,,Wallingford,0,,4,1.0,120.0,2.0,47.665682,-122.337484,2016-05-22 06:13:08.691044
8155710,1243056,Shared room,,University District,2,,1,1.0,42.0,4.0,47.656882,-122.318273,2016-05-22 06:13:00.415020
10262971,4933168,Private room,,West Woodland,5,4.5,2,1.0,85.0,2.0,47.66597,-122.368639,2016-05-22 06:12:56.905246
4777832,24561026,Entire home/apt,,Atlantic,131,5.0,4,0.0,127.0,1.0,47.595781,-122.309653,2016-05-22 06:12:39.978561
8156764,1243056,Shared room,,University District,1,,1,1.0,42.0,4.0,47.657314,-122.31976,2016-05-22 06:12:28.539516
4612138,22102624,Entire home/apt,,Mount Baker,0,,4,2.0,115.0,3.0,47.587442,-122.296079,2016-05-22 06:11:27.952003
12361223,29051256,Entire home/apt,,Pike-Market,3,5.0,3,0.0,159.0,2.0,47.610173,-122.34083,2016-05-22 06:11:10.898637
6678058,34953514,Entire home/apt,,Southeast Magnolia,24,5.0,2,1.0,110.0,1.0,47.647679,-122.392474,2016-05-22 06:11:07.555856
10778179,55756987,Entire home/apt,,Genesee,1,,6,3.0,95.0,1.0,47.560255,-122.384745,2016-05-22 06:10:50.803439
1190571,6506114,Private room,,Matthews Beach,9,4.5,2,1.0,60.0,1.0,47.694972,-122.277481,2016-05-22 06:10:48.380401
8952253,27811196,Entire home/apt,,Columbia City,4,5.0,6,3.0,97.0,2.0,47.553939,-122.285651,2016-05-22 06:10:38.199277
11237487,54669634,Private room,,Riverview,1,,1,1.0,45.0,1.0,47.55455,-122.353201,2016-05-22 06:10:25.348511
6686072,34994802,Entire home/apt,,Wallingford,18,5.0,4,1.0,130.0,3.0,47.671503,-122.327891,2016-05-22 06:10:12.188019
5218550,19962298,Private room,,First Hill,109,5.0,2,1.0,92.0,2.0,47.611014,-122.325255,2016-05-22 06:09:06.117785
2727938,13574164,Entire home/apt,,Broadway,24,5.0,2,0.0,110.0,2.0,47.622133,-122.328307,2016-05-22 06:08:52.403338
11194665,26967583,Private room,,Lower Queen Anne,15,4.5,2,1.0,100.0,,47.62749,-122.351578,2016-05-22 06:08:38.709122
1317919,862329,Entire home/apt,,North Beacon Hill,0,,6,2.0,169.0,1.0,47.577646,-122.302452,2016-05-22 06:08:17.242796
8372038,41209589,Entire home/apt,,Central Business District,82,4.5,6,2.0,150.0,1.0,47.605429,-122.331364,2016-05-22 06:07:18.784477
11697606,15454102,Entire home/apt,,Belltown,4,5.0,4,0.0,145.0,1.0,47.614943,-122.346525,2016-05-22 06:07:15.834169
8130467,9111906,Entire home/apt,,North Beacon Hill,8,5.0,3,1.0,98.0,1.0,47.581432,-122.312238,2016-05-22 06:06:56.397768
458183,50893,Private room,,Broadway,9,4.5,2,1.0,52.0,2.0,47.624771,-122.319143,2016-05-22 06:06:52.363871
7935437,41846073,Private room,,Greenwood,4,5.0,5,1.0,120.0,2.0,47.698744,-122.348347,2016-05-22 06:06:15.369905
8089781,42719719,Shared room,,Madison Park,30,4.5,2,1.0,35.0,2.0,47.638671,-122.276857,2016-05-22 06:06:12.240044
1633025,87587,Private room,,Stevens,74,5.0,2,1.0,51.0,2.0,47.622715,-122.301378,2016-05-22 06:06:05.824200
11498207,60557253,Entire home/apt,,North Beacon Hill,0,,2,0.0,119.0,2.0,47.572287,-122.302071,2016-05-22 06:05:54.470578
10273158,50550045,Entire home/apt,,Pike-Market,19,5.0,2,0.0,219.0,1.0,47.608653,-122.339433,2016-05-22 06:05:40.773796
3930270,20361123,Private room,,Broadway,140,5.0,2,1.0,58.0,,47.61888,-122.317957,2016-05-22 06:05:27.326515
47491,215230,Private room,,Wedgwood,39,4.5,1,1.0,60.0,3.0,47.692465,-122.286884,2016-05-22 05:25:01.708168
8340841,43963978,Entire home/apt,,Broadway,8,5.0,2,1.0,125.0,7.0,47.62589,-122.316657,2016-05-22 05:24:55.970313
11039279,15247274,Private room,,Broadway,18,4.5,2,1.0,50.0,1.0,47.629823,-122.325879,2016-05-22 05:24:13.119810
12485889,54669634,Private room,,Riverview,0,,1,1.0,100.0,1.0,47.53769,-122.355373,2016-05-22 05:23:42.937018
146301,33360,Entire home/apt,,Seaview,11,5.0,6,2.0,150.0,2.0,47.55484,-122.387057,2016-05-22 05:23:37.179762
5538874,10590193,Shared room,,Maple Leaf,3,5.0,1,1.0,30.0,2.0,47.704383,-122.322102,2016-05-22 05:23:24.978922
