room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12266179,2186443,Private room,,Phinney Ridge,3,5.0,1,1.0,45.0,,47.679458,-122.360261,2016-06-21 14:06:19.781271
5859152,30421068,Private room,,Leschi,17,4.5,3,1.0,42.0,1.0,47.591726,-122.295985,2016-06-21 14:06:11.586524
1520533,1243056,Shared room,,Broadway,13,4.5,1,1.0,49.0,4.0,47.625135,-122.32051,2016-06-21 14:05:55.578964
4707171,3381100,Entire home/apt,,Columbia City,70,4.5,7,2.0,110.0,2.0,47.557423,-122.281269,2016-06-21 14:05:47.717532
12957936,71235244,Entire home/apt,,Wallingford,5,4.5,2,1.0,98.0,3.0,47.659047,-122.341805,2016-06-21 14:05:37.830249
12285066,8021,Entire home/apt,,Sunset Hill,11,5.0,2,0.0,75.0,1.0,47.679154,-122.393299,2016-06-21 14:05:26.327582
7860710,453540,Entire home/apt,,Central Business District,36,5.0,4,1.0,110.0,1.0,47.611106,-122.336818,2016-06-21 14:05:23.597763
2401341,12270485,Private room,,Broadway,2,,2,1.0,44.0,1.0,47.625733,-122.320973,2016-06-21 14:05:07.586899
13206249,74004837,Entire home/apt,,First Hill,2,,3,0.0,100.0,1.0,47.606292,-122.326422,2016-06-21 14:04:54.467587
9835754,1393266,Private room,,Stevens,4,5.0,2,1.0,79.0,1.0,47.62254,-122.310617,2016-06-21 14:04:31.459458
5832908,25243138,Private room,,North Beacon Hill,18,5.0,2,1.0,50.0,1.0,47.58791,-122.308196,2016-06-21 14:04:27.698766
9494415,42537846,Entire home/apt,,Broadway,42,4.5,2,0.0,69.0,,47.625512,-122.317092,2016-06-21 14:04:14.677266
8156764,1243056,Shared room,,University District,1,,1,1.0,42.0,3.0,47.657314,-122.31976,2016-06-21 14:04:09.869088
1925661,9975709,Private room,,North Beacon Hill,30,5.0,2,1.0,46.0,2.0,47.577795,-122.302581,2016-06-21 14:04:04.244986
7638689,5137566,Entire home/apt,,Whittier Heights,5,5.0,6,2.0,165.0,2.0,47.683665,-122.370858,2016-06-21 14:03:57.076007
7021702,36805437,Private room,,Adams,0,,2,1.0,60.0,1.0,47.672646,-122.389333,2016-06-21 14:03:49.571807
12835141,57465462,Entire home/apt,,University District,1,,1,0.0,75.0,2.0,47.656156,-122.32098,2016-06-21 14:03:44.549066
3757858,19196841,Shared room,,Minor,17,5.0,2,1.0,149.0,1.0,47.609777,-122.313,2016-06-21 14:03:40.465944
4360485,20321164,Private room,,Greenwood,16,5.0,2,1.0,49.0,1.0,47.692748,-122.359757,2016-06-21 14:03:27.204327
1561256,7940700,Private room,,North College Park,76,5.0,2,1.0,86.0,2.0,47.693193,-122.338476,2016-06-21 14:03:17.072953
9813684,50554731,Private room,,Gatewood,44,5.0,2,1.0,59.0,1.0,47.537165,-122.394133,2016-06-21 14:02:55.371121
4825472,19992117,Private room,,Whittier Heights,25,4.5,2,1.0,44.0,2.0,47.68579,-122.367398,2016-06-21 14:02:41.623887
11168225,11496896,Entire home/apt,,Loyal Heights,9,5.0,5,2.0,189.0,2.0,47.689499,-122.379559,2016-06-21 14:02:17.043786
911001,1635606,Entire home/apt,,Minor,6,4.5,6,3.0,199.0,7.0,47.613973,-122.307888,2016-06-21 14:02:12.635123
11038307,8016614,Entire home/apt,,Columbia City,0,,6,3.0,265.0,1.0,47.55552,-122.285097,2016-06-21 14:01:40.241100
5242148,27129222,Entire home/apt,,Brighton,50,5.0,12,4.0,365.0,2.0,47.536783,-122.268295,2016-06-21 14:01:31.893747
4507137,23372237,Private room,,Maple Leaf,1,,1,1.0,50.0,1.0,47.698331,-122.321574,2016-06-21 14:01:28.460333
7151114,12796487,Private room,,Stevens,1,,2,1.0,95.0,3.0,47.618318,-122.308907,2016-06-21 14:01:23.528534
12403142,66994940,Entire home/apt,,Green Lake,5,5.0,3,1.0,134.0,2.0,47.67858,-122.329671,2016-06-21 14:01:19.199108
7389950,5371112,Private room,,Laurelhurst,15,5.0,2,1.0,99.0,1.0,47.657383,-122.285788,2016-06-21 14:01:12.089051
8152191,43039185,Private room,,Green Lake,18,4.5,2,1.0,59.0,2.0,47.67644,-122.327493,2016-06-21 14:01:08.829271
11637080,38048382,Entire home/apt,,North Delridge,0,,4,1.0,99.0,1.0,47.558814,-122.36083,2016-06-21 14:00:50.885908
1118153,6137030,Private room,,Fremont,87,4.5,2,1.0,50.0,1.0,47.65964,-122.344066,2016-06-21 14:00:38.789249
10969868,56911340,Entire home/apt,,Fremont,14,5.0,8,3.0,150.0,,47.662144,-122.34971,2016-06-21 14:00:32.279332
6795678,17986403,Entire home/apt,,Mann,54,5.0,4,1.0,99.0,2.0,47.608103,-122.297061,2016-06-21 14:00:22.912662
6452927,10281202,Private room,,Genesee,3,4.5,2,1.0,115.0,2.0,47.567444,-122.386342,2016-06-21 14:00:19.777310
7872818,3382100,Entire home/apt,,Windermere,23,5.0,2,1.0,85.0,2.0,47.67145,-122.276368,2016-06-21 14:00:13.094902
3946160,20450031,Entire home/apt,,Atlantic,183,5.0,2,1.0,98.0,1.0,47.591979,-122.307176,2016-06-21 14:00:04.112931
13573225,78286472,Private room,,North Beacon Hill,0,,3,1.0,155.0,1.0,47.586729,-122.310109,2016-06-21 13:59:39.789167
12783691,8534462,Entire home/apt,,Belltown,0,,4,2.0,309.0,3.0,47.617702,-122.34724,2016-06-21 13:59:03.498628
13238198,74200134,Entire home/apt,,Broadway,3,4.5,2,0.0,150.0,1.0,47.614393,-122.327295,2016-06-21 13:58:25.782859
11262590,52041884,Entire home/apt,,Lower Queen Anne,6,5.0,3,1.0,200.0,1.0,47.626713,-122.354395,2016-06-21 13:58:15.801536
8687528,6528859,Private room,,Montlake,13,5.0,2,1.0,90.0,2.0,47.636638,-122.30492,2016-06-21 13:58:12.903271
12814539,23827582,Entire home/apt,,Green Lake,0,,3,1.0,75.0,1.0,47.68174,-122.322824,2016-06-21 13:57:58.601521
9220485,15312585,Private room,,Haller Lake,4,5.0,2,1.0,36.0,1.0,47.706758,-122.336615,2016-06-21 13:57:49.856757
3628873,12657150,Entire home/apt,,East Queen Anne,11,4.5,2,1.0,120.0,2.0,47.639057,-122.3434,2016-06-21 13:57:31.696915
3811930,7354306,Shared room,,Stevens,27,4.5,1,1.0,35.0,2.0,47.631401,-122.303085,2016-06-21 13:57:25.900001
8255615,15178583,Entire home/apt,,West Woodland,18,5.0,3,1.0,110.0,3.0,47.666822,-122.362937,2016-06-21 13:57:18.469599
6278181,32546254,Entire home/apt,,Green Lake,2,,6,3.0,225.0,2.0,47.674781,-122.324622,2016-06-21 13:57:08.246023
8952253,27811196,Entire home/apt,,Columbia City,4,5.0,6,3.0,97.0,2.0,47.553939,-122.285651,2016-06-21 13:56:58.883651
10605440,42537846,Entire home/apt,,Broadway,26,5.0,1,1.0,39.0,,47.625281,-122.317304,2016-06-21 13:56:56.314485
7885859,12737162,Entire home/apt,,Lower Queen Anne,1,,4,2.0,275.0,1.0,47.62758,-122.356562,2016-06-21 13:56:51.817585
11751575,45031458,Private room,,Lawton Park,9,4.0,2,1.0,60.0,1.0,47.656149,-122.396469,2016-06-21 13:56:49.226974
8426827,1212520,Entire home/apt,,Loyal Heights,16,5.0,4,1.0,135.0,2.0,47.682822,-122.377114,2016-06-21 13:56:16.718066
1909058,2497928,Private room,,West Queen Anne,64,5.0,2,1.0,80.0,3.0,47.636605,-122.368519,2016-06-21 13:55:56.729978
12631107,11705309,Shared room,,Belltown,3,5.0,1,1.0,38.0,1.0,47.614586,-122.350519,2016-06-21 13:55:13.478992
443580,2203746,Private room,,Minor,147,4.0,2,1.0,50.0,1.0,47.60664,-122.30814,2016-06-21 13:54:50.465554
10763711,9419684,Entire home/apt,,Belltown,4,5.0,5,2.0,363.0,3.0,47.613981,-122.338262,2016-06-21 13:54:35.699149
9117301,31509,Entire home/apt,,Broadway,18,5.0,2,1.0,179.0,1.0,47.620403,-122.319309,2016-06-21 13:54:31.087468
8088447,5992456,Entire home/apt,,East Queen Anne,1,,3,1.0,103.0,1.0,47.638314,-122.342931,2016-06-21 13:54:27.221363
8848854,6758953,Entire home/apt,,Mann,1,,5,2.0,150.0,1.0,47.608819,-122.300736,2016-06-21 13:54:16.364851
8132254,6401720,Entire home/apt,,Broadway,0,,2,0.0,100.0,2.0,47.620289,-122.320099,2016-06-21 13:54:11.861000
13510333,24883855,Entire home/apt,,Pike-Market,0,,2,0.0,200.0,2.0,47.611657,-122.342374,2016-06-21 13:53:54.976388
10814218,55993439,Entire home/apt,,Broadway,21,4.5,4,1.0,99.0,1.0,47.623016,-122.326032,2016-06-21 13:53:44.528878
6813623,3969704,Entire home/apt,,Olympic Hills,10,5.0,6,3.0,240.0,2.0,47.729914,-122.30963,2016-06-21 13:53:36.608174
7952930,26322633,Entire home/apt,,Maple Leaf,27,5.0,4,2.0,75.0,2.0,47.703883,-122.315893,2016-06-21 13:53:22.515524
3505739,1801138,Entire home/apt,,Alki,70,4.5,2,1.0,129.0,1.0,47.578577,-122.407393,2016-06-21 13:53:08.642145
4378803,10571217,Entire home/apt,,Genesee,17,4.5,5,1.0,139.0,2.0,47.566393,-122.378146,2016-06-21 13:53:04.233684
11970595,23857689,Entire home/apt,,Green Lake,50,4.5,4,1.0,150.0,2.0,47.676654,-122.332258,2016-06-21 13:52:50.743203
755613,3976886,Private room,,Mount Baker,49,5.0,2,1.0,89.0,2.0,47.573754,-122.29272,2016-06-21 13:52:30.923444
13301522,75127600,Entire home/apt,,North Beacon Hill,0,,6,3.0,137.0,2.0,47.57732,-122.309118,2016-06-21 13:52:24.436470
8536441,25138851,Entire home/apt,,Green Lake,18,5.0,4,1.0,85.0,2.0,47.673358,-122.327325,2016-06-21 13:52:16.317489
8293287,295367,Private room,,Mann,18,5.0,2,1.0,88.0,4.0,47.61332,-122.300567,2016-06-21 13:52:07.723795
7278583,34656171,Entire home/apt,,North Admiral,5,5.0,7,3.0,199.0,2.0,47.591141,-122.386445,2016-06-21 13:51:48.645681
10570062,54521468,Entire home/apt,,Genesee,3,4.5,4,2.0,95.0,,47.569333,-122.37858,2016-06-21 13:51:24.596749
13157077,13016706,Entire home/apt,,East Queen Anne,1,,3,1.0,99.0,3.0,47.636116,-122.356842,2016-06-21 13:50:55.214388
8106263,42537846,Entire home/apt,,Broadway,25,4.5,2,0.0,69.0,,47.625281,-122.317686,2016-06-21 13:50:38.152155
7151093,12796487,Private room,,Stevens,2,,2,1.0,135.0,,47.618001,-122.308072,2016-06-21 13:50:21.383402
3535171,3152296,Private room,,Greenwood,65,5.0,2,1.0,55.0,1.0,47.687966,-122.352905,2016-06-21 13:50:07.517878
66540,215230,Private room,,Wedgwood,14,5.0,1,1.0,65.0,3.0,47.694208,-122.286249,2016-06-21 13:49:40.704836
6361863,25150356,Entire home/apt,,West Queen Anne,55,4.5,4,1.0,99.0,2.0,47.637517,-122.360812,2016-06-21 13:49:28.335790
4401544,22848233,Entire home/apt,,Stevens,5,5.0,3,0.0,95.0,2.0,47.630279,-122.300481,2016-06-21 13:36:08.318015
7071331,1918676,Private room,,Crown Hill,30,4.5,2,1.0,42.0,1.0,47.693144,-122.368079,2016-06-21 13:36:05.234006
788146,4154214,Private room,,Columbia City,24,5.0,2,1.0,58.0,3.0,47.551422,-122.280875,2016-06-21 13:36:02.570913
12469723,67487760,Entire home/apt,,Phinney Ridge,0,,2,1.0,200.0,2.0,47.667463,-122.354702,2016-06-21 13:35:51.558584
5602370,11839982,Entire home/apt,,Green Lake,1,,2,1.0,129.0,3.0,47.685871,-122.327567,2016-06-21 13:35:06.534234
1301535,468703,Entire home/apt,,Loyal Heights,96,5.0,7,2.0,105.0,,47.682113,-122.378638,2016-06-21 13:35:00.117184
12973571,3644622,Entire home/apt,,University District,2,,4,0.0,100.0,1.0,47.657834,-122.313903,2016-06-21 13:34:57.541898
4208555,20442522,Entire home/apt,,Ravenna,56,5.0,2,1.0,80.0,3.0,47.681437,-122.310449,2016-06-21 13:34:53.556985
8704438,12197959,Entire home/apt,,Central Business District,22,5.0,3,1.0,159.0,1.0,47.608858,-122.335281,2016-06-21 13:34:39.970652
6101613,10283735,Entire home/apt,,Cedar Park,18,4.5,12,4.0,124.0,1.0,47.718034,-122.283334,2016-06-21 13:34:23.714483
7387294,28715163,Private room,,University District,12,4.5,2,1.0,70.0,2.0,47.667492,-122.315282,2016-06-21 13:34:12.975694
9758662,155103,Entire home/apt,,Brighton,0,,2,0.0,65.0,20.0,47.545941,-122.270563,2016-06-21 13:34:03.109929
5145505,21773340,Private room,,Fremont,6,4.5,2,1.0,60.0,2.0,47.661947,-122.349855,2016-06-21 13:33:44.421952
6168975,32005391,Entire home/apt,,Seward Park,37,5.0,5,2.0,188.0,2.0,47.562783,-122.271917,2016-06-21 13:33:40.669971
2989758,1730412,Entire home/apt,,Fremont,63,4.5,4,2.0,125.0,2.0,47.661252,-122.351037,2016-06-21 13:33:32.922101
8242212,1551432,Entire home/apt,,Minor,25,4.5,2,1.0,105.0,1.0,47.603326,-122.313865,2016-06-21 13:33:29.662550
8156894,1243056,Shared room,,University District,1,,1,1.0,42.0,3.0,47.658658,-122.318967,2016-06-21 13:33:06.095330
13248141,2149023,Entire home/apt,,Broadway,0,,4,1.0,275.0,2.0,47.627249,-122.327478,2016-06-21 13:32:48.907119
13418525,75961250,Shared room,,Roosevelt,0,,2,1.0,99.0,2.0,47.685374,-122.313325,2016-06-21 13:32:28.596594
11193012,8534462,Entire home/apt,,Central Business District,3,5.0,2,1.0,229.0,3.0,47.612359,-122.333395,2016-06-21 13:32:11.791563
12976372,7673693,Entire home/apt,,Minor,8,4.5,6,2.0,150.0,4.0,47.602618,-122.316477,2016-06-21 13:31:58.889806
7404370,28648670,Entire home/apt,,North Queen Anne,2,,2,1.0,130.0,2.0,47.647639,-122.355294,2016-06-21 13:31:43.224655
3265292,6349747,Entire home/apt,,Alki,71,5.0,4,1.0,130.0,2.0,47.576131,-122.412235,2016-06-21 13:31:21.959039
13047812,65832379,Private room,,Haller Lake,4,4.5,2,1.0,49.0,2.0,47.719536,-122.328012,2016-06-21 13:31:17.339551
5787922,30030857,Entire home/apt,,Fremont,80,5.0,4,1.0,150.0,2.0,47.654958,-122.353362,2016-06-21 13:31:06.665991
11680229,12096805,Private room,,West Woodland,1,,2,1.0,115.0,1.0,47.665932,-122.369903,2016-06-21 13:31:04.154317
2051658,5506237,Entire home/apt,,Pike-Market,5,5.0,4,1.0,190.0,7.0,47.608981,-122.33955,2016-06-21 13:30:47.331333
6093756,31477848,Entire home/apt,,Lower Queen Anne,3,5.0,2,1.0,205.0,2.0,47.619698,-122.35812,2016-06-21 13:30:38.292991
1323634,862329,Private room,,North Beacon Hill,1,,3,1.0,89.0,1.0,47.575668,-122.303317,2016-06-21 13:30:19.376986
11745234,41209589,Entire home/apt,,Pike-Market,22,4.5,3,0.0,200.0,,47.607533,-122.340563,2016-06-21 13:29:32.557283
13313128,75242545,Shared room,,North Beacon Hill,0,,2,1.0,50.0,1.0,47.576562,-122.314473,2016-06-21 13:29:24.453118
3921664,20314969,Private room,,Harrison/Denny-Blaine,31,5.0,6,1.0,99.0,1.0,47.624486,-122.292999,2016-06-21 13:29:17.096548
3312406,16727906,Entire home/apt,,Fremont,105,5.0,4,0.0,149.0,2.0,47.660056,-122.357683,2016-06-21 13:28:36.073626
2197982,9931335,Entire home/apt,,Maple Leaf,87,5.0,2,0.0,80.0,2.0,47.692767,-122.328645,2016-06-21 13:28:15.432421
1214306,3894778,Private room,,Minor,99,5.0,2,1.0,72.0,2.0,47.616002,-122.30806,2016-06-21 13:28:06.050228
1511620,1243056,Shared room,,Broadway,9,4.5,1,1.0,49.0,4.0,47.625287,-122.319425,2016-06-21 13:27:55.699457
606297,862329,Entire home/apt,,North Beacon Hill,88,4.5,14,5.0,399.0,1.0,47.577561,-122.304281,2016-06-21 13:27:44.153247
1796217,74305,Entire home/apt,,North Queen Anne,18,5.0,8,3.0,165.0,3.0,47.647837,-122.356169,2016-06-21 13:27:31.259904
7638282,13424313,Entire home/apt,,Maple Leaf,31,5.0,2,1.0,130.0,2.0,47.697178,-122.311744,2016-06-21 13:27:26.456896
6004165,29448972,Entire home/apt,,Minor,12,5.0,2,0.0,75.0,2.0,47.610066,-122.304881,2016-06-21 13:27:21.368220
6674408,11346794,Private room,,Mann,84,5.0,2,1.0,88.0,1.0,47.615321,-122.30176,2016-06-21 13:27:12.971357
2762241,14127360,Private room,,Phinney Ridge,31,4.5,3,1.0,100.0,3.0,47.67261,-122.359942,2016-06-21 13:27:07.646125
7344117,38474213,Entire home/apt,,Minor,54,5.0,8,3.0,325.0,1.0,47.602824,-122.307341,2016-06-21 13:26:37.917560
13573729,78287023,Private room,,North College Park,0,,2,1.0,59.0,1.0,47.690578,-122.334684,2016-06-21 13:26:09.789115
10971305,16838013,Private room,,Columbia City,30,5.0,3,1.0,65.0,1.0,47.575758,-122.29786,2016-06-21 13:25:28.825511
5362889,27322459,Entire home/apt,,Lower Queen Anne,88,4.5,4,2.0,250.0,2.0,47.622503,-122.355835,2016-06-21 13:25:25.328549
6913414,8635747,Entire home/apt,,University District,24,4.5,6,2.0,125.0,2.0,47.671199,-122.315093,2016-06-21 13:25:19.809635
186328,895223,Entire home/apt,,North Queen Anne,1,,6,3.0,250.0,3.0,47.644131,-122.356299,2016-06-21 13:25:14.698706
25002,102684,Entire home/apt,,Whittier Heights,448,5.0,4,1.0,75.0,1.0,47.679412,-122.37054,2016-06-21 13:25:07.777220
6187340,8206519,Entire home/apt,,Atlantic,18,5.0,2,0.0,95.0,,47.593702,-122.308105,2016-06-21 13:25:04.863850
6938542,5787050,Private room,,Montlake,27,5.0,2,1.0,110.0,4.0,47.638028,-122.3186,2016-06-21 13:24:38.855767
3258585,11962516,Private room,,North Beacon Hill,68,5.0,2,1.0,80.0,1.0,47.590435,-122.30871,2016-06-21 13:24:19.261481
7828092,448701,Entire home/apt,,Rainier View,9,4.5,4,0.0,70.0,2.0,47.506882,-122.248399,2016-06-21 13:24:13.224517
1525972,286545,Entire home/apt,,Broadway,33,4.5,4,2.0,240.0,2.0,47.622058,-122.318095,2016-06-21 13:23:57.843286
6956938,5091410,Entire home/apt,,North Admiral,28,5.0,2,1.0,109.0,1.0,47.584951,-122.381617,2016-06-21 13:23:37.824666
2695493,13796401,Entire home/apt,,Columbia City,20,5.0,2,1.0,95.0,3.0,47.555858,-122.272921,2016-06-21 13:23:22.160710
11364391,47364875,Private room,,Ravenna,1,,1,1.0,50.0,1.0,47.664941,-122.299639,2016-06-21 13:22:50.352461
11398483,50548847,Entire home/apt,,Belltown,21,5.0,3,1.0,125.0,1.0,47.616039,-122.349999,2016-06-21 13:22:47.689766
8446766,28830264,Private room,,South Delridge,30,4.5,3,1.0,49.0,1.0,47.520891,-122.359373,2016-06-21 13:22:44.812775
9138923,21149225,Entire home/apt,,Sunset Hill,36,5.0,3,0.0,90.0,2.0,47.679337,-122.395808,2016-06-21 13:22:41.771157
6401209,28770702,Entire home/apt,,Adams,18,5.0,10,4.0,338.0,3.0,47.673971,-122.389381,2016-06-21 13:22:20.990114
5078876,13309620,Entire home/apt,,Broadway,17,5.0,5,2.0,225.0,2.0,47.62174,-122.317839,2016-06-21 13:22:12.815523
9254900,27128936,Entire home/apt,,West Queen Anne,0,,2,0.0,128.0,6.0,47.638298,-122.373779,2016-06-21 13:21:36.324762
12783687,20578181,Entire home/apt,,Broadway,10,5.0,2,0.0,145.0,1.0,47.624376,-122.327392,2016-06-21 13:21:16.608847
12510231,3610620,Entire home/apt,,Mann,3,5.0,2,1.0,125.0,2.0,47.620603,-122.297889,2016-06-21 13:21:14.315376
6852243,4308027,Private room,,Yesler Terrace,14,5.0,2,1.0,99.0,1.0,47.602336,-122.318668,2016-06-21 13:20:20.678257
9632775,2911360,Private room,,Ravenna,7,4.5,1,1.0,39.0,1.0,47.666208,-122.295616,2016-06-21 13:20:11.502749
11950209,35396029,Entire home/apt,,Minor,17,4.5,2,1.0,85.0,2.0,47.605492,-122.311587,2016-06-21 13:20:07.519067
11163610,58067236,Private room,,Green Lake,0,,2,1.0,39.0,1.0,47.675358,-122.3303,2016-06-21 13:19:58.466708
10318171,8642533,Private room,,Stevens,10,4.0,1,1.0,45.0,3.0,47.624989,-122.309943,2016-06-21 13:19:49.867144
12834779,36785278,Entire home/apt,,Fremont,5,4.5,2,1.0,107.0,1.0,47.661176,-122.354801,2016-06-21 13:19:16.476497
8327083,658155,Entire home/apt,,Briarcliff,8,5.0,12,5.0,350.0,3.0,47.651686,-122.404573,2016-06-21 13:19:02.922693
9883227,24485668,Entire home/apt,,Wallingford,9,5.0,4,2.0,130.0,2.0,47.671535,-122.326187,2016-06-21 13:18:59.980904
12813030,68714146,Entire home/apt,,University District,0,,5,2.0,200.0,1.0,47.663119,-122.32082,2016-06-21 13:18:47.843929
12960011,26967583,Private room,,University District,6,4.5,2,1.0,70.0,1.0,47.668482,-122.312878,2016-06-21 13:18:45.137568
7430679,38922755,Private room,,Mann,13,5.0,1,1.0,43.0,1.0,47.618253,-122.298468,2016-06-21 13:18:37.875367
2420536,12367587,Private room,,Ravenna,94,5.0,4,1.0,82.0,1.0,47.678669,-122.311538,2016-06-21 13:18:29.700531
6854552,29051256,Entire home/apt,,Belltown,33,5.0,3,1.0,219.0,2.0,47.615332,-122.333908,2016-06-21 13:18:21.832358
12427645,55963544,Private room,,Fremont,4,4.5,1,1.0,68.0,1.0,47.663271,-122.353267,2016-06-21 13:18:14.434887
7557951,39607395,Entire home/apt,,Broadway,6,5.0,3,1.0,100.0,1.0,47.622663,-122.327929,2016-06-21 13:18:07.795759
3720429,19000707,Entire home/apt,,Lower Queen Anne,7,4.5,2,1.0,200.0,2.0,47.623517,-122.357297,2016-06-21 13:17:48.911288
1980283,10219841,Entire home/apt,,High Point,38,4.5,4,2.0,89.0,4.0,47.550982,-122.374195,2016-06-21 13:17:39.982391
13240922,19809677,Private room,,First Hill,0,,1,1.0,110.0,3.0,47.610955,-122.328898,2016-06-21 13:17:29.628140
11096628,55963544,Private room,,Fremont,0,,1,1.0,199.0,4.0,47.663622,-122.351188,2016-06-21 13:17:18.378786
12002953,29051256,Entire home/apt,,Pike-Market,10,5.0,3,1.0,219.0,2.0,47.610315,-122.342153,2016-06-21 13:17:12.158573
6676926,1691632,Entire home/apt,,Ravenna,55,5.0,6,2.0,150.0,2.0,47.675452,-122.30142,2016-06-21 13:17:05.038228
10342489,53227988,Private room,,Whittier Heights,3,5.0,2,1.0,100.0,3.0,47.685098,-122.375728,2016-06-21 13:17:00.964058
13550415,29051256,Entire home/apt,,Belltown,0,,3,1.0,236.0,2.0,47.616188,-122.349556,2016-06-21 13:16:49.826765
11136697,57873325,Shared room,,Minor,12,4.0,1,1.0,30.0,1.0,47.602639,-122.315607,2016-06-21 13:16:42.865778
4256705,22034694,Private room,,Minor,16,5.0,4,1.0,125.0,2.0,47.614978,-122.309236,2016-06-21 13:16:37.913890
