room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
353110,1788284.0,Entire home/apt,,North Admiral,11,5.0,4.0,1.0,135.0,4.0,47.580029,-122.390251,2015-12-15 22:40:36.320718
7952032,1744440.0,Entire home/apt,,Greenwood,0,,4.0,1.0,125.0,2.0,47.691077,-122.356448,2015-12-15 22:40:29.503349
5957039,68389.0,Entire home/apt,,Pioneer Square,14,4.5,2.0,0.0,110.0,2.0,47.601777,-122.332766,2015-12-15 22:40:14.311062
3418230,1445691.0,Private room,,Broadway,11,5.0,4.0,1.0,100.0,3.0,47.635884,-122.321857,2015-12-15 22:40:12.256572
6832592,25189700.0,Entire home/apt,,Greenwood,15,5.0,,2.0,125.0,2.0,47.684387,-122.36087,2015-12-15 22:40:08.782645
8131762,4950263.0,Entire home/apt,,Matthews Beach,0,,2.0,1.0,80.0,6.0,47.699113,-122.273006,2015-12-15 22:40:03.185827
5685908,5320481.0,Private room,,Stevens,12,5.0,2.0,1.0,97.0,2.0,47.616868,-122.310745,2015-12-15 22:39:55.904254
3783162,19412970.0,Entire home/apt,,Wallingford,41,5.0,,3.0,295.0,1.0,47.660318,-122.331905,2015-12-15 22:39:45.356826
6644854,3681393.0,Entire home/apt,,Alki,31,4.5,,3.0,250.0,1.0,47.564997,-122.40643,2015-12-15 22:39:42.506197
9186481,31916919.0,Entire home/apt,,Loyal Heights,0,,,3.0,275.0,1.0,47.678657,-122.385963,2015-12-15 22:39:40.047272
9075656,47332984.0,Private room,,Mount Baker,4,5.0,2.0,1.0,49.0,1.0,47.571674,-122.287721,2015-12-15 22:39:37.759609
2027236,8798441.0,Private room,,Rainier Beach,144,4.5,2.0,1.0,60.0,,47.508394,-122.258239,2015-12-15 22:39:33.132673
6187340,8206519.0,Entire home/apt,,Atlantic,2,5.0,2.0,0.0,70.0,,47.593702,-122.308105,2015-12-15 22:39:30.956258
8668073,1963437.0,Entire home/apt,,Green Lake,0,,5.0,2.0,199.0,1.0,47.672323,-122.321942,2015-12-15 22:39:28.623321
2736961,1183679.0,Entire home/apt,,Seward Park,52,5.0,3.0,0.0,95.0,1.0,47.551704,-122.269745,2015-12-15 22:39:24.437232
8501705,35826827.0,Entire home/apt,,International District,18,4.5,2.0,1.0,74.0,1.0,47.599399,-122.326152,2015-12-15 22:39:19.281139
146301,33360.0,Entire home/apt,,Seaview,10,4.5,,2.0,135.0,3.0,47.55484,-122.387057,2015-12-15 22:39:15.931444
3868844,559827.0,Entire home/apt,,Alki,10,5.0,5.0,3.0,300.0,5.0,47.568953,-122.407598,2015-12-15 22:39:14.593363
9030929,10421063.0,Private room,,Ravenna,3,5.0,3.0,1.0,35.0,1.0,47.679,-122.300838,2015-12-15 22:39:12.397827
1427103,7675473.0,Entire home/apt,,Wallingford,79,5.0,3.0,1.0,95.0,1.0,47.653172,-122.337299,2015-12-15 22:39:04.837283
1205666,6584748.0,Private room,,Gatewood,146,5.0,2.0,1.0,75.0,1.0,47.528955,-122.385944,2015-12-15 22:39:03.179221
8525825,44891644.0,Private room,,Leschi,1,5.0,2.0,1.0,75.0,1.0,47.594658,-122.295411,2015-12-15 22:38:55.637358
7838294,4608651.0,Entire home/apt,,Madrona,0,,5.0,2.0,225.0,3.0,47.614982,-122.28357,2015-12-15 22:38:54.287827
9563749,31490741.0,Private room,,Loyal Heights,1,5.0,2.0,1.0,38.0,2.0,47.68109,-122.377903,2015-12-15 22:38:52.551733
1961671,10136334.0,Entire home/apt,,Leschi,19,5.0,,3.0,200.0,2.0,47.606392,-122.290612,2015-12-15 22:38:51.065953
4357979,3452999.0,Private room,,Fremont,16,5.0,2.0,1.0,90.0,1.0,47.650586,-122.34883,2015-12-15 22:38:49.273498
4642956,24038354.0,Entire home/apt,,East Queen Anne,1,5.0,2.0,1.0,209.0,3.0,47.629947,-122.351388,2015-12-15 22:38:47.446353
5062445,21072725.0,Private room,,West Queen Anne,7,5.0,1.0,1.0,40.0,1.0,47.634979,-122.358869,2015-12-15 22:38:45.495928
8814802,3329218.0,Private room,,Leschi,0,,3.0,1.0,100.0,1.0,47.600707,-122.293273,2015-12-15 22:38:43.378941
9117301,31509.0,Entire home/apt,,Broadway,0,,2.0,1.0,119.0,,47.620403,-122.319309,2015-12-15 22:38:41.671554
5930473,3352041.0,Entire home/apt,,Wedgwood,3,5.0,2.0,0.0,90.0,7.0,47.695449,-122.282562,2015-12-15 22:38:38.464094
6572501,9843873.0,Entire home/apt,,North Beacon Hill,0,,4.0,2.0,260.0,1.0,47.57806,-122.31401,2015-12-15 22:38:31.957885
9219567,47941400.0,Entire home/apt,,Gatewood,0,,,5.0,325.0,3.0,47.544058,-122.382542,2015-12-15 22:38:25.821717
793629,4181120.0,Entire home/apt,,North Beacon Hill,109,5.0,2.0,1.0,95.0,1.0,47.579067,-122.315388,2015-12-15 22:38:23.945852
25002,102684.0,Entire home/apt,,Whittier Heights,400,5.0,4.0,1.0,75.0,1.0,47.679412,-122.37054,2015-12-15 22:38:21.803430
935671,4962900.0,Entire home/apt,,Central Business District,22,4.5,,2.0,249.0,,47.605767,-122.337571,2015-12-15 22:38:19.681411
9174507,325970.0,Private room,,Alki,0,,2.0,1.0,399.0,3.0,47.57494,-122.404551,2015-12-15 22:38:18.311052
174636,834328.0,Private room,,Rainier Beach,32,5.0,3.0,1.0,88.0,1.0,47.511457,-122.256081,2015-12-15 22:38:16.888413
7480196,750650.0,Entire home/apt,,Columbia City,7,4.5,,3.0,199.0,1.0,47.561852,-122.278565,2015-12-15 22:38:14.903195
9138600,3792761.0,Entire home/apt,,Belltown,3,5.0,3.0,1.0,165.0,2.0,47.611492,-122.341192,2015-12-15 22:38:12.885528
9484823,48441443.0,Private room,,Minor,0,,3.0,1.0,90.0,1.0,47.611619,-122.314257,2015-12-15 22:38:11.768804
7070169,22449579.0,Entire home/apt,,Montlake,24,5.0,2.0,1.0,115.0,2.0,47.640334,-122.305261,2015-12-15 22:38:10.106244
4564730,12940195.0,Entire home/apt,,Genesee,26,5.0,4.0,1.0,99.0,1.0,47.564125,-122.378507,2015-12-15 22:38:07.592843
4863533,15448291.0,Entire home/apt,,Greenwood,2,4.5,5.0,2.0,100.0,3.0,47.690727,-122.353305,2015-12-15 22:38:05.562971
8723086,45781945.0,Entire home/apt,,East Queen Anne,13,5.0,4.0,1.0,85.0,1.0,47.638923,-122.342827,2015-12-15 22:37:58.605164
5457260,4431710.0,Private room,,Loyal Heights,10,5.0,2.0,1.0,69.0,4.0,47.679187,-122.389399,2015-12-15 22:37:52.444978
7884782,10558142.0,Entire home/apt,,First Hill,32,5.0,3.0,1.0,120.0,1.0,47.613651,-122.321015,2015-12-15 22:37:37.067397
3766866,19296907.0,Entire home/apt,,Adams,12,5.0,2.0,1.0,178.0,2.0,47.672284,-122.382314,2015-12-15 22:37:33.352021
1190224,6506114.0,Private room,,Matthews Beach,14,4.5,2.0,1.0,60.0,1.0,47.694242,-122.277246,2015-12-15 22:37:31.562404
9521903,6146718.0,Entire home/apt,,Alki,0,,2.0,1.0,124.0,1.0,47.577681,-122.411369,2015-12-15 22:37:29.405179
7871885,41487915.0,Entire home/apt,,Stevens,13,5.0,2.0,0.0,125.0,2.0,47.630773,-122.303323,2015-12-15 22:37:28.032668
7988792,42050147.0,Private room,,Broadway,0,,1.0,1.0,50.0,1.0,47.614861,-122.315468,2015-12-15 22:37:22.804070
7038750,8021.0,Private room,,Loyal Heights,3,5.0,2.0,1.0,80.0,1.0,47.679165,-122.391898,2015-12-15 22:37:21.093897
4872699,25066447.0,Entire home/apt,,Adams,1,5.0,,3.0,197.0,4.0,47.67575,-122.37658,2015-12-15 22:37:18.711701
4126284,4631742.0,Private room,,Mount Baker,7,4.5,2.0,1.0,50.0,1.0,47.566496,-122.286412,2015-12-15 22:37:14.992284
7985714,1243056.0,Shared room,,Wallingford,1,4.0,1.0,1.0,40.0,5.0,47.650024,-122.332803,2015-12-15 22:37:12.647260
8596938,45242470.0,Entire home/apt,,North Beacon Hill,0,,,2.0,130.0,1.0,47.591552,-122.312996,2015-12-15 22:37:10.860372
8718936,42627942.0,Private room,,Greenwood,0,,2.0,1.0,75.0,1.0,47.703412,-122.354803,2015-12-15 22:37:08.870967
3697351,18835179.0,Shared room,,Belltown,107,4.5,2.0,1.0,35.0,1.0,47.613814,-122.342529,2015-12-15 22:37:07.066942
6557297,16155674.0,Private room,,Dunlap,21,4.5,2.0,1.0,60.0,1.0,47.519886,-122.274055,2015-12-15 22:37:05.726856
6248083,16255476.0,Entire home/apt,,Lower Queen Anne,12,5.0,5.0,2.0,498.0,2.0,47.629268,-122.359128,2015-12-15 22:37:04.306284
4566393,23669617.0,Entire home/apt,,West Queen Anne,0,,4.0,3.0,400.0,2.0,47.635322,-122.366121,2015-12-15 22:37:02.802656
9134193,47573170.0,Entire home/apt,,East Queen Anne,0,,2.0,0.0,80.0,1.0,47.636855,-122.356873,2015-12-15 22:36:58.778836
4951430,25523081.0,Entire home/apt,,Lower Queen Anne,13,4.5,4.0,1.0,125.0,2.0,47.623529,-122.35523,2015-12-15 22:36:50.414430
9436832,595610.0,Entire home/apt,,Broadway,7,5.0,2.0,0.0,100.0,,47.620912,-122.314919,2015-12-15 22:36:46.108089
8328471,21223810.0,Private room,,Matthews Beach,0,,4.0,1.0,150.0,2.0,47.715483,-122.289028,2015-12-15 22:36:40.274160
8000037,21059456.0,Shared room,,Eastlake,0,,1.0,1.0,50.0,1.0,47.641981,-122.32299,2015-12-15 22:36:19.469107
7917700,39385924.0,Private room,,Green Lake,1,4.0,2.0,1.0,99.0,1.0,47.671322,-122.336827,2015-12-15 22:36:15.753450
6968101,15792177.0,Entire home/apt,,North Queen Anne,8,5.0,5.0,2.0,140.0,2.0,47.641529,-122.356709,2015-12-15 22:36:13.807884
226536,209571.0,Private room,,Lawton Park,25,4.5,2.0,1.0,46.0,1.0,47.661197,-122.401446,2015-12-15 22:35:57.893035
3490239,16931768.0,Entire home/apt,,Minor,7,5.0,5.0,2.0,150.0,4.0,47.604184,-122.312639,2015-12-15 22:35:55.802954
6127974,31659671.0,Entire home/apt,,Phinney Ridge,36,5.0,2.0,0.0,75.0,,47.680654,-122.354165,2015-12-15 22:35:53.470953
7429207,64929.0,Entire home/apt,,Atlantic,1,5.0,4.0,3.0,168.0,4.0,47.596391,-122.304905,2015-12-15 22:35:51.183732
8701578,45680524.0,Entire home/apt,,First Hill,6,5.0,4.0,1.0,70.0,2.0,47.612774,-122.328351,2015-12-15 22:35:45.375673
7322718,38360428.0,Entire home/apt,,Wallingford,1,4.0,5.0,3.0,249.0,4.0,47.670253,-122.328886,2015-12-15 22:35:43.323225
7843837,19001873.0,Entire home/apt,,Adams,0,,4.0,1.0,149.0,1.0,47.672109,-122.383589,2015-12-15 22:35:41.597325
8474294,9813203.0,Entire home/apt,,Mount Baker,1,2.0,4.0,2.0,81.0,2.0,47.579529,-122.293866,2015-12-15 22:35:40.369532
4449303,19993125.0,Private room,,West Woodland,48,5.0,2.0,1.0,80.0,1.0,47.664445,-122.370171,2015-12-15 22:35:38.729447
3544550,16708587.0,Entire home/apt,,West Queen Anne,8,5.0,,3.0,450.0,4.0,47.631397,-122.367767,2015-12-15 22:35:36.673653
6554352,34279441.0,Private room,,Gatewood,15,5.0,4.0,1.0,96.0,1.0,47.540575,-122.386541,2015-12-15 22:35:28.911039
9096972,47428920.0,Entire home/apt,,Seaview,0,,3.0,1.0,85.0,1.0,47.559149,-122.397575,2015-12-15 22:35:27.432279
1150519,6305984.0,Entire home/apt,,University District,10,5.0,,3.0,250.0,2.0,47.67137,-122.315799,2015-12-15 22:35:26.475164
5020861,1324474.0,Private room,,University District,13,4.5,3.0,1.0,65.0,1.0,47.664497,-122.312773,2015-12-15 22:35:22.694473
8653843,43818412.0,Private room,,Wallingford,2,5.0,2.0,1.0,50.0,2.0,47.671695,-122.324879,2015-12-15 22:35:17.898072
5423692,11613383.0,Private room,,University District,36,5.0,2.0,1.0,69.0,1.0,47.667788,-122.319985,2015-12-15 22:35:16.030208
4933447,25417834.0,Private room,,West Queen Anne,45,5.0,2.0,1.0,89.0,2.0,47.640646,-122.372406,2015-12-15 22:35:13.428280
3033190,428731.0,Private room,,West Queen Anne,30,4.5,2.0,1.0,70.0,2.0,47.637696,-122.362971,2015-12-15 22:35:09.713837
5813657,5325329.0,Entire home/apt,,Minor,21,4.5,,4.0,300.0,1.0,47.604194,-122.30992,2015-12-15 22:35:08.371210
1851837,9671018.0,Entire home/apt,,South Delridge,9,5.0,3.0,1.0,95.0,1.0,47.527937,-122.363674,2015-12-15 22:35:06.658763
6759046,35386308.0,Private room,,Fairmount Park,3,4.5,2.0,1.0,75.0,1.0,47.562976,-122.378545,2015-12-15 22:35:04.724996
7513623,430709.0,Entire home/apt,,Alki,0,,,3.0,265.0,3.0,47.573999,-122.41147,2015-12-15 22:34:48.119733
2130652,10870042.0,Entire home/apt,,Minor,91,4.5,4.0,2.0,90.0,2.0,47.609982,-122.30464,2015-12-15 22:34:46.307206
4524575,20853099.0,Entire home/apt,,Fremont,28,5.0,2.0,1.0,115.0,5.0,47.657078,-122.358795,2015-12-15 22:34:44.068502
353347,791459.0,Entire home/apt,,Arbor Heights,29,5.0,,2.0,200.0,5.0,47.505088,-122.378239,2015-12-15 22:34:36.294805
838764,1201633.0,Entire home/apt,,Alki,16,5.0,,2.0,240.0,2.0,47.577008,-122.411667,2015-12-15 22:34:34.435938
4277026,1969207.0,Private room,,Broadway,7,4.5,2.0,1.0,100.0,3.0,47.621618,-122.314765,2015-12-15 22:34:30.962506
8515408,3502513.0,Entire home/apt,,West Queen Anne,2,5.0,2.0,0.0,110.0,2.0,47.638035,-122.36091,2015-12-15 22:34:28.741654
4783817,8570233.0,Private room,,Minor,2,5.0,2.0,1.0,80.0,2.0,47.611731,-122.308267,2015-12-15 22:34:23.125618
6528342,13208087.0,Entire home/apt,,View Ridge,1,5.0,,4.0,244.0,3.0,47.677869,-122.27183,2015-12-15 22:34:18.008494
6606,14942.0,Entire home/apt,,Wallingford,51,4.5,2.0,1.0,90.0,2.0,47.654109,-122.337605,2015-12-15 22:33:59.331113
4760472,6047879.0,Entire home/apt,,Mann,34,4.5,3.0,1.0,80.0,2.0,47.610271,-122.301869,2015-12-15 22:33:54.228182
3404914,7507895.0,Entire home/apt,,Broadway,0,,2.0,1.0,100.0,3.0,47.617979,-122.323158,2015-12-15 22:33:49.663916
5228066,3650148.0,Entire home/apt,,Laurelhurst,2,4.5,4.0,2.0,100.0,4.0,47.665806,-122.281438,2015-12-15 22:33:48.028164
5524847,2608801.0,Entire home/apt,,Greenwood,19,4.5,5.0,2.0,135.0,2.0,47.695768,-122.348207,2015-12-15 22:33:46.108307
6022715,1459013.0,Entire home/apt,,Minor,1,5.0,4.0,2.0,115.0,7.0,47.606613,-122.306638,2015-12-15 22:02:05.236504
1652097,7096991.0,Entire home/apt,,Eastlake,22,4.5,4.0,1.0,85.0,1.0,47.647933,-122.323343,2015-12-15 22:02:03.187611
6073437,26768070.0,Entire home/apt,,Green Lake,25,5.0,2.0,0.0,119.0,2.0,47.676115,-122.332438,2015-12-15 22:02:00.801821
1432713,7700277.0,Entire home/apt,,Stevens,141,4.5,2.0,1.0,120.0,1.0,47.620167,-122.307855,2015-12-15 22:01:51.156918
6218849,28379912.0,Private room,,Ravenna,3,5.0,2.0,1.0,29.0,6.0,47.680182,-122.309774,2015-12-15 22:01:49.261058
9136499,3761409.0,Private room,,North Queen Anne,0,,1.0,1.0,100.0,1.0,47.645351,-122.375194,2015-12-15 22:01:47.139288
7653539,12197530.0,Entire home/apt,,Maple Leaf,3,4.5,5.0,1.0,95.0,1.0,47.707659,-122.321628,2015-12-15 22:01:43.112693
3446274,12796487.0,Private room,,Stevens,19,4.5,1.0,1.0,105.0,,47.619015,-122.309338,2015-12-15 22:01:23.714058
8566501,45082636.0,Private room,,Seward Park,0,,4.0,1.0,93.0,1.0,47.563961,-122.273555,2015-12-15 22:01:17.629986
879181,287172.0,Private room,,Atlantic,31,5.0,2.0,1.0,60.0,2.0,47.60051,-122.301994,2015-12-15 22:01:14.650692
4082986,21176908.0,Entire home/apt,,Belltown,113,5.0,2.0,0.0,115.0,2.0,47.616878,-122.348484,2015-12-15 22:01:12.896517
4118282,19071753.0,Entire home/apt,,Adams,85,5.0,5.0,2.0,80.0,1.0,47.675708,-122.387559,2015-12-15 22:01:11.710212
1606171,8556853.0,Private room,,Seward Park,164,4.5,2.0,1.0,38.0,2.0,47.545899,-122.263749,2015-12-15 22:01:10.351583
5289293,15942582.0,Entire home/apt,,Belltown,37,4.5,3.0,1.0,115.0,1.0,47.617149,-122.351769,2015-12-15 22:01:04.791537
3679177,16137586.0,Private room,,Columbia City,3,4.5,1.0,1.0,89.0,3.0,47.571794,-122.294794,2015-12-15 22:00:52.122775
3126153,9207095.0,Private room,,Ravenna,1,,2.0,1.0,115.0,1.0,47.68131,-122.30595,2015-12-15 22:00:50.265729
6626493,15512043.0,Entire home/apt,,Mid-Beacon Hill,14,5.0,2.0,1.0,69.0,2.0,47.547124,-122.301395,2015-12-15 22:00:43.079407
6452927,10281202.0,Private room,,Genesee,2,4.5,2.0,1.0,135.0,2.0,47.567444,-122.386342,2015-12-15 22:00:36.213211
353039,1787819.0,Entire home/apt,,First Hill,18,4.5,4.0,1.0,155.0,3.0,47.613675,-122.322028,2015-12-15 22:00:11.489754
9573675,49560117.0,Entire home/apt,,East Queen Anne,0,,5.0,2.0,143.0,1.0,47.639539,-122.344848,2015-12-15 22:00:07.170130
1147349,6162459.0,Entire home/apt,,Harrison/Denny-Blaine,16,5.0,2.0,1.0,110.0,2.0,47.624593,-122.294547,2015-12-15 22:00:05.382745
8755762,45917623.0,Entire home/apt,,Broadway,7,4.5,4.0,1.0,96.0,1.0,47.615513,-122.322649,2015-12-15 21:59:54.476470
9368342,1039322.0,Entire home/apt,,West Queen Anne,0,,2.0,1.0,150.0,4.0,47.637884,-122.367371,2015-12-15 21:59:51.693689
7638689,5137566.0,Entire home/apt,,Whittier Heights,4,5.0,,2.0,150.0,1.0,47.683665,-122.370858,2015-12-15 21:59:34.939173
8116504,9783390.0,Entire home/apt,,Crown Hill,0,,2.0,1.0,100.0,2.0,47.692911,-122.378495,2015-12-15 21:59:33.811584
8028801,8117374.0,Private room,,Greenwood,14,4.5,2.0,1.0,50.0,1.0,47.691774,-122.365675,2015-12-15 21:59:22.753963
8507062,30804330.0,Private room,,Montlake,5,5.0,2.0,1.0,55.0,2.0,47.637131,-122.302714,2015-12-15 21:59:20.809193
6411259,15565015.0,Private room,,Greenwood,30,4.5,2.0,1.0,56.0,2.0,47.685548,-122.351421,2015-12-15 21:59:19.760790
7735313,10558142.0,Entire home/apt,,First Hill,29,5.0,3.0,0.0,129.0,1.0,47.611714,-122.328602,2015-12-15 21:59:16.932648
4526943,23468733.0,Entire home/apt,,Broadway,3,3.0,2.0,1.0,155.0,3.0,47.628255,-122.326199,2015-12-15 21:59:14.629609
2584354,12651381.0,Entire home/apt,,Madrona,21,5.0,2.0,1.0,125.0,3.0,47.61649,-122.294018,2015-12-15 21:59:13.589976
3890786,19849450.0,Entire home/apt,,Mount Baker,2,5.0,,2.0,155.0,2.0,47.58963,-122.295166,2015-12-15 21:59:09.325977
9299824,31148752.0,Entire home/apt,,Bryant,0,,,3.0,260.0,,47.667804,-122.287738,2015-12-15 21:59:07.461835
9463729,6807347.0,Private room,,Loyal Heights,0,,2.0,1.0,60.0,1.0,47.683293,-122.387891,2015-12-15 21:59:01.021681
5031383,25971312.0,Shared room,,International District,18,4.5,1.0,1.0,40.0,1.0,47.599313,-122.328318,2015-12-15 21:58:59.306667
23356,91286.0,Entire home/apt,,Holly Park,6,4.0,,3.0,215.0,3.0,47.534276,-122.281606,2015-12-15 21:58:57.823670
4023177,20218854.0,Private room,,Loyal Heights,33,5.0,3.0,1.0,119.0,1.0,47.676569,-122.390426,2015-12-15 21:58:55.187854
4418480,9929496.0,Entire home/apt,,Minor,7,4.5,3.0,1.0,150.0,2.0,47.612517,-122.314345,2015-12-15 21:58:52.559035
4614955,9058822.0,Entire home/apt,,First Hill,39,4.5,5.0,1.0,151.0,1.0,47.612597,-122.329876,2015-12-15 21:58:50.938594
4906490,1380838.0,Entire home/apt,,Broadway,2,5.0,,4.0,350.0,2.0,47.625902,-122.327329,2015-12-15 21:58:49.127453
8474253,9813203.0,Entire home/apt,,Mount Baker,0,,2.0,1.0,80.0,2.0,47.577935,-122.294052,2015-12-15 21:58:45.065430
1018204,2203746.0,Private room,,Minor,76,4.5,4.0,1.0,56.0,1.0,47.605623,-122.308905,2015-12-15 21:58:43.316419
3653575,5658605.0,Private room,,Greenwood,26,5.0,4.0,1.0,95.0,1.0,47.693937,-122.363071,2015-12-15 21:58:40.099296
4718820,18522959.0,Private room,,Whittier Heights,7,5.0,1.0,1.0,35.0,1.0,47.690247,-122.369629,2015-12-15 21:58:38.063495
8273948,5544855.0,Entire home/apt,,Leschi,13,4.5,2.0,1.0,85.0,2.0,47.605829,-122.28521,2015-12-15 21:58:33.885085
1163345,6372203.0,Entire home/apt,,Central Business District,104,4.5,3.0,1.0,169.0,1.0,47.605672,-122.331494,2015-12-15 21:58:32.309103
8093529,15454102.0,Entire home/apt,,Central Business District,2,5.0,3.0,1.0,125.0,2.0,47.612548,-122.33163,2015-12-15 21:58:31.094125
9351478,14385004.0,Entire home/apt,,North Queen Anne,1,3.0,1.0,0.0,80.0,1.0,47.652482,-122.366079,2015-12-15 21:58:29.557554
8670484,7354306.0,Shared room,,Stevens,2,5.0,1.0,1.0,30.0,2.0,47.63089,-122.3036,2015-12-15 21:58:28.190849
7957729,11904909.0,Entire home/apt,,Wallingford,0,,5.0,2.0,350.0,3.0,47.662222,-122.323587,2015-12-15 21:58:26.051887
1882316,1102542.0,Entire home/apt,,Green Lake,36,4.5,,3.0,249.0,3.0,47.686145,-122.332185,2015-12-15 21:58:23.480232
3932674,17770007.0,Entire home/apt,,Stevens,9,4.5,4.0,1.0,180.0,2.0,47.620395,-122.312147,2015-12-15 21:58:18.922073
6901218,26138574.0,Entire home/apt,,Lower Queen Anne,8,5.0,3.0,1.0,109.0,4.0,47.626585,-122.35838,2015-12-15 21:58:17.046879
2208757,11266036.0,Entire home/apt,,Lawton Park,0,,,3.0,150.0,1.0,47.6495,-122.382763,2015-12-15 21:58:11.461144
8341720,4308027.0,Private room,,Yesler Terrace,3,5.0,2.0,1.0,89.0,1.0,47.604405,-122.31801,2015-12-15 21:58:03.665358
6637899,26861553.0,Private room,,Stevens,21,5.0,2.0,1.0,65.0,3.0,47.621456,-122.299899,2015-12-15 21:58:01.736830
3889280,1243056.0,Shared room,,Wallingford,0,,1.0,1.0,40.0,4.0,47.649961,-122.332702,2015-12-15 21:57:59.682643
9733835,50225118.0,Entire home/apt,,Roosevelt,0,,2.0,1.0,150.0,1.0,47.672456,-122.315751,2015-12-15 21:57:58.037898
6425537,33529240.0,Entire home/apt,,Holly Park,11,4.5,2.0,0.0,138.0,1.0,47.536996,-122.281308,2015-12-15 21:57:55.988350
9664395,15060327.0,Entire home/apt,,North Delridge,0,,3.0,1.0,46.0,1.0,47.565572,-122.37042,2015-12-15 21:57:40.008043
6043482,4694909.0,Private room,,Fremont,1,,2.0,1.0,50.0,1.0,47.657739,-122.349918,2015-12-15 21:57:38.101401
3626497,13546271.0,Entire home/apt,,Broadway,15,5.0,2.0,1.0,99.0,1.0,47.622977,-122.327051,2015-12-15 21:57:35.407639
6107518,30129923.0,Private room,,Brighton,30,5.0,2.0,1.0,65.0,,47.544388,-122.283124,2015-12-15 21:57:34.034718
8207848,31148752.0,Entire home/apt,,Wallingford,1,,4.0,2.0,259.0,,47.657879,-122.3418,2015-12-15 21:57:11.330829
6644628,3686989.0,Private room,,North Beacon Hill,9,5.0,2.0,1.0,150.0,2.0,47.583132,-122.31471,2015-12-15 21:57:09.311745
7529124,39456755.0,Entire home/apt,,Maple Leaf,16,5.0,2.0,0.0,79.0,1.0,47.696217,-122.315765,2015-12-15 21:57:03.459434
8014547,42317546.0,Entire home/apt,,Broadway,6,5.0,2.0,0.0,114.0,,47.620131,-122.324029,2015-12-15 21:56:57.181228
580182,2854774.0,Entire home/apt,,Green Lake,92,5.0,,3.0,79.0,2.0,47.676597,-122.330776,2015-12-15 21:56:50.346528
8570596,43868016.0,Private room,,South Park,0,,2.0,1.0,65.0,1.0,47.528935,-122.325237,2015-12-15 21:56:48.387015
8006745,42273230.0,Entire home/apt,,Dunlap,2,5.0,4.0,3.0,65.0,7.0,47.527652,-122.265966,2015-12-15 21:56:46.848829
6424859,13309620.0,Private room,,Broadway,24,5.0,2.0,1.0,139.0,1.0,47.622969,-122.318915,2015-12-15 21:56:43.707679
244499,1282652.0,Entire home/apt,,Eastlake,34,5.0,2.0,1.0,175.0,2.0,47.64688,-122.324174,2015-12-15 21:56:03.527067
9838875,25272204.0,Entire home/apt,,First Hill,1,5.0,4.0,1.0,110.0,2.0,47.606715,-122.325384,2015-12-15 21:55:56.030594
7727428,40604477.0,Entire home/apt,,Belltown,0,,2.0,1.0,150.0,1.0,47.616512,-122.347912,2015-12-15 21:55:54.251248
6370313,30283594.0,Entire home/apt,,Belltown,4,3.0,3.0,1.0,249.0,5.0,47.614294,-122.33639,2015-12-15 21:55:52.511563
3772674,18232665.0,Entire home/apt,,Adams,65,5.0,2.0,1.0,95.0,3.0,47.674074,-122.393864,2015-12-15 21:55:35.161875
7763613,21153266.0,Entire home/apt,,Central Business District,16,4.5,4.0,2.0,199.0,1.0,47.611927,-122.331881,2015-12-15 21:55:28.590879
9411935,10944157.0,Shared room,,Broadway,1,5.0,2.0,1.0,32.0,1.0,47.618656,-122.324838,2015-12-15 21:55:26.484235
8939595,26967583.0,Private room,,University District,13,4.5,2.0,1.0,47.0,1.0,47.662995,-122.310222,2015-12-15 21:55:24.070023
1043194,3294357.0,Entire home/apt,,First Hill,21,5.0,4.0,1.0,175.0,3.0,47.612885,-122.329241,2015-12-15 21:55:22.740297
7093986,32807985.0,Private room,,Atlantic,0,,2.0,1.0,80.0,1.0,47.59696,-122.298165,2015-12-15 21:55:20.331414
7420339,38870313.0,Entire home/apt,,Bryant,2,4.5,4.0,2.0,175.0,2.0,47.666007,-122.286745,2015-12-15 21:55:18.399103
6482409,2536735.0,Entire home/apt,,Brighton,39,5.0,3.0,0.0,105.0,2.0,47.540485,-122.275294,2015-12-15 21:55:16.807856
3773700,1821227.0,Entire home/apt,,Wallingford,6,4.5,4.0,3.0,210.0,1.0,47.662917,-122.326723,2015-12-15 21:54:56.770413
6895132,36130869.0,Private room,,Maple Leaf,4,5.0,3.0,1.0,120.0,,47.698723,-122.311347,2015-12-15 21:54:54.342501
4279578,22218808.0,Entire home/apt,,Green Lake,46,5.0,2.0,1.0,85.0,1.0,47.681908,-122.327853,2015-12-15 21:54:48.043868
8087037,3497328.0,Private room,,Briarcliff,0,,2.0,1.0,69.0,1.0,47.652669,-122.409296,2015-12-15 21:54:45.586156
210316,2438665.0,Private room,,Crown Hill,22,4.5,2.0,1.0,65.0,2.0,47.699898,-122.366142,2015-12-15 21:54:39.088319
7584142,39772105.0,Shared room,,Stevens,0,,2.0,1.0,100.0,1.0,47.623242,-122.303042,2015-12-15 21:54:24.373021
9508837,3638194.0,Entire home/apt,,Georgetown,2,5.0,4.0,1.0,90.0,1.0,47.546247,-122.319642,2015-12-15 21:54:19.533457
6916167,12520715.0,Entire home/apt,,Central Business District,0,,2.0,1.0,300.0,1.0,47.606556,-122.338829,2015-12-15 21:54:14.485779
