room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
745099,3907188,Private room,,Broadway,0,,1,1.0,75.0,1.0,47.628244,-122.319087,2016-04-18 07:30:33.009804
6240501,28304516,Private room,,Lower Queen Anne,44,4.5,2,1.0,72.0,1.0,47.62721,-122.345157,2016-04-18 07:29:56.783898
4784639,24148567,Entire home/apt,,Phinney Ridge,18,5.0,4,2.0,165.0,2.0,47.672977,-122.352263,2016-04-18 07:29:48.418679
8524349,1212520,Entire home/apt,,Loyal Heights,11,5.0,4,1.0,105.0,2.0,47.683441,-122.377586,2016-04-18 07:29:45.436521
11298832,23360645,Private room,,Adams,2,,2,1.0,75.0,1.0,47.671463,-122.384094,2016-04-18 07:29:15.986657
2387605,12194562,Private room,,Atlantic,71,5.0,4,1.0,69.0,1.0,47.594125,-122.308662,2016-04-18 07:28:53.217829
7748349,15288819,Private room,,North College Park,13,4.5,2,1.0,60.0,1.0,47.694537,-122.331895,2016-04-18 07:28:21.548295
522287,2569008,Private room,,Fremont,210,5.0,3,1.0,55.0,1.0,47.657934,-122.344284,2016-04-18 07:27:43.778240
566435,2438665,Private room,,Crown Hill,40,5.0,2,1.0,56.0,2.0,47.701551,-122.366511,2016-04-18 07:27:35.812438
7095802,36964583,Private room,,Atlantic,25,4.0,2,1.0,50.0,1.0,47.592136,-122.30008,2016-04-18 07:27:02.994263
226677,30559,Private room,,Georgetown,48,4.5,2,1.0,65.0,2.0,47.549691,-122.318679,2016-04-18 07:26:51.380629
8566501,45082636,Private room,,Seward Park,0,,4,1.0,93.0,1.0,47.563961,-122.273555,2016-04-18 07:26:46.325724
11944943,2222321,Entire home/apt,,Wedgwood,0,,2,1.0,90.0,1.0,47.685024,-122.289732,2016-04-18 07:26:40.419221
12111913,60522034,Entire home/apt,,Broadway,0,,2,0.0,75.0,1.0,47.619812,-122.316207,2016-04-18 07:26:36.776019
5482204,28432113,Private room,,Fremont,0,,2,1.0,185.0,1.0,47.663613,-122.349519,2016-04-18 07:26:12.124741
1732280,4962900,Entire home/apt,,Belltown,8,5.0,4,1.0,89.0,,47.614866,-122.338321,2016-04-18 07:26:06.237430
5686435,5072241,Entire home/apt,,North Queen Anne,7,5.0,6,3.0,445.0,3.0,47.642622,-122.364355,2016-04-18 07:25:50.367552
319768,1577903,Entire home/apt,,Leschi,5,5.0,8,3.0,135.0,5.0,47.595709,-122.297569,2016-04-18 07:25:44.059342
8242212,1551432,Entire home/apt,,Minor,17,4.5,2,1.0,105.0,1.0,47.603326,-122.313865,2016-04-18 07:25:13.235299
12265836,18231415,Entire home/apt,,Seward Park,0,,2,0.0,79.0,1.0,47.539914,-122.263616,2016-04-18 07:24:46.742098
2419879,8539521,Entire home/apt,,North Queen Anne,6,4.0,6,3.0,300.0,3.0,47.646883,-122.354231,2016-04-18 07:24:39.384123
6884604,1414691,Entire home/apt,,Mann,25,4.5,2,0.0,140.0,1.0,47.603127,-122.300671,2016-04-18 07:24:22.083414
6603061,16969199,Private room,,Lower Queen Anne,34,4.5,4,1.0,75.0,1.0,47.631559,-122.362067,2016-04-18 07:23:57.309718
6555128,9858405,Entire home/apt,,Pioneer Square,41,4.5,4,1.0,150.0,1.0,47.602026,-122.326883,2016-04-18 07:23:53.972561
11711673,28763024,Private room,,Mid-Beacon Hill,0,,2,1.0,50.0,1.0,47.544264,-122.302451,2016-04-18 07:23:42.784417
506542,1414691,Entire home/apt,,Wallingford,89,5.0,4,0.0,115.0,3.0,47.658539,-122.325818,2016-04-18 07:23:24.941779
7492006,2555495,Entire home/apt,,Stevens,9,4.5,2,1.0,70.0,2.0,47.621185,-122.3095,2016-04-18 07:23:19.321599
8130467,9111906,Entire home/apt,,North Beacon Hill,6,5.0,3,1.0,98.0,1.0,47.581432,-122.312238,2016-04-18 07:21:57.088263
9097503,38463938,Entire home/apt,,First Hill,11,4.0,2,1.0,85.0,1.0,47.612479,-122.323747,2016-04-18 07:21:27.532040
8517235,44846373,Entire home/apt,,Belltown,2,,2,1.0,120.0,2.0,47.611711,-122.347532,2016-04-18 07:21:24.260289
10497998,1942286,Entire home/apt,,Harrison/Denny-Blaine,12,5.0,2,1.0,100.0,2.0,47.621864,-122.295609,2016-04-18 07:20:58.002551
4387985,22737225,Entire home/apt,,Minor,55,5.0,6,2.0,165.0,2.0,47.611221,-122.306944,2016-04-18 07:20:44.629450
11687866,16643290,Private room,,North Queen Anne,0,,2,1.0,89.0,1.0,47.647973,-122.358779,2016-04-18 07:20:38.965787
7957904,41969815,Entire home/apt,,North Queen Anne,2,,2,1.0,120.0,1.0,47.652472,-122.369078,2016-04-18 07:20:37.082421
6210952,7673693,Entire home/apt,,Broadway,2,,8,2.0,300.0,2.0,47.620265,-122.324531,2016-04-18 07:20:34.580132
6274351,32609589,Private room,,Mount Baker,9,5.0,1,1.0,75.0,1.0,47.575891,-122.288478,2016-04-18 07:20:30.516857
2652941,33360,Entire home/apt,,North Delridge,40,5.0,3,1.0,95.0,2.0,47.564959,-122.372355,2016-04-18 07:20:19.651038
5444457,1195323,Private room,,Phinney Ridge,17,5.0,2,1.0,90.0,2.0,47.664409,-122.356325,2016-04-18 07:20:08.368465
7823973,41193990,Entire home/apt,,Stevens,10,5.0,2,1.0,125.0,3.0,47.624059,-122.300567,2016-04-18 07:20:04.663028
1171574,4485958,Private room,,Leschi,173,5.0,2,1.0,69.0,2.0,47.607811,-122.295767,2016-04-18 07:19:45.401686
9858690,9600245,Private room,,Crown Hill,0,,2,1.0,100.0,1.0,47.699206,-122.373172,2016-04-18 07:19:36.233927
6474341,31669424,Entire home/apt,,Loyal Heights,12,5.0,4,1.0,150.0,1.0,47.68617,-122.377248,2016-04-18 07:19:28.814206
10575577,2121640,Private room,,Yesler Terrace,10,4.5,2,1.0,75.0,1.0,47.605795,-122.32274,2016-04-18 07:19:07.962203
3052151,5067360,Private room,,West Woodland,19,4.5,2,1.0,50.0,2.0,47.666887,-122.364664,2016-04-18 07:19:05.068603
10750445,55581268,Private room,,Columbia City,0,,3,1.0,50.0,1.0,47.550822,-122.281401,2016-04-18 07:18:56.602187
11634709,61660668,Private room,,Southeast Magnolia,0,,2,1.0,125.0,1.0,47.641383,-122.391502,2016-04-18 07:18:46.137137
7518794,16159031,Entire home/apt,,Broadway,7,4.5,2,0.0,120.0,2.0,47.617055,-122.325925,2016-04-18 07:18:40.387106
11821838,62968352,Entire home/apt,,Broadway,2,,4,1.0,125.0,1.0,47.616057,-122.319297,2016-04-18 07:18:24.588844
143580,594315,Private room,,North Beacon Hill,241,4.5,2,1.0,95.0,2.0,47.583787,-122.31677,2016-04-18 07:17:42.939761
3891695,8534462,Entire home/apt,,Central Business District,53,5.0,3,1.0,180.0,2.0,47.60673,-122.337882,2016-04-18 07:17:27.988766
7091397,7376011,Entire home/apt,,East Queen Anne,12,5.0,3,1.0,150.0,3.0,47.637366,-122.352344,2016-04-18 07:17:13.623922
4811583,24689607,Entire home/apt,,Pioneer Square,5,4.5,4,1.0,199.0,1.0,47.602257,-122.335051,2016-04-18 07:16:53.486394
7420488,1119024,Private room,,Columbia City,12,5.0,1,1.0,45.0,1.0,47.5467,-122.27803,2016-04-18 09:19:24.436478
12002953,29051256,Entire home/apt,,Pike-Market,2,,3,1.0,179.0,2.0,47.610315,-122.342153,2016-04-18 09:19:00.087063
6623079,34664295,Private room,,University District,9,4.0,2,1.0,63.0,1.0,47.657007,-122.31962,2016-04-18 09:18:50.287799
10428070,53710570,Entire home/apt,,Roxhill,1,,4,1.0,75.0,1.0,47.521133,-122.36741,2016-04-18 09:18:11.007490
8645226,41178788,Private room,,Seaview,11,5.0,2,1.0,59.0,1.0,47.556913,-122.388263,2016-04-18 09:17:44.039684
4863369,13759287,Entire home/apt,,Seward Park,64,5.0,2,1.0,78.0,1.0,47.565426,-122.276441,2016-04-18 09:17:26.151106
4825472,19992117,Private room,,Greenwood,19,4.5,2,1.0,35.0,2.0,47.685269,-122.365504,2016-04-18 09:17:10.125800
8483744,39833154,Entire home/apt,,Greenwood,5,4.0,4,1.0,69.0,2.0,47.690574,-122.351628,2016-04-18 09:16:45.971130
8392661,44222821,Entire home/apt,,Atlantic,18,4.5,2,0.0,95.0,1.0,47.593623,-122.307462,2016-04-18 09:16:42.746536
11378333,6051247,Private room,,Interbay,1,,1,1.0,45.0,2.0,47.652522,-122.383161,2016-04-18 09:16:11.977392
3849918,19849450,Entire home/apt,,Mount Baker,8,4.5,6,2.0,150.0,3.0,47.589851,-122.295132,2016-04-18 09:16:08.091162
4887845,21574650,Entire home/apt,,Alki,1,,8,3.0,235.0,2.0,47.577038,-122.413802,2016-04-18 09:16:03.661237
888967,4405122,Private room,,West Woodland,72,5.0,2,1.0,90.0,1.0,47.67168,-122.36539,2016-04-18 09:15:14.269402
8868833,46422666,Entire home/apt,,Broadway,11,5.0,3,0.0,120.0,2.0,47.619462,-122.322878,2016-04-18 09:14:51.492878
10681914,8440442,Private room,,Broadway,18,5.0,2,1.0,55.0,2.0,47.621557,-122.323619,2016-04-18 09:14:35.389432
6475289,25520296,Entire home/apt,,Leschi,41,5.0,4,1.0,159.0,2.0,47.597701,-122.292,2016-04-18 09:14:21.164337
8365938,44092821,Private room,,Green Lake,1,,2,1.0,80.0,1.0,47.677084,-122.323524,2016-04-18 09:13:37.504888
9318117,35566596,Entire home/apt,,North Delridge,0,,4,3.0,100.0,1.0,47.558355,-122.375242,2016-04-18 09:13:16.449961
9563458,42537846,Entire home/apt,,Broadway,2,,1,0.0,35.0,,47.623989,-122.315836,2016-04-18 09:12:45.264179
3133408,15911407,Private room,,Broadway,67,4.5,2,1.0,56.0,2.0,47.615526,-122.314238,2016-04-18 09:12:36.307445
10865392,8137632,Private room,,Broadway,2,,1,1.0,150.0,1.0,47.617982,-122.326412,2016-04-18 09:11:38.108226
11641406,31751507,Shared room,,Central Business District,2,,4,1.0,38.0,1.0,47.609707,-122.338997,2016-04-18 09:11:34.847835
7151924,361961,Entire home/apt,,North Queen Anne,11,5.0,2,1.0,150.0,1.0,47.64315,-122.358952,2016-04-18 09:11:29.641473
4688603,23361637,Private room,,Eastlake,2,,2,1.0,59.0,1.0,47.641251,-122.324088,2016-04-18 09:11:08.141682
10888990,56428003,Entire home/apt,,First Hill,0,,3,1.0,99.0,1.0,47.611827,-122.32435,2016-04-18 09:11:03.717916
7064681,6374498,Shared room,,Greenwood,4,4.5,2,1.0,25.0,1.0,47.693146,-122.362259,2016-04-18 09:10:57.874507
4661812,5038407,Entire home/apt,,North Queen Anne,13,4.5,4,2.0,145.0,2.0,47.644021,-122.375572,2016-04-18 09:10:47.299778
7245581,724729,Private room,,Ravenna,0,,1,1.0,45.0,5.0,47.667872,-122.299132,2016-04-18 09:10:44.821996
7364146,2393756,Entire home/apt,,Wallingford,9,5.0,4,1.0,100.0,1.0,47.662631,-122.346118,2016-04-18 09:10:27.149976
11751656,45031458,Private room,,Lawton Park,3,4.5,2,1.0,47.0,1.0,47.656107,-122.39661,2016-04-18 09:10:22.918482
4809486,3197009,Private room,,North Delridge,5,5.0,2,1.0,55.0,1.0,47.55626,-122.36331,2016-04-18 09:09:58.319755
4324917,1628476,Private room,,Lower Queen Anne,33,5.0,2,1.0,75.0,1.0,47.631327,-122.361637,2016-04-18 09:09:30.480879
609610,3022709,Entire home/apt,,Columbia City,17,5.0,2,1.0,90.0,1.0,47.569615,-122.293955,2016-04-18 09:09:26.950978
7431247,33852132,Entire home/apt,,First Hill,1,,2,0.0,150.0,2.0,47.613655,-122.323203,2016-04-18 09:09:03.088901
271509,74305,Entire home/apt,,Belltown,15,5.0,6,2.0,175.0,2.0,47.615775,-122.348719,2016-04-18 09:08:53.844483
2020505,10385963,Entire home/apt,,East Queen Anne,66,5.0,2,1.0,142.0,3.0,47.641452,-122.352885,2016-04-18 09:08:26.914311
2367298,1545100,Entire home/apt,,Stevens,119,4.5,4,1.0,129.0,2.0,47.627747,-122.299765,2016-04-18 09:07:53.214670
10936154,18091,Entire home/apt,,Seward Park,2,,4,2.0,95.0,4.0,47.557348,-122.274772,2016-04-18 09:07:39.831477
1317919,862329,Entire home/apt,,North Beacon Hill,0,,6,2.0,169.0,1.0,47.577646,-122.302452,2016-04-18 09:07:29.093699
9414303,5295850,Entire home/apt,,Broadway,3,5.0,3,1.0,95.0,2.0,47.625473,-122.313026,2016-04-18 09:06:49.651551
8829986,46248251,Entire home/apt,,Mann,4,5.0,3,1.0,83.0,2.0,47.612501,-122.297015,2016-04-18 09:06:45.988382
11523055,54669634,Private room,,Riverview,1,,2,1.0,48.0,1.0,47.537503,-122.35632,2016-04-18 09:05:53.347765
8428825,25904128,Entire home/apt,,Fremont,0,,3,1.0,112.0,1.0,47.655214,-122.358474,2016-04-18 09:05:50.888307
6915439,282560,Private room,,Wallingford,0,,2,1.0,100.0,3.0,47.658376,-122.326766,2016-04-18 09:04:59.465660
10210625,52463088,Entire home/apt,,Broadway,0,,2,1.0,90.0,2.0,47.624748,-122.320326,2016-04-18 09:04:57.382028
4287974,20219463,Entire home/apt,,Windermere,35,5.0,4,2.0,130.0,1.0,47.673518,-122.27494,2016-04-18 09:04:28.914157
7546355,6033000,Private room,,Olympic Hills,1,,2,1.0,45.0,1.0,47.722184,-122.304035,2016-04-18 09:04:25.026084
2350464,12002224,Entire home/apt,,Montlake,17,5.0,8,4.0,750.0,2.0,47.637444,-122.314427,2016-04-18 09:03:48.805353
10549337,4166279,Private room,,Wallingford,5,5.0,2,1.0,50.0,1.0,47.649517,-122.336606,2016-04-18 09:03:43.386057
7533537,6645576,Entire home/apt,,Gatewood,17,5.0,2,0.0,85.0,2.0,47.5292,-122.38564,2016-04-18 09:03:05.541912
9460991,49026546,Private room,,Bitter Lake,0,,1,1.0,99.0,1.0,47.711542,-122.352472,2016-04-18 09:03:02.464424
3689119,1375021,Entire home/apt,,West Woodland,54,5.0,2,0.0,85.0,2.0,47.672124,-122.365009,2016-04-18 09:02:31.662956
3652434,12806968,Private room,,Wallingford,102,5.0,2,1.0,95.0,1.0,47.65437,-122.327423,2016-04-18 09:02:16.620087
6153532,2334189,Private room,,Whittier Heights,30,5.0,2,1.0,118.0,2.0,47.688006,-122.36956,2016-04-18 09:02:04.367275
5905958,2661374,Entire home/apt,,Fremont,7,4.5,2,1.0,95.0,1.0,47.650928,-122.34625,2016-04-18 09:01:31.212932
3004007,1382401,Entire home/apt,,Matthews Beach,26,5.0,4,2.0,125.0,4.0,47.693331,-122.274309,2016-04-18 09:01:01.555506
481220,804996,Entire home/apt,,Lower Queen Anne,175,5.0,4,1.0,195.0,2.0,47.626405,-122.35838,2016-04-18 09:00:57.926053
4814894,24796943,Entire home/apt,,North Queen Anne,43,4.5,4,2.0,83.0,3.0,47.644041,-122.372055,2016-04-18 09:00:32.488544
67270,331573,Private room,,Seward Park,154,5.0,2,1.0,65.0,2.0,47.561681,-122.272123,2016-04-18 09:00:28.784224
1593939,2569008,Private room,,Fremont,69,4.5,1,1.0,55.0,1.0,47.659574,-122.344494,2016-04-18 09:00:25.174659
8100855,4962900,Entire home/apt,,Central Business District,3,5.0,5,2.0,108.0,,47.612303,-122.331177,2016-04-18 09:00:22.207142
5423692,11613383,Private room,,University District,53,5.0,2,1.0,61.0,1.0,47.667788,-122.319985,2016-04-18 08:59:29.069365
674113,3401993,Private room,,Mount Baker,197,5.0,1,1.0,42.0,1.0,47.568408,-122.286214,2016-04-18 08:59:25.660287
4241862,22011088,Entire home/apt,,Broadway,22,4.5,2,1.0,100.0,1.0,47.630927,-122.324565,2016-04-18 07:16:46.073271
11534615,1650960,Private room,,Minor,3,4.5,2,1.0,48.0,3.0,47.605085,-122.309681,2016-04-18 07:16:35.229071
8014547,42317546,Entire home/apt,,Broadway,14,5.0,2,0.0,114.0,2.0,47.620131,-122.324029,2016-04-18 07:16:17.767652
2935486,14015217,Entire home/apt,,Belltown,91,5.0,6,2.0,250.0,1.0,47.615588,-122.348822,2016-04-18 07:15:17.061746
10660154,55062740,Entire home/apt,,Wallingford,0,,4,2.0,150.0,1.0,47.651688,-122.332231,2016-04-18 07:14:51.018731
7714585,27603433,Private room,,Loyal Heights,12,5.0,2,1.0,55.0,1.0,47.685894,-122.378382,2016-04-18 07:14:45.980340
5633607,4810767,Private room,,Broadway,83,4.5,2,1.0,39.0,2.0,47.618129,-122.314837,2016-04-18 07:14:43.147989
781474,4122018,Private room,,East Queen Anne,1,,1,1.0,85.0,,47.642912,-122.344683,2016-04-18 07:14:22.740572
7404370,28648670,Entire home/apt,,North Queen Anne,2,,2,1.0,130.0,2.0,47.647639,-122.355294,2016-04-18 07:13:54.939541
7597244,39839653,Entire home/apt,,Belltown,16,4.5,2,1.0,125.0,1.0,47.612973,-122.344426,2016-04-18 07:13:12.479944
8050642,658155,Entire home/apt,,Lawton Park,5,5.0,12,5.0,350.0,3.0,47.650618,-122.40312,2016-04-18 07:13:10.151893
4681885,24212314,Private room,,Bitter Lake,38,4.5,2,1.0,75.0,1.0,47.71159,-122.354906,2016-04-18 07:12:50.075887
7771531,40879225,Entire home/apt,,Loyal Heights,17,4.5,2,1.0,79.0,2.0,47.676132,-122.38789,2016-04-18 07:12:43.884673
6183330,32069664,Entire home/apt,,Mid-Beacon Hill,21,5.0,4,1.0,100.0,3.0,47.565834,-122.314923,2016-04-18 07:12:37.003096
4526943,23468733,Entire home/apt,,Broadway,4,3.5,2,1.0,155.0,3.0,47.628255,-122.326199,2016-04-18 07:11:56.765450
8743202,5435488,Private room,,South Delridge,5,5.0,2,1.0,55.0,1.0,47.533149,-122.365506,2016-04-18 07:11:43.924055
3977450,18422078,Private room,,North Beacon Hill,89,5.0,1,1.0,44.0,1.0,47.575765,-122.303484,2016-04-18 07:11:37.720120
2004931,8534462,Entire home/apt,,Broadway,48,5.0,3,1.0,167.0,2.0,47.614976,-122.323857,2016-04-18 07:11:30.068765
278192,862329,Private room,,North Beacon Hill,14,5.0,3,1.0,79.0,1.0,47.577415,-122.3023,2016-04-18 07:11:04.291132
7901318,1839610,Entire home/apt,,Broadway,9,5.0,3,1.0,98.0,2.0,47.618382,-122.324535,2016-04-18 07:10:28.980523
7824929,5884790,Private room,,Loyal Heights,6,5.0,2,1.0,69.0,2.0,47.677103,-122.377392,2016-04-18 07:10:15.510119
11457196,36912090,Entire home/apt,,Cedar Park,0,,12,4.0,400.0,3.0,47.719026,-122.282556,2016-04-18 07:10:11.570408
12190418,65522476,Private room,,Atlantic,1,,1,1.0,45.0,1.0,47.600705,-122.30795,2016-04-18 07:09:59.214426
1539463,5312600,Private room,,Mann,31,5.0,2,1.0,70.0,2.0,47.613981,-122.29674,2016-04-18 07:09:50.191210
3561237,16929371,Entire home/apt,,Briarcliff,20,5.0,15,4.0,695.0,,47.646655,-122.416192,2016-04-18 07:09:34.458342
4182732,21699774,Private room,,Highland Park,0,,2,1.0,75.0,1.0,47.527554,-122.350677,2016-04-18 07:09:16.384770
8537192,43954674,Private room,,Adams,0,,2,1.0,55.0,1.0,47.671806,-122.388047,2016-04-18 07:08:56.490233
6176933,23312083,Private room,,First Hill,42,4.5,2,1.0,95.0,1.0,47.610761,-122.32877,2016-04-18 07:08:53.252977
4311078,430709,Entire home/apt,,University District,4,5.0,9,4.0,295.0,3.0,47.668252,-122.30945,2016-04-18 07:08:31.095187
2309250,11792289,Entire home/apt,,Bryant,24,5.0,5,3.0,185.0,2.0,47.669752,-122.287508,2016-04-18 07:08:24.336668
4318814,22422978,Entire home/apt,,Phinney Ridge,67,5.0,2,1.0,100.0,2.0,47.666734,-122.35729,2016-04-18 07:08:14.598800
10882674,56384332,Private room,,Cedar Park,0,,2,1.0,68.0,1.0,47.717888,-122.295378,2016-04-18 07:08:10.902434
11610147,20079259,Entire home/apt,,Mid-Beacon Hill,0,,2,1.0,100.0,3.0,47.559294,-122.301008,2016-04-18 07:07:34.301892
1145590,4133860,Entire home/apt,,Westlake,8,4.0,3,1.0,200.0,3.0,47.633403,-122.342631,2016-04-18 07:07:24.396692
1416279,3586338,Entire home/apt,,Broadway,29,4.5,2,1.0,145.0,3.0,47.626081,-122.325391,2016-04-18 07:06:51.817118
3468261,17473989,Entire home/apt,,Westlake,7,5.0,2,1.0,190.0,2.0,47.627943,-122.341271,2016-04-18 07:06:37.800452
10020221,8312164,Private room,,North Beacon Hill,3,4.5,2,1.0,55.0,1.0,47.577062,-122.308888,2016-04-18 07:06:35.039018
11146787,57437717,Entire home/apt,,Belltown,1,,10,3.0,374.0,2.0,47.613674,-122.34687,2016-04-18 07:06:11.735767
7917700,39385924,Private room,,Green Lake,1,,2,1.0,99.0,1.0,47.671322,-122.336827,2016-04-18 07:06:02.563686
11399077,50550045,Entire home/apt,,Belltown,2,,2,0.0,120.0,1.0,47.614729,-122.348104,2016-04-18 07:05:47.315556
11255887,24796943,Entire home/apt,,West Queen Anne,1,,7,3.0,350.0,3.0,47.633026,-122.358854,2016-04-18 07:05:28.984662
11103718,19655927,Entire home/apt,,Minor,5,4.0,4,0.0,100.0,1.0,47.612465,-122.312679,2016-04-18 07:05:17.426765
59838,74305,Entire home/apt,,Belltown,77,4.5,6,2.0,147.0,2.0,47.61419,-122.344957,2016-04-18 07:05:15.080412
5761290,6885026,Entire home/apt,,Wallingford,17,4.5,4,2.0,195.0,2.0,47.666689,-122.339271,2016-04-18 07:05:01.256253
6592178,186257,Entire home/apt,,Stevens,4,5.0,4,2.0,340.0,2.0,47.622152,-122.307976,2016-04-18 07:04:47.974382
1494986,316200,Entire home/apt,,East Queen Anne,14,5.0,4,1.0,145.0,3.0,47.633767,-122.344615,2016-04-18 07:04:45.464180
9534,31481,Entire home/apt,,Fairmount Park,19,5.0,3,2.0,99.0,2.0,47.556701,-122.384974,2016-04-18 07:04:42.749665
63733,311363,Entire home/apt,,West Woodland,135,5.0,2,1.0,98.0,2.0,47.671714,-122.365888,2016-04-18 07:04:39.599936
9415562,37052599,Private room,,Mount Baker,0,,1,1.0,55.0,1.0,47.577642,-122.2892,2016-04-18 07:04:35.642843
8054518,20242835,Entire home/apt,,Broadway,15,4.5,2,0.0,97.0,1.0,47.623453,-122.313767,2016-04-18 07:04:32.495167
8015531,11845596,Entire home/apt,,Pike-Market,71,5.0,4,0.0,75.0,1.0,47.608559,-122.34027,2016-04-18 07:04:09.278812
2979387,14456173,Entire home/apt,,University District,17,4.5,10,3.0,275.0,3.0,47.664949,-122.321133,2016-04-18 07:04:06.049796
6452801,32940818,Entire home/apt,,Broadway,26,5.0,4,2.0,169.0,1.0,47.619935,-122.31834,2016-04-18 07:03:51.814117
7988792,42050147,Private room,,Broadway,0,,1,1.0,50.0,1.0,47.614861,-122.315468,2016-04-18 07:03:48.042218
3263071,3074414,Entire home/apt,,University District,17,4.0,4,1.0,85.0,1.0,47.657847,-122.317251,2016-04-18 07:03:28.807996
5019444,6671256,Entire home/apt,,Belltown,37,4.5,2,0.0,110.0,2.0,47.615042,-122.342604,2016-04-18 07:03:19.343533
12469723,67487760,Entire home/apt,,Phinney Ridge,0,,2,1.0,200.0,2.0,47.667463,-122.354702,2016-04-18 07:03:09.136450
3656508,18522959,Private room,,Crown Hill,28,5.0,2,1.0,35.0,1.0,47.693976,-122.371654,2016-04-18 07:03:06.145869
9562586,24713520,Private room,,Greenwood,1,,2,1.0,50.0,2.0,47.684589,-122.359321,2016-04-18 07:02:41.183804
9938792,51081172,Private room,,North College Park,1,,2,1.0,73.0,1.0,47.691516,-122.339498,2016-04-18 07:02:35.332112
157939,668141,Entire home/apt,,Fairmount Park,25,5.0,2,1.0,110.0,4.0,47.547787,-122.378002,2016-04-18 07:02:26.888638
4395578,430709,Entire home/apt,,Adams,1,,8,3.0,225.0,3.0,47.671005,-122.381381,2016-04-18 07:02:23.304601
11882575,6486850,Private room,,Ravenna,0,,2,1.0,60.0,1.0,47.680781,-122.301945,2016-04-18 07:02:16.952242
12322489,21858194,Entire home/apt,,Fremont,0,,4,2.0,300.0,1.0,47.651488,-122.344468,2016-04-18 07:01:30.644960
9048584,62386,Private room,,Greenwood,0,,2,1.0,70.0,1.0,47.698359,-122.349488,2016-04-18 07:01:27.947984
10125020,40753107,Entire home/apt,,Central Business District,16,4.5,2,0.0,195.0,1.0,47.605575,-122.33095,2016-04-18 07:01:24.332108
8054902,4071088,Entire home/apt,,Fremont,23,5.0,6,2.0,135.0,2.0,47.653158,-122.356285,2016-04-18 07:01:20.250231
10314249,50058546,Entire home/apt,,Sunset Hill,3,5.0,3,1.0,75.0,2.0,47.673164,-122.399193,2016-04-18 07:00:33.461980
10157690,24336313,Entire home/apt,,Broadway,18,5.0,2,1.0,145.0,,47.619528,-122.328067,2016-04-18 07:00:14.762269
281208,658155,Entire home/apt,,Atlantic,37,5.0,6,2.0,196.0,3.0,47.593797,-122.305149,2016-04-18 07:00:11.999928
12079009,26809484,Entire home/apt,,Broadway,0,,4,3.0,200.0,1.0,47.622359,-122.312789,2016-04-18 07:00:08.334139
10234552,46742005,Entire home/apt,,Crown Hill,0,,8,2.0,185.0,3.0,47.692755,-122.377041,2016-04-18 07:00:00.932457
9136499,3761409,Private room,,North Queen Anne,0,,1,1.0,100.0,1.0,47.645351,-122.375194,2016-04-18 06:59:57.623678
7179783,5662531,Private room,,Broadway,5,5.0,2,1.0,69.0,1.0,47.620751,-122.316541,2016-04-18 06:59:53.332782
1773803,8026420,Entire home/apt,,University District,142,4.0,4,1.0,89.0,1.0,47.65877,-122.31369,2016-04-18 06:59:46.913745
7807090,4962900,Entire home/apt,,Belltown,6,4.5,6,2.0,127.0,,47.613289,-122.349473,2016-04-18 06:59:36.726281
8686344,43163792,Private room,,North Queen Anne,3,5.0,2,1.0,85.0,1.0,47.645293,-122.368093,2016-04-18 06:59:26.968049
3434459,17309989,Private room,,Ravenna,5,5.0,1,1.0,50.0,2.0,47.669206,-122.296493,2016-04-18 06:58:56.912331
942490,4705328,Private room,,Whittier Heights,74,4.5,6,1.0,95.0,2.0,47.690474,-122.36625,2016-04-18 06:58:33.913228
4464824,23165254,Entire home/apt,,Belltown,5,5.0,10,3.0,899.0,3.0,47.615165,-122.346572,2016-04-18 06:58:28.610779
3380159,8534462,Entire home/apt,,Pike-Market,51,4.5,3,1.0,199.0,2.0,47.609693,-122.341997,2016-04-18 06:58:10.734429
7662775,24905379,Entire home/apt,,Fremont,17,4.5,2,1.0,200.0,1.0,47.653434,-122.351843,2016-04-18 06:58:03.511936
8209623,25249644,Entire home/apt,,Belltown,22,5.0,5,1.0,120.0,3.0,47.612689,-122.350904,2016-04-18 06:57:36.499602
6239907,8736485,Private room,,First Hill,61,5.0,2,1.0,99.0,2.0,47.606737,-122.325904,2016-04-18 06:57:07.927108
8508223,754810,Entire home/apt,,Minor,1,,8,3.0,325.0,1.0,47.61704,-122.302806,2016-04-18 06:57:04.450652
8196883,919431,Entire home/apt,,Seward Park,0,,6,2.0,100.0,3.0,47.552705,-122.262519,2016-04-18 06:56:46.794201
6629657,24212314,Private room,,Bitter Lake,20,4.5,1,1.0,60.0,1.0,47.710583,-122.355073,2016-04-18 06:56:24.726277
12412283,829857,Private room,,Broadway,0,,2,1.0,70.0,3.0,47.619581,-122.322325,2016-04-18 06:56:20.380875
5470629,28375755,Entire home/apt,,Adams,25,5.0,2,1.0,120.0,3.0,47.672602,-122.388441,2016-04-18 06:55:40.087172
2413338,12334975,Private room,,Portage Bay,18,5.0,2,1.0,125.0,2.0,47.650295,-122.320631,2016-04-18 06:55:36.760578
10332096,53169216,Private room,,Olympic Hills,8,5.0,2,1.0,40.0,1.0,47.730604,-122.297165,2016-04-18 06:55:33.093199
